map EGL-G2-C
fac 5 10 {0,161,182,253,126}
hosp 2 {0,219}
43   1111   233   254  0.528098  {0,2,0}     34    0
127  1113    93    94  0.015168  {0,2,0}     32    1
24   1118   172   173  0.140991  {0,3,0}     35    1
10   1122   253   254  0.517364  {0,3,0}     24    0
71   1132    93    94  0.541500  {0,1,0}     22    1
89   1139   155   156  0.132821  {1,0,0}     28    1
8    1144   172   173  0.638211  {0,1,1}     24    1
111  1168   244   245  0.806359  {0,1,1}     37    1
106  1171    83    84  0.699088  {0,2,0}     27    1
26   1174   236   238  0.992245  {0,1,0}     22    0
2    1182   180   181  0.791586  {1,1,0}     27    1
70   1184   154   157  0.025121  {0,1,0}     20    1
62   1209     4     5  0.958103  {0,2,0}     33    0
82   1234   156   157  0.195405  {1,1,0}     34    1
18   1246   141   142  0.101509  {0,1,1}     20    0
85   1258    39    52  0.880529  {0,2,0}     26    0
16   1288   205   207  0.816729  {1,1,0}     37    1
34   1289   227   233  0.550667  {0,3,0}     25    0
55   1305   233   234  0.806737  {1,0,0}     27    1
66   1327   106   118  0.384635  {0,1,0}     20    1
27   1341    61    62  0.919557  {0,3,0}     28    1
61   1341    82    83  0.029957  {0,2,0}     31    1
9    1354   212   213  0.014559  {0,1,0}     28    1
69   1364   209   216  0.188521  {1,0,0}     33    1
33   1395    84    86  0.380528  {0,1,1}     21    1
67   1395    10    11  0.398653  {1,1,0}     28    1
110  1396   240   242  0.265936  {0,1,0}     31    1
91   1398     4    22  0.766440  {1,1,0}     20    1
6    1419    50    51  0.286545  {0,1,0}     38    0
