map EGL-G1-D
fac 5 10 {0,242,96,136,122}
hosp 2 {0,119}
25    672   160   163  0.634975  {0,1,0}     36    0
2     675    46    47  0.832671  {0,2,0}     33    1
106   676     4     5  0.269028  {0,2,0}     40    1
122   681   232   234  0.320505  {0,1,0}     24    0
34    686   100   101  0.140760  {0,2,0}     34    1
3     698   222   225  0.306339  {0,1,0}     30    1
49    709   152   153  0.234776  {0,0,1}     36    0
35    711   189   190  0.538983  {0,2,0}     20    1
110   720   147   148  0.846907  {1,0,0}     32    1
73    731    50    51  0.701038  {0,3,0}     22    0
39    734   136   137  0.728045  {0,1,1}     35    1
44    739   136   137  0.366829  {0,1,0}     27    0
68    749   138   139  0.946050  {1,0,0}     40    1
22    753    50    53  0.512664  {0,1,0}     24    0
26    759    59    71  0.789316  {0,1,0}     37    0
93    767   139   141  0.313258  {0,1,0}     20    1
28    772    19    25  0.805045  {1,0,0}     31    1
81    776   145   146  0.796781  {0,1,0}     20    1
88    783     7     8  0.296004  {0,3,0}     25    1
87    803    19    20  0.108083  {0,0,1}     35    0
60    814    43    46  0.304208  {0,1,0}     27    1
92    814    65    66  0.008888  {0,2,0}     32    1
98    815   162   166  0.605856  {0,2,0}     21    1
120   817     4    22  0.811867  {0,0,1}     20    1
70    820   138   139  0.253526  {0,1,0}     30    0
43    837   210   211  0.325193  {1,1,0}     37    1
95    839     2     3  0.403275  {0,2,0}     40    1
62    840   240   241  0.830672  {0,2,0}     34    0
71    847    91    92  0.725936  {0,3,0}     31    0
1     866   155   156  0.947480  {0,1,0}     30    1
63    872    98   130  0.788381  {0,3,0}     28    1
23    879    70    71  0.219170  {1,0,0}     25    1
89    881    65    92  0.519798  {0,2,0}     23    1
90    895     9    10  0.072625  {0,1,0}     23    1
40    908    23   149  0.386228  {0,2,0}     32    1
64    916   219   220  0.482199  {0,3,0}     34    1
80    964   207   209  0.281715  {1,0,0}     23    1
4     979   165   177  0.511993  {0,1,0}     21    1
24    984   193   194  0.028879  {1,1,0}     29    1
123   992   156   162  0.689511  {0,1,0}     21    0
41    993    43    46  0.578058  {0,2,0}     20    1
97    999   139   140  0.709868  {1,0,0}     25    1
105  1006    23   149  0.300282  {0,2,0}     25    0
29   1010   225   227  0.609571  {0,2,0}     30    0
45   1013    80    81  0.402496  {0,1,0}     21    1
31   1024   157   159  0.150627  {0,2,0}     20    1
82   1032    61    62  0.734759  {0,1,0}     39    0
79   1038   139   141  0.667658  {1,0,0}     29    1
61   1060   141   142  0.563521  {0,0,1}     33    0
57   1060   163   168  0.264462  {0,2,0}     40    1
86   1061   198   199  0.090186  {1,0,0}     30    1
125  1080   216   217  0.940980  {0,1,0}     20    1
59   1084    30    33  0.014613  {0,1,0}     24    0
113  1089    89    90  0.477753  {0,2,0}     38    1
30   1093    91    92  0.484154  {0,3,0}     37    0
55   1098   142   144  0.012610  {0,2,0}     26    1
11   1106   243   244  0.224476  {0,1,1}     38    1
66   1129    57    61  0.736083  {0,1,0}     22    1
91   1135    30    33  0.890626  {0,2,0}     30    1
108  1199     9    10  0.819193  {0,2,0}     25    1
12   1235   211   212  0.713052  {0,1,1}     36    0
102  1241    94    98  0.553184  {1,1,0}     34    1
42   1244   129   136  0.641549  {1,0,0}     23    1
116  1247   177   184  0.205645  {0,3,0}     26    0
96   1257   179   180  0.569611  {0,0,1}     32    1
33   1262    53    55  0.475382  {0,3,0}     24    0
18   1271     8    33  0.113657  {1,0,0}     22    1
47   1289   115   122  0.739073  {0,1,0}     20    0
74   1301   114   115  0.438107  {0,3,0}     25    0
9    1320    57    61  0.979224  {1,2,0}     40    1
72   1325   237   240  0.514897  {0,2,0}     39    1
111  1348   176   179  0.591836  {0,2,0}     28    1
10   1351    98    99  0.914661  {0,1,0}     30    1
17   1363   220   222  0.107982  {0,3,0}     39    0
27   1363   191   194  0.737133  {0,0,1}     25    0
77   1372   216   217  0.755793  {0,2,0}     36    1
51   1379    23   149  0.795910  {0,3,0}     21    1
32   1384    68    69  0.881789  {0,2,0}     33    1
117  1406     9    10  0.972728  {0,3,0}     20    1
76   1419   124   149  0.435256  {0,2,0}     28    1
103  1427     7     8  0.023590  {0,0,1}     36    1
