map EGL-G1-B
fac 5 10 {0,212,37,219,69}
hosp 1 {0}
n_ALS 5 1 {1:212,3:219,1:69}
119   859   103   104  0.634329  {0,3,0}     26    0
78    860   226   227  0.410474  {1,1,0}     20    1
122   874    82    83  0.243625  {1,0,0}     33    1
7     876   231   236  0.492357  {1,1,0}     35    1
77    882    27    28  0.511609  {0,1,0}     23    0
74    884   102   110  0.344928  {1,0,0}     20    1
114   899     9    34  0.066987  {0,1,0}     21    0
121   901   127   128  0.846626  {0,3,0}     29    1
17    906     6     7  0.909553  {0,3,0}     26    1
79    910   244   245  0.301048  {0,2,0}     36    1
3     935     6    27  0.261721  {0,1,0}     38    0
60    954    66    68  0.170825  {1,1,0}     23    1
73    956   139   141  0.086956  {0,2,0}     35    0
71    966   190   191  0.951797  {0,2,0}     23    1
0     968   244   248  0.967765  {0,2,0}     27    0
42    983   171   172  0.866426  {0,1,0}     22    1
47    984   177   178  0.154987  {0,3,0}     29    0
118   987    98   131  0.213201  {1,0,0}     40    1
39    999   138   139  0.486419  {0,0,1}     36    0
125  1001   157   159  0.564946  {1,0,0}     30    1
9    1004    90    95  0.867031  {0,1,1}     32    0
63   1011   125   126  0.699763  {1,1,0}     24    1
124  1026   160   163  0.046926  {1,0,0}     21    1
126  1029    71    72  0.520380  {0,3,0}     25    1
55   1036     8    33  0.478218  {0,0,1}     38    1
112  1042    40    41  0.197596  {0,1,0}     20    1
98   1052    58    59  0.547467  {1,2,0}     36    1
52   1053   238   240  0.810260  {0,1,1}     37    0
38   1061   232   233  0.837469  {0,3,0}     22    1
31   1072   191   193  0.127238  {1,0,0}     27    1
41   1083   128   137  0.704598  {0,2,0}     22    1
95   1085   175   176  0.771813  {0,2,0}     24    0
36   1092    98   130  0.817489  {0,2,0}     38    1
120  1111    39    72  0.572590  {0,2,0}     38    0
45   1123   134   135  0.483324  {0,1,0}     38    0
34   1136   140   141  0.101467  {0,0,1}     27    1
14   1149    95    97  0.635059  {0,1,0}     40    1
87   1151   116   118  0.407430  {0,2,0}     29    1
48   1166   154   155  0.033679  {0,2,0}     31    1
2    1167   245   246  0.069012  {1,0,0}     20    1
33   1171   140   149  0.341974  {0,1,1}     34    1
85   1183   215   216  0.420200  {0,1,0}     28    1
24   1186    80    88  0.297123  {0,3,0}     23    0
93   1192    38    40  0.107316  {0,3,0}     36    0
97   1195   125   126  0.609848  {1,0,0}     28    1
11   1204    27    30  0.696310  {0,1,0}     33    1
21   1216   142   144  0.133747  {0,2,0}     20    1
56   1229   171   172  0.167072  {1,1,0}     27    1
54   1246    73    74  0.187006  {0,1,0}     35    1
23   1258    66    67  0.302357  {0,1,0}     40    1
103  1261   108   109  0.743442  {0,3,0}     36    1
89   1269   165   177  0.263659  {1,1,0}     21    1
66   1276   120   154  0.387782  {1,1,0}     28    1
68   1313    31    38  0.691861  {0,3,0}     33    1
51   1314     8     9  0.016199  {0,0,1}     36    1
5    1320    31    32  0.170832  {0,0,1}     28    0
25   1327   225   227  0.313686  {0,1,1}     24    0
64   1345    81    84  0.521792  {0,1,0}     35    0
16   1347     3    23  0.967066  {0,1,0}     23    1
100  1371   105   107  0.566205  {1,0,0}     30    1
6    1379   158   159  0.496868  {0,3,0}     29    0
75   1397   179   180  0.199578  {0,1,0}     36    0
94   1409    96   111  0.820182  {0,0,1}     38    0
96   1413    19    25  0.625772  {0,2,0}     31    0
22   1427    68    79  0.732070  {0,2,0}     29    0
