map EGL-G2-B
fac 5 10 {0,172,17,51,206}
hosp 1 {0}
n_ALS 9 1 {1:0,5:17,3:51}
116   937   119   120  0.041166  {1,0,0}     22    1
0     939   161   164  0.334053  {0,2,0}     29    0
45    949   148   149  0.522432  {0,2,0}     26    0
59    954    89    97  0.258900  {0,1,1}     27    0
94    966   104   114  0.448286  {1,0,0}     20    1
66    970    63    65  0.911032  {0,2,0}     26    1
21    974   156   157  0.731063  {0,1,1}     24    1
118   974    71    72  0.658043  {0,1,0}     30    1
83    976    81    89  0.373926  {1,1,0}     39    1
33    981   203   204  0.446574  {1,1,0}     39    1
95    983    66    93  0.583877  {1,0,0}     38    1
5    1006   125   126  0.108772  {0,1,0}     31    1
30   1031    10    41  0.285665  {0,1,0}     40    1
64   1042   121   122  0.574619  {0,3,0}     20    1
50   1052    15    17  0.533521  {0,3,0}     30    1
35   1060   218   225  0.243087  {0,2,0}     26    1
98   1076    22    24  0.917343  {1,1,0}     38    1
76   1078   126   150  0.375528  {0,3,0}     34    1
79   1083    39    73  0.210668  {0,2,0}     36    1
113  1087   202   209  0.685347  {0,3,0}     36    0
109  1092    30    33  0.666230  {0,2,0}     27    1
51   1092    43    46  0.116741  {1,1,0}     34    1
74   1100    59    60  0.986049  {0,2,0}     24    0
11   1100   184   185  0.930107  {1,1,0}     34    1
29   1132    32    34  0.570189  {0,1,1}     36    1
10   1137   244   245  0.272491  {0,2,0}     21    1
3    1144    53    55  0.128537  {0,2,0}     39    0
104  1154    74    75  0.706068  {1,1,0}     28    1
105  1169   154   158  0.978859  {1,0,0}     39    1
23   1174   189   190  0.662789  {0,1,0}     40    1
124  1175   244   245  0.555716  {0,1,0}     30    0
49   1181    27    28  0.954010  {0,1,1}     38    0
32   1182   176   177  0.626571  {0,2,0}     27    1
102  1191    66    92  0.987439  {0,2,0}     23    1
90   1192   205   207  0.641539  {0,2,0}     23    0
99   1193   167   168  0.993498  {0,1,0}     28    1
103  1194   206   207  0.783510  {0,2,0}     32    0
69   1216    18    19  0.171819  {1,1,0}     34    0
100  1234    98   127  0.948967  {0,2,0}     28    1
123  1237    39    40  0.631372  {0,2,0}     35    1
119  1241    16    18  0.788796  {0,2,0}     35    1
8    1253     3     4  0.539487  {1,0,0}     39    1
44   1256   234   239  0.975711  {1,0,0}     28    1
57   1281    63    64  0.894826  {0,2,0}     40    0
25   1307   181   182  0.327092  {1,1,0}     37    1
112  1326   170   174  0.175667  {0,2,0}     34    1
106  1331   245   247  0.858941  {0,1,0}     29    1
31   1331   197   200  0.455186  {1,0,0}     25    1
58   1363    66    92  0.217319  {1,0,0}     38    1
47   1373   227   229  0.667183  {1,0,0}     23    1
107  1405   120   162  0.805474  {0,3,0}     30    1
