map EGL-G2-B
fac 5 10 {0,116,25,244,245}
hosp 1 {0}
n_ALS 5 1 {1:0,1:25,3:244}
22    641   188   189  0.335894  {1,0,0}     36    1
114   643   103   111  0.722382  {0,2,0}     23    1
9     646   246   247  0.387121  {0,0,1}     20    1
85    653   223   224  0.057344  {0,3,0}     23    1
84    654    82    85  0.695293  {0,3,0}     29    1
126   673    97   112  0.470606  {1,1,0}     35    1
31    681   213   214  0.554228  {0,3,0}     33    1
107   684    32    33  0.334490  {0,1,1}     34    0
112   686   135   136  0.246166  {0,2,0}     33    1
110   690   244   245  0.699919  {0,1,1}     33    1
33    708    96    98  0.600583  {0,2,0}     32    1
76    716     0    21  0.660781  {0,3,0}     30    0
50    741   162   163  0.127937  {0,1,0}     39    1
0     759    54    58  0.175304  {0,2,0}     35    0
123   761   177   180  0.938364  {1,1,0}     37    1
14    769    70    71  0.147999  {1,0,0}     38    1
72    775    42    43  0.098131  {1,1,0}     40    1
121   779   162   163  0.203649  {0,3,0}     40    1
81    796   186   188  0.198861  {0,3,0}     25    0
77    800   125   152  0.564279  {1,1,0}     21    1
23    813   215   221  0.780238  {0,3,0}     38    1
97    819   202   209  0.107339  {1,0,0}     37    1
39    825   235   236  0.333528  {1,1,0}     24    1
125   832   249   252  0.264256  {1,1,0}     40    1
62    844   179   183  0.240509  {1,1,0}     32    1
103   847   185   187  0.851117  {0,1,0}     33    1
111   849   165   166  0.165104  {1,0,0}     38    1
51    850   102   103  0.830446  {0,1,0}     20    0
96    866   111   114  0.927455  {0,1,0}     25    1
53    870   141   142  0.889494  {0,0,1}     33    1
108   880     9    10  0.073840  {0,3,0}     32    1
37    887     6    27  0.511673  {0,3,0}     26    0
101   889   247   249  0.911745  {0,2,0}     38    1
100   891   125   126  0.867506  {0,1,0}     22    1
48    895    90    91  0.222139  {0,1,0}     27    0
102   917   209   216  0.670253  {0,1,0}     21    1
60    922    27    28  0.643238  {0,3,0}     37    1
118   923   138   139  0.889768  {0,1,0}     32    1
27    930   243   245  0.603055  {1,1,0}     36    1
55    931   204   205  0.516047  {0,2,0}     38    1
94    960   124   125  0.713418  {0,1,1}     24    1
74    969   185   187  0.223437  {0,2,0}     21    0
115   971    45    64  0.516780  {0,2,0}     36    0
106   980   105   107  0.872380  {0,2,0}     25    1
5     985    38    40  0.527454  {0,1,0}     27    1
58    986   185   187  0.994310  {0,1,0}     28    1
89   1015    45    64  0.307519  {0,2,0}     36    1
73   1020    78    79  0.502661  {0,2,0}     28    1
66   1029    12    13  0.794750  {0,2,0}     38    0
90   1036    12    16  0.764868  {0,1,0}     22    0
3    1038     5     6  0.682741  {0,1,0}     24    1
120  1049   197   199  0.282293  {0,1,0}     22    1
10   1057   104   105  0.785704  {0,1,0}     29    1
16   1065   226   227  0.266977  {0,3,0}     23    0
57   1066     9    10  0.543307  {0,1,0}     36    1
15   1067    90    92  0.150362  {0,1,0}     26    0
52   1085   104   105  0.809494  {1,1,0}     23    1
80   1089   195   196  0.092319  {0,2,0}     32    0
41   1102   125   126  0.718042  {0,1,0}     28    1
42   1103   174   182  0.148582  {1,1,0}     38    1
2    1106    16    17  0.092340  {0,3,0}     33    0
32   1125     2     3  0.616726  {0,0,1}     27    0
43   1139   116   117  0.978542  {1,1,0}     34    1
127  1144   239   244  0.460134  {1,1,0}     27    0
87   1154   116   117  0.246721  {0,1,1}     24    0
79   1158    98   127  0.000890  {1,1,0}     20    1
49   1165    14    15  0.864546  {0,3,0}     33    0
28   1204   213   214  0.243617  {0,1,0}     20    1
46   1216    41    51  0.309095  {0,2,0}     20    1
70   1219   213   215  0.079680  {0,0,1}     25    1
13   1265    20    21  0.652811  {0,1,0}     39    1
54   1275   177   180  0.223266  {0,1,0}     36    0
59   1282    19    20  0.050947  {0,1,0}     31    0
30   1284   123   124  0.853359  {0,0,1}     35    1
88   1288    53    54  0.849891  {0,3,0}     34    0
86   1294   122   124  0.730583  {0,3,0}     24    0
38   1301   219   223  0.105803  {0,1,0}     23    0
83   1303   198   199  0.075772  {0,2,0}     20    1
56   1313    69    80  0.297371  {0,1,0}     23    1
34   1330    65    66  0.550670  {0,0,1}     24    0
7    1337   178   185  0.913374  {0,2,0}     26    0
67   1350   157   163  0.758475  {1,0,0}     31    1
95   1352   125   150  0.016138  {0,1,1}     38    1
61   1352    94    95  0.729003  {1,0,0}     34    1
21   1364    53    54  0.347625  {0,3,0}     40    1
11   1370   127   128  0.004426  {1,1,0}     21    1
75   1375   204   205  0.054965  {0,2,0}     31    1
82   1384    50    53  0.337978  {0,1,0}     28    0
19   1401   117   121  0.622392  {0,2,0}     33    0
99   1430   141   150  0.369827  {1,0,0}     27    1
104  1431   146   147  0.327443  {0,2,0}     21    0
