map EGL-G1-D
fac 5 10 {0,31,229,122,88}
hosp 2 {0,209}
47    658    97   126  0.780544  {1,2,0}     27    1
2     673    11    42  0.489594  {0,3,0}     38    1
63    691    84   100  0.479111  {1,1,0}     39    1
71    697   114   115  0.220666  {0,0,1}     38    0
113   699   213   216  0.943794  {0,1,0}     24    1
16    702   120   154  0.908283  {0,2,0}     31    1
4     703    96    97  0.622294  {0,0,1}     38    1
17    705   238   239  0.925145  {0,1,1}     25    0
126   708    68    69  0.540174  {0,2,0}     32    1
93    710   215   216  0.758255  {0,2,0}     31    0
124   721   138   139  0.680162  {0,3,0}     22    0
19    746   202   204  0.312359  {0,1,1}     22    0
27    746     0     1  0.794687  {0,1,0}     37    1
79    750   107   108  0.148854  {0,3,0}     39    1
29    758   240   241  0.984083  {1,0,0}     35    1
42    779   211   213  0.776003  {0,2,0}     36    0
11    787    73    74  0.175014  {0,2,0}     30    1
39    793    80    88  0.955623  {0,1,0}     24    1
44    799   158   159  0.255718  {0,2,0}     24    0
15    811    86    87  0.400563  {0,3,0}     38    0
46    813   199   202  0.654038  {1,0,0}     34    1
120   820   191   194  0.831456  {0,3,0}     26    1
80    831    61    62  0.733436  {0,1,1}     20    1
105   834   128   137  0.996601  {0,1,0}     21    0
69    836   151   154  0.298801  {1,0,0}     23    1
110   838   105   107  0.198914  {1,0,0}     38    1
49    847   142   143  0.424833  {1,0,0}     26    1
72    850   222   223  0.476095  {1,1,0}     27    1
22    864   150   151  0.855546  {0,1,0}     36    0
67    867   177   178  0.730144  {1,1,0}     40    1
13    875   146   147  0.462870  {0,2,0}     37    1
34    881   106   108  0.456218  {1,1,0}     34    1
38    884    94    98  0.377083  {1,1,0}     33    1
81    885   199   201  0.955368  {0,2,0}     33    0
96    898   101   110  0.377784  {1,1,0}     26    1
28    902   195   197  0.668232  {0,1,0}     22    0
7     905   198   199  0.037633  {1,1,0}     24    1
91    909     3    23  0.752477  {1,1,0}     28    1
108   910   151   154  0.743014  {1,1,0}     29    1
89    919   237   240  0.756241  {0,1,1}     23    0
43    923   135   136  0.379596  {0,1,0}     25    1
36    944   245   246  0.373054  {1,1,0}     24    1
74    944   127   138  0.917458  {0,1,0}     20    0
26    948   210   211  0.804435  {1,0,0}     37    1
45    962   115   122  0.900105  {1,0,0}     39    1
0     971   119   169  0.183110  {0,2,0}     36    1
57    974   223   224  0.711754  {0,2,0}     24    0
9     979   192   193  0.866693  {1,1,0}     26    1
117   985     5     6  0.978602  {0,2,0}     40    1
104  1020   130   131  0.095803  {0,2,0}     37    1
64   1024    56    57  0.312369  {1,0,0}     30    1
56   1025    86    87  0.773070  {0,1,0}     39    0
99   1039   127   138  0.589715  {0,2,0}     21    0
20   1049    12    16  0.218393  {0,2,0}     21    1
8    1052   108   109  0.814213  {0,1,0}     20    1
94   1064   223   224  0.962976  {0,2,0}     24    1
88   1070   150   151  0.031862  {0,1,0}     26    0
12   1071   177   184  0.314385  {0,1,1}     33    1
95   1078    40    41  0.425072  {0,2,0}     30    1
118  1082   238   239  0.715955  {0,1,0}     25    0
127  1082   203   210  0.201070  {0,2,0}     30    0
100  1095    80    81  0.201389  {0,1,0}     21    1
61   1097    94    95  0.196269  {0,2,0}     28    1
109  1099   161   162  0.726107  {0,2,0}     25    0
122  1112    32    34  0.052411  {0,1,0}     28    1
14   1112   175   176  0.324338  {0,1,0}     34    1
66   1115   234   236  0.504126  {0,1,0}     35    1
121  1119    70    71  0.253989  {0,3,0}     32    1
97   1123    42    43  0.986671  {0,3,0}     36    1
3    1134   244   249  0.387271  {0,1,0}     26    0
41   1140    54    58  0.441987  {0,3,0}     29    0
125  1156   136   137  0.513838  {1,1,0}     22    1
31   1159    36    38  0.925985  {0,2,0}     26    1
86   1187    22    24  0.512818  {1,1,0}     36    1
101  1194   144   147  0.116781  {0,0,1}     24    1
102  1202   222   225  0.786504  {0,1,0}     25    0
18   1222    29    31  0.574291  {1,0,0}     36    1
5    1224   237   240  0.873507  {0,1,1}     20    1
37   1229   210   212  0.932900  {0,2,0}     27    1
116  1237   241   242  0.875079  {0,0,1}     30    0
51   1279   129   136  0.564803  {0,1,0}     25    1
78   1284   238   240  0.140300  {0,2,0}     31    1
70   1305   190   192  0.225143  {0,1,1}     26    1
32   1307   190   191  0.571585  {0,3,0}     27    0
1    1332   147   148  0.685386  {1,0,0}     39    1
107  1350    23   229  0.484490  {1,1,0}     27    1
90   1389    34    41  0.558898  {1,1,0}     34    1
30   1392   184   185  0.059707  {0,1,0}     33    0
21   1420     6     7  0.454555  {0,2,0}     25    1
87   1430   160   163  0.790543  {0,2,0}     23    1
52   1431   245   246  0.299123  {0,1,0}     28    0
111  1439   152   153  0.610105  {0,0,1}     24    0
