map EGL-G2-D
fac 5 10 {0,249,52,160,50}
hosp 2 {0,206}
57    931    42    43  0.051032  {1,1,0}     39    1
119   940   236   237  0.573074  {0,2,0}     33    1
125   940   239   244  0.330736  {1,1,0}     31    1
70    941   245   247  0.454144  {1,3,0}     23    1
80    942    59    60  0.156091  {0,1,0}     30    1
43    945    57    61  0.939825  {0,3,0}     36    0
38    950    14    15  0.329202  {0,0,1}     21    1
74    977    62    63  0.170845  {0,2,0}     25    1
16    997   141   142  0.300054  {1,0,0}     33    1
33   1001    82    85  0.439421  {0,2,0}     39    1
103  1003   159   160  0.137455  {0,2,0}     24    1
19   1013    66    92  0.118741  {0,3,0}     25    0
50   1014    95    99  0.799497  {1,0,0}     22    1
36   1026   184   185  0.951272  {0,1,0}     39    1
61   1029   146   147  0.369421  {0,2,0}     25    1
98   1041   234   235  0.389562  {1,1,0}     20    1
47   1046    96    98  0.452929  {0,3,0}     25    1
87   1053   157   163  0.136398  {0,1,0}     38    1
114  1055    32    33  0.914905  {0,3,0}     39    1
104  1055   179   184  0.642002  {0,0,1}     36    0
96   1058    36    37  0.693863  {1,3,0}     33    1
92   1058   219   223  0.512160  {0,1,1}     21    0
9    1061   148   149  0.780350  {1,0,0}     40    1
77   1071    67    69  0.728834  {1,1,0}     27    1
116  1071   223   224  0.671663  {1,1,0}     24    1
115  1072    90    92  0.909693  {0,1,0}     29    1
54   1079   120   170  0.826623  {0,1,0}     23    0
53   1086   219   223  0.052644  {1,1,0}     33    1
89   1111   106   118  0.508153  {0,1,0}     26    1
20   1114    17    22  0.161496  {1,0,0}     37    1
78   1115     5     6  0.660661  {0,0,1}     22    1
99   1130   109   110  0.881033  {0,3,0}     35    1
39   1140    26    28  0.815087  {0,2,0}     39    0
13   1149    89    97  0.446390  {0,2,0}     29    0
28   1151    99   131  0.533923  {0,1,0}     40    1
14   1151   186   188  0.580656  {0,3,0}     40    0
76   1165   113   114  0.735118  {0,1,0}     28    0
91   1197     2    14  0.145937  {0,2,0}     20    0
1    1198    78    79  0.763524  {0,0,1}     22    1
26   1209   130   137  0.076476  {0,1,0}     23    0
106  1216   249   252  0.621760  {1,1,0}     34    1
44   1245    63    64  0.034149  {1,1,0}     34    1
72   1248    78    82  0.800096  {1,0,0}     29    1
67   1257    43    46  0.667407  {0,2,0}     34    1
113  1261    49    56  0.899455  {0,1,0}     33    1
127  1270   185   186  0.630759  {0,1,0}     20    0
35   1292   154   158  0.964426  {1,1,0}     32    1
56   1299   163   168  0.872432  {0,1,1}     23    1
31   1321   247   248  0.908833  {1,0,0}     22    1
124  1322   213   215  0.493394  {0,1,0}     25    0
7    1329    66    67  0.961153  {0,1,0}     40    1
117  1353   245   247  0.669330  {0,3,0}     34    1
123  1367    36    39  0.596923  {1,1,0}     21    1
45   1426   137   138  0.585877  {0,1,0}     36    1
0    1435   126   127  0.593735  {0,1,0}     32    0
73   1437   128   139  0.069328  {0,3,0}     38    0
