map EGL-G2-B
fac 5 10 {0,126,223,111,52}
hosp 2 {0,164}
82   1006    23   171  0.359514  {1,1,0}     26    1
7    1009   106   108  0.847840  {1,0,0}     23    1
24   1013   246   247  0.370932  {0,1,0}     29    0
97   1025   211   212  0.935895  {1,1,0}     27    1
31   1038   219   220  0.455619  {0,2,0}     32    1
40   1045     8    33  0.166436  {0,2,0}     24    0
92   1048   240   242  0.549841  {0,2,0}     30    0
103  1066   251   254  0.811023  {1,0,0}     33    1
4    1072    66    92  0.564063  {0,1,0}     20    1
114  1084   120   170  0.359440  {0,1,0}     22    1
19   1086   150   151  0.776337  {0,1,0}     30    1
62   1112    55    56  0.503342  {0,1,0}     21    0
119  1120    83    84  0.834798  {0,1,1}     25    0
79   1123    39    52  0.962543  {0,1,0}     30    1
22   1131   223   224  0.172290  {0,1,1}     31    1
23   1161    39    73  0.035471  {0,1,0}     33    0
34   1164   195   196  0.156311  {1,1,0}     21    1
67   1192   174   183  0.555549  {0,3,0}     23    1
11   1215   156   162  0.729388  {0,1,0}     27    1
96   1218   122   124  0.488594  {0,3,0}     33    1
77   1227    41    51  0.218198  {1,0,0}     22    1
127  1238   152   153  0.183105  {0,3,0}     29    1
70   1241     3     4  0.793868  {0,1,0}     20    0
21   1253    39    73  0.803042  {0,3,0}     31    0
100  1257    92    93  0.708528  {0,0,1}     37    0
45   1264   231   232  0.689944  {0,1,1}     26    1
44   1289   237   238  0.496602  {0,1,0}     24    0
115  1347    73    74  0.682056  {0,1,0}     29    1
32   1369   179   180  0.877346  {1,1,0}     38    1
75   1390   188   189  0.611325  {0,1,0}     20    1
87   1399    40    41  0.754798  {0,2,0}     37    0
27   1418    69    70  0.867647  {0,1,0}     25    1
56   1436   205   207  0.239803  {1,0,0}     21    1
