map EGL-G2-D
fac 5 10 {0,132,17,78,2}
hosp 2 {0,193}
97   1142   250   251  0.090917  {0,3,0}     29    1
127  1159   193   246  0.101818  {1,1,0}     38    1
75   1159    54    55  0.357111  {0,1,0}     26    1
120  1160    36    38  0.718103  {1,0,0}     37    1
32   1173     7     8  0.433745  {0,1,0}     31    1
25   1180    21    35  0.956560  {0,2,0}     33    1
66   1182   102   111  0.973727  {0,1,0}     22    1
108  1194   122   123  0.245328  {0,3,0}     35    0
96   1199   146   147  0.076400  {0,2,0}     40    1
110  1211    95    99  0.055221  {0,1,0}     31    1
124  1230   143   144  0.870004  {0,3,0}     40    1
100  1246    31    38  0.873764  {1,1,0}     39    1
14   1265    16    17  0.432685  {0,1,0}     34    1
82   1267   175   177  0.263303  {0,1,0}     38    0
87   1273   202   209  0.026806  {0,1,0}     25    0
2    1277   166   167  0.720221  {0,2,0}     21    0
24   1284   203   204  0.430718  {0,2,0}     38    1
91   1311    37    75  0.562207  {0,1,0}     34    0
42   1323    24    26  0.302718  {0,3,0}     35    1
94   1324   150   151  0.483511  {0,2,0}     22    1
93   1337    89    90  0.866913  {0,1,0}     34    0
76   1342   165   166  0.499209  {0,1,0}     28    0
0    1352   217   218  0.759119  {0,2,0}     40    1
22   1385   226   229  0.762255  {0,1,0}     32    1
64   1399   192   194  0.892627  {0,1,1}     27    1
78   1426   227   231  0.499602  {0,2,0}     27    1
21   1428   170   171  0.208646  {0,1,0}     21    0
