map EGL-G2-E
fac 5 10 {0,15,55,40,135}
hosp 1 {0}
n_ALS 6 1 {1:0,2:15,3:40}
86    874    19    20  0.851651  {0,3,0}     34    0
32    883    73    74  0.838628  {0,2,0}     21    0
36    886   190   192  0.065587  {1,0,0}     39    1
24    894   205   207  0.590091  {1,0,0}     20    1
90    897    39    73  0.393337  {0,2,0}     33    1
127   904   139   140  0.940298  {0,1,0}     29    1
47    915   242   243  0.094833  {0,3,0}     40    1
51    925   190   192  0.056864  {0,1,1}     23    1
112   929   239   240  0.368422  {0,3,0}     25    0
53    931    23   150  0.884653  {1,0,0}     21    1
96    932    39    52  0.658874  {1,1,0}     33    1
124   933   212   213  0.225599  {0,3,0}     40    1
60    942    28    29  0.986977  {0,3,0}     39    0
62    944     1     2  0.335924  {1,0,0}     35    1
50    945    59    60  0.110284  {1,0,0}     26    1
64    947   194   242  0.839358  {1,0,0}     26    1
39    947    76    77  0.612462  {0,2,0}     28    1
56    950   222   223  0.765766  {1,1,0}     38    1
29    955   233   234  0.972400  {1,1,0}     38    1
20    964   105   106  0.813511  {0,2,0}     38    1
69    974     1     2  0.067781  {1,1,0}     23    1
61    975    14    15  0.490118  {1,1,0}     33    1
23    987   104   105  0.598514  {1,3,0}     22    1
25   1024   141   142  0.690553  {0,1,0}     25    0
116  1035     5    23  0.672931  {0,1,0}     40    1
26   1045   129   138  0.117380  {1,3,0}     32    1
27   1057    55    56  0.315825  {0,1,0}     27    0
82   1073    45    64  0.952779  {1,3,0}     33    1
45   1086   143   145  0.768919  {0,2,0}     33    0
0    1116    76    77  0.943391  {1,1,0}     22    0
67   1116    19    20  0.762999  {0,3,0}     23    1
98   1124    23    87  0.310366  {0,1,0}     33    0
118  1130   164   165  0.204697  {0,3,0}     27    1
113  1164   247   249  0.683598  {0,2,0}     20    1
102  1170   179   184  0.112734  {0,1,0}     39    0
11   1172   239   240  0.929672  {0,2,0}     21    1
74   1218    74    76  0.833651  {0,1,0}     37    1
123  1231    32    33  0.029416  {0,3,0}     34    0
46   1250    36    38  0.321330  {1,0,0}     39    1
68   1270   164   169  0.110405  {0,2,0}     32    0
17   1288   107   109  0.352332  {1,1,0}     20    0
44   1295    16    17  0.665936  {0,0,1}     26    1
114  1311   227   233  0.921403  {0,2,0}     29    0
10   1316   209   216  0.985718  {0,1,0}     28    1
100  1334    61    65  0.320279  {0,0,1}     34    1
33   1363    71    73  0.864646  {0,2,0}     25    0
126  1373   210   211  0.652007  {0,0,1}     32    1
84   1378    27    28  0.386599  {0,2,0}     22    1
41   1390    72    73  0.782498  {1,0,0}     40    1
85   1397   143   144  0.989122  {0,2,0}     26    1
66   1419   226   227  0.098240  {0,1,0}     22    0
