map EGL-G1-E
fac 5 10 {0,225,138,203,161}
hosp 2 {0,129}
33    709    24    25  0.461957  {0,2,0}     20    1
68    714     4    22  0.594871  {1,1,0}     38    1
5     718     5    23  0.672490  {0,2,0}     35    0
91    729    39    72  0.241064  {1,1,0}     23    1
35    740    84   100  0.082036  {0,3,0}     40    0
38    744   102   103  0.606177  {0,3,0}     33    1
83    768    65    66  0.794432  {0,2,0}     35    1
84    792    71    72  0.257719  {0,2,0}     26    0
108   794   213   216  0.168419  {0,2,0}     31    0
3     796    68    79  0.966463  {0,1,0}     27    0
1     809    89    90  0.262285  {1,1,0}     32    1
71    810    82    83  0.348153  {0,1,0}     26    1
121   813    22    24  0.096611  {0,2,0}     29    0
117   829    23   149  0.747517  {1,0,0}     33    1
34    834   124   125  0.443652  {0,1,0}     36    0
73    838    88    96  0.831280  {0,2,0}     23    1
72    848    14    15  0.112341  {0,1,0}     35    0
93    850   105   107  0.780068  {1,1,0}     39    1
57    862   153   157  0.643671  {0,1,0}     27    1
54    869    86    87  0.602442  {1,0,0}     39    1
88    875     9    34  0.275015  {0,1,0}     35    1
7     886   158   159  0.212509  {0,1,0}     34    0
37    889   204   209  0.411916  {1,0,0}     25    1
80    898   213   216  0.214639  {0,2,0}     37    1
69    907   142   144  0.642013  {1,0,0}     39    0
107   911    31    38  0.519749  {1,0,0}     30    1
105   912    92    93  0.774591  {0,3,0}     21    1
119   915   106   108  0.662016  {1,1,0}     33    1
36    915    48    57  0.436301  {0,2,0}     31    1
62    916   146   147  0.613225  {0,2,0}     33    1
10    928   124   149  0.382840  {0,2,0}     37    1
87    931   151   152  0.210809  {0,0,1}     35    1
63    933   243   244  0.961091  {0,2,0}     23    1
92    934    96   111  0.831906  {0,1,1}     27    1
101   963    40    41  0.047725  {1,1,0}     20    1
40    975    93    94  0.008889  {1,1,0}     35    1
104   977    86    87  0.744524  {1,0,0}     20    1
65    986    57    61  0.098248  {1,0,0}     32    1
15    989    56    57  0.194284  {0,1,1}     26    1
2     992   129   130  0.661007  {1,1,0}     21    1
6     994   191   194  0.926933  {0,2,0}     37    1
94    996    77    78  0.853148  {0,2,0}     22    1
51   1002   131   132  0.024822  {0,2,0}     27    1
28   1003   116   120  0.418735  {1,1,0}     20    1
52   1014   156   162  0.448648  {0,1,0}     22    1
97   1029     8    33  0.702311  {0,2,0}     24    1
60   1045    12    13  0.474752  {1,0,0}     26    1
27   1057    97   126  0.060080  {0,2,0}     35    0
109  1061   124   125  0.319867  {0,2,0}     23    1
78   1068   223   224  0.229859  {0,3,0}     28    0
53   1075    17    22  0.070795  {0,3,0}     24    0
22   1082     4     5  0.312560  {0,2,0}     29    0
96   1086    41    51  0.780869  {1,2,0}     27    1
17   1118   131   132  0.415013  {1,0,0}     26    0
81   1122   207   208  0.571251  {1,0,0}     27    1
45   1129     8    33  0.574527  {1,0,0}     36    1
75   1133   110   113  0.435770  {0,1,1}     35    1
25   1142   219   220  0.855139  {0,1,0}     33    0
98   1146   107   108  0.610709  {1,1,0}     21    1
18   1170   191   193  0.388617  {0,2,0}     38    0
13   1175   176   179  0.999267  {0,3,0}     23    1
55   1180   199   201  0.188865  {0,1,0}     24    0
39   1214   213   216  0.397314  {0,1,0}     28    1
76   1226     0     1  0.701570  {0,1,0}     21    1
89   1230   120   121  0.332883  {0,1,0}     33    1
66   1239   102   110  0.130234  {0,1,1}     35    0
29   1243    82    83  0.745785  {1,1,0}     30    1
106  1247    34    41  0.523276  {0,3,0}     27    1
12   1276   129   136  0.340053  {0,2,0}     36    1
31   1287    18    19  0.272893  {0,2,0}     31    1
32   1348   185   186  0.965081  {0,0,1}     26    1
23   1350   206   207  0.144418  {1,1,0}     28    1
42   1368   116   120  0.057520  {0,0,1}     38    1
49   1391    98   131  0.872389  {1,1,0}     22    1
79   1400   124   151  0.378446  {0,3,0}     22    1
103  1412   124   125  0.687214  {0,1,0}     31    0
124  1423    66    67  0.567463  {0,1,0}     31    0
30   1428    36    37  0.173874  {1,0,0}     37    1
126  1432    12    13  0.819955  {1,0,0}     36    1
118  1433   226   231  0.961472  {0,2,0}     23    0
46   1438    14    15  0.856758  {1,0,0}     36    1
