map EGL-G2-C
fac 5 10 {0,217,40,142,54}
hosp 1 {0}
n_ALS 9 1 {2:40,4:142,3:54}
50    999    45    46  0.097316  {0,0,1}     29    1
37   1001   222   223  0.597230  {0,1,0}     23    1
22   1011   201   203  0.701606  {1,0,0}     36    1
68   1011    46    47  0.737525  {1,1,0}     23    1
70   1015   151   153  0.034051  {1,1,0}     30    1
111  1027   234   239  0.912935  {1,1,0}     29    1
18   1031   192   194  0.864954  {0,2,0}     32    0
65   1064   223   224  0.867908  {1,3,0}     31    1
67   1069   132   133  0.046066  {0,1,0}     24    1
36   1070    21    35  0.958478  {0,1,0}     29    1
17   1070    97   112  0.437783  {1,1,0}     34    1
12   1079   236   238  0.128466  {0,1,0}     30    1
30   1081   231   232  0.310596  {0,2,0}     40    0
96   1083    25    26  0.817659  {1,1,0}     25    1
104  1089   116   123  0.255928  {0,2,0}     31    1
107  1106    53    55  0.146738  {0,1,1}     25    1
46   1112   184   185  0.186884  {1,0,0}     39    1
32   1113   162   163  0.256865  {1,1,0}     25    1
73   1122    95    99  0.618609  {0,1,0}     22    1
0    1127     8    33  0.857563  {1,0,0}     38    1
93   1134   200   201  0.704203  {1,1,0}     20    1
116  1141   221   222  0.455446  {1,0,0}     20    1
119  1154   101   102  0.791708  {0,1,0}     39    1
118  1161   218   225  0.732903  {0,1,1}     35    0
72   1164   234   235  0.042420  {0,1,0}     37    1
78   1236   157   161  0.095288  {0,0,1}     40    1
100  1249    76    78  0.288316  {0,1,1}     23    1
77   1258    86    87  0.812818  {1,0,0}     32    1
59   1281    32    34  0.745763  {1,1,0}     22    1
20   1296   154   157  0.259379  {1,0,0}     35    1
42   1296   128   139  0.337519  {1,0,0}     30    1
74   1308    34    41  0.913758  {0,1,0}     20    0
28   1311   145   148  0.361647  {0,1,0}     37    1
88   1313   174   183  0.194344  {0,1,0}     24    1
60   1316   102   111  0.200554  {1,1,0}     24    1
98   1330    11    42  0.927911  {0,1,0}     39    0
101  1348   251   254  0.594465  {0,0,1}     37    0
106  1349    34    41  0.917147  {0,3,0}     31    0
9    1357   226   251  0.449547  {0,0,1}     32    1
82   1369     7     8  0.841247  {0,0,1}     20    1
47   1373    29    30  0.157905  {0,2,0}     25    0
62   1402   244   253  0.796618  {1,1,0}     26    1
71   1417   227   231  0.085594  {0,3,0}     38    1
10   1421   135   147  0.250592  {1,0,0}     22    0
