map EGL-G1-C
fac 5 10 {0,10,231,170,108}
hosp 1 {0}
n_ALS 5 1 {1:0,1:10,3:231}
95    742    42    43  0.389672  {0,0,1}     40    1
54    775   222   223  0.291742  {0,2,0}     20    0
109   782     2     3  0.770415  {0,2,0}     40    1
107   788    32    33  0.354826  {0,2,0}     38    1
103   801    42    43  0.363738  {0,2,0}     23    0
49    810   213   214  0.489357  {0,2,0}     36    0
99    815    49    50  0.246065  {0,1,1}     27    0
0     822   104   105  0.592380  {0,0,1}     25    1
12    825   185   192  0.572006  {0,2,0}     20    0
6     834    82    83  0.319351  {1,1,0}     28    1
64    846   225   248  0.971962  {1,1,0}     24    1
11    850    65    66  0.066154  {1,0,0}     31    1
26    850     2     3  0.563740  {0,1,0}     36    0
65    850   237   238  0.669821  {1,1,0}     25    1
86    863    32    33  0.044952  {0,3,0}     34    0
78    865   191   193  0.864816  {1,1,0}     24    1
91    873   102   103  0.685892  {0,1,0}     24    1
85    878    88    96  0.328653  {1,1,0}     32    1
13    890    24    25  0.974217  {1,0,0}     30    1
32    896    19    20  0.491906  {1,0,0}     28    1
108   897    75    76  0.113950  {0,2,0}     23    1
74    903    96   111  0.663510  {0,2,0}     23    1
76    906   225   248  0.690321  {0,2,0}     38    1
61    948   108   109  0.879772  {0,2,0}     39    1
36    948   185   186  0.323808  {0,3,0}     31    1
28    954   199   202  0.000718  {0,1,0}     33    1
35    968   190   191  0.703265  {0,1,0}     21    1
51    969    68    79  0.973026  {0,1,0}     20    1
43    971     8     9  0.462068  {0,3,0}     22    1
7     978    10    11  0.422149  {0,1,0}     36    1
75    981   134   135  0.890130  {0,1,0}     26    1
81    990   244   249  0.832618  {0,2,0}     30    1
118  1006   206   207  0.099460  {0,1,1}     22    1
5    1017   156   162  0.904716  {1,1,0}     32    1
94   1019   101   102  0.551393  {0,3,0}     40    1
80   1021    49    50  0.279726  {1,1,0}     28    1
29   1030     4     5  0.701070  {0,1,0}     34    1
22   1035    53    55  0.466919  {1,0,0}     32    1
125  1040    32    34  0.735313  {0,1,0}     33    1
96   1042    19    20  0.876964  {0,3,0}     28    1
84   1065   178   183  0.769540  {0,2,0}     28    0
121  1066    72    73  0.755811  {0,2,0}     23    1
92   1071   222   225  0.644223  {1,0,0}     30    1
119  1093   131   132  0.593569  {1,0,0}     24    1
48   1095    43    44  0.103220  {0,3,0}     30    1
88   1111   204   209  0.512059  {0,0,1}     27    1
4    1113   120   121  0.269413  {0,2,0}     35    0
25   1113   196   203  0.058108  {1,1,0}     31    1
59   1133   126   127  0.217586  {0,2,0}     28    0
77   1145    18    20  0.217695  {0,2,0}     37    1
106  1148    68    69  0.855075  {0,2,0}     30    1
20   1171    36    37  0.686605  {1,0,0}     40    1
14   1188    48    49  0.119317  {0,3,0}     32    1
57   1191    17    19  0.678907  {0,1,0}     28    1
105  1201   202   204  0.131161  {0,1,0}     28    1
126  1207    82    83  0.266162  {0,2,0}     37    1
82   1213   104   106  0.079955  {1,1,0}     29    1
19   1218    72    73  0.683014  {0,2,0}     38    0
24   1223   146   147  0.194691  {1,0,0}     39    1
110  1228   142   143  0.182319  {0,1,1}     30    1
111  1232    63    64  0.408568  {0,2,0}     26    0
52   1234    32    33  0.464618  {0,3,0}     27    0
79   1237   124   151  0.444357  {0,2,0}     27    1
63   1237    54    58  0.624071  {1,1,0}     25    1
21   1241    29    30  0.054212  {0,3,0}     40    1
104  1241   244   248  0.109252  {1,1,0}     23    1
97   1242   195   197  0.708546  {0,0,1}     20    0
15   1284   115   116  0.473625  {1,0,0}     30    1
117  1295    86    87  0.919821  {1,1,0}     36    1
124  1299   116   120  0.662926  {1,0,0}     28    0
18   1299   105   117  0.210550  {0,3,0}     20    0
44   1301   199   202  0.255778  {0,3,0}     34    1
112  1304    77    81  0.865510  {0,1,0}     36    1
55   1356    68    69  0.354443  {0,2,0}     37    1
40   1374    36    39  0.636946  {1,1,0}     34    1
60   1391   162   167  0.913938  {1,1,0}     26    1
90   1409   190   192  0.702678  {0,0,1}     36    0
2    1411   213   214  0.939419  {0,1,0}     33    0
122  1426   155   161  0.668451  {1,1,0}     24    1
