map EGL-G1-C
fac 5 10 {0,157,3,30,190}
hosp 2 {0,156}
36   1065    75    76  0.319133  {1,1,0}     39    1
43   1068    43    46  0.490682  {0,3,0}     22    1
40   1073    61    62  0.093369  {0,3,0}     38    0
108  1083   226   227  0.464822  {0,0,1}     23    1
53   1096    92    93  0.469620  {1,1,0}     31    1
2    1106   102   110  0.941758  {0,2,0}     22    0
20   1110     5    23  0.340739  {0,2,0}     23    1
92   1119   156   160  0.776775  {0,2,0}     34    0
56   1137   163   168  0.011782  {1,1,0}     23    1
61   1139    65    92  0.319695  {0,0,1}     21    0
101  1140    39    72  0.480855  {1,0,0}     31    1
117  1146    41    51  0.588595  {0,1,1}     22    1
74   1158   231   232  0.412899  {0,3,0}     32    1
105  1162   215   216  0.277915  {0,1,1}     24    0
122  1171   119   161  0.983502  {1,0,0}     36    1
94   1175   204   209  0.796859  {0,3,0}     37    1
102  1195    32    33  0.497260  {0,3,0}     35    1
14   1204    23   170  0.895196  {0,0,1}     29    0
123  1211    43    44  0.869959  {0,1,0}     21    0
32   1212   174   175  0.052182  {0,1,0}     36    1
107  1258   242   245  0.321596  {0,1,0}     35    0
115  1285    79    80  0.080235  {0,3,0}     38    1
106  1294    22    24  0.169441  {0,3,0}     32    1
73   1308   149   150  0.991074  {0,1,0}     31    1
83   1321   211   212  0.881742  {0,3,0}     38    0
0    1322     4    22  0.227028  {0,2,0}     35    1
63   1330   175   176  0.495930  {1,0,0}     39    1
35   1331   174   176  0.284179  {0,2,0}     24    1
67   1348    83    84  0.590553  {0,3,0}     36    0
71   1354    90    95  0.696139  {0,1,0}     25    1
30   1397    90    95  0.122164  {0,2,0}     25    1
49   1399    39    72  0.564933  {0,1,0}     21    1
1    1425   206   207  0.374751  {0,1,1}     37    1
