map EGL-G2-A
fac 5 10 {0,184,145,239,114}
hosp 2 {0,158}
49    652   121   122  0.872104  {0,1,1}     37    0
61    655    89    90  0.402405  {0,2,0}     33    1
91    663   156   157  0.546725  {0,3,0}     31    1
19    690    32    33  0.018421  {1,0,0}     37    1
93    690    59    72  0.894065  {1,0,0}     40    1
82    693   235   236  0.670847  {1,1,0}     21    1
56    703     1     2  0.470676  {0,2,0}     32    1
51    705   220   221  0.416034  {0,1,0}     30    0
122   709   239   244  0.723645  {0,1,0}     23    1
76    710    31    32  0.995529  {1,1,0}     31    1
39    734   102   103  0.818516  {0,1,0}     24    1
45    757    55    56  0.649480  {0,1,0}     38    0
64    767    58    59  0.608073  {0,2,0}     31    1
108   770   222   223  0.309415  {0,2,0}     31    1
115   779     3     4  0.526492  {0,0,1}     30    1
85    796   211   212  0.305360  {1,0,0}     35    1
57    800    91    96  0.290350  {1,0,0}     35    1
75    801   206   207  0.995746  {0,3,0}     40    1
28    806    16    17  0.850601  {1,1,0}     24    1
124   807   139   140  0.957191  {0,0,1}     25    0
71    814   142   143  0.772103  {0,2,0}     38    1
69    827    63    65  0.737379  {1,0,0}     26    1
3     835   190   191  0.375713  {0,2,0}     33    0
6     856   210   211  0.292615  {0,1,0}     31    0
65    867   234   239  0.356579  {0,2,0}     39    1
80    881    93    94  0.788860  {0,1,0}     28    1
8     885    53    55  0.300258  {0,1,0}     33    1
81    890    32    34  0.097744  {0,3,0}     21    0
21    897   202   209  0.529038  {1,1,0}     21    1
77    912   146   147  0.357888  {0,1,0}     31    0
96    915    32    33  0.726642  {0,1,0}     40    1
109   916   168   176  0.953359  {1,0,0}     30    1
27    917    81    82  0.167869  {1,1,0}     29    1
86    923    30    33  0.541431  {0,2,0}     38    0
103   928   103   111  0.385596  {1,0,0}     21    1
101   932   206   207  0.495632  {0,1,0}     22    0
79    933     9    10  0.968780  {0,2,0}     33    1
100   941   138   139  0.209068  {0,3,0}     39    0
110   946   154   158  0.342989  {0,2,0}     24    1
34    948   216   218  0.611592  {0,3,0}     21    1
42    951    78    82  0.464433  {0,1,1}     37    1
58    953    31    32  0.528014  {0,1,0}     29    1
11    954   152   153  0.220951  {1,0,0}     27    1
5     968    99   100  0.488371  {1,1,0}     27    1
72    980   225   228  0.164668  {0,3,0}     36    1
29    986   115   116  0.966993  {1,0,0}     34    1
123   992   175   176  0.274446  {0,2,0}     38    0
24    996    43    44  0.798822  {0,3,0}     35    1
95   1006    20    21  0.035364  {0,2,0}     25    0
98   1007   157   163  0.169389  {0,0,1}     32    1
114  1019   148   149  0.967413  {0,2,0}     21    1
14   1037   245   247  0.285795  {0,2,0}     39    0
113  1042   233   234  0.474067  {0,2,0}     26    0
121  1065    53    54  0.556972  {1,0,0}     31    1
83   1079    60    68  0.624574  {0,2,0}     40    0
7    1080   128   129  0.864859  {1,0,0}     31    1
48   1089    19    20  0.436051  {0,1,0}     39    0
52   1126   171   172  0.637071  {0,3,0}     36    1
18   1176   192   194  0.746491  {0,2,0}     40    1
90   1182   101   112  0.632442  {0,3,0}     35    1
62   1191   132   133  0.246903  {0,3,0}     36    0
104  1193    89    90  0.832180  {1,0,0}     34    1
87   1195    20    21  0.276528  {0,1,0}     29    0
59   1198   240   242  0.730817  {0,2,0}     36    1
74   1209   185   187  0.023146  {1,0,0}     40    1
41   1211   213   215  0.149973  {0,1,0}     25    1
99   1218   143   145  0.754711  {0,2,0}     25    1
37   1222   176   177  0.852913  {0,3,0}     22    1
112  1226   213   215  0.531049  {0,1,0}     28    1
102  1248    63    65  0.652839  {0,2,0}     27    0
13   1251   128   139  0.091315  {0,3,0}     28    0
40   1300   196   198  0.642961  {0,3,0}     30    1
117  1332     9    34  0.663776  {0,2,0}     26    1
4    1369     9    10  0.698860  {1,0,0}     32    1
20   1376   172   173  0.931508  {0,2,0}     35    1
116  1384   209   216  0.926086  {0,2,0}     40    0
111  1388   239   244  0.254831  {0,3,0}     30    1
47   1407    66    67  0.193902  {0,1,0}     24    1
66   1410    55    56  0.908662  {0,1,0}     22    0
