map EGL-G1-B
fac 5 10 {0,200,227,232,214}
hosp 1 {0}
n_ALS 5 1 {2:0,2:200,1:214}
19    627    29    30  0.446827  {0,2,0}     36    1
42    632    10    11  0.438840  {0,1,0}     32    1
88    633   228   230  0.681128  {0,2,0}     20    1
110   637   174   176  0.418273  {0,1,1}     20    1
13    650   202   204  0.442451  {0,3,0}     33    0
80    656   120   121  0.653165  {0,3,0}     27    1
63    660   162   167  0.670406  {1,1,0}     37    1
16    670   234   236  0.377674  {0,2,0}     29    0
90    675   174   176  0.974617  {1,1,0}     40    1
60    708    27    30  0.966913  {0,3,0}     38    0
20    709   206   207  0.006830  {1,0,0}     29    1
14    713   160   163  0.960210  {0,3,0}     24    0
120   715    65    92  0.721192  {0,1,0}     30    0
54    720    97   126  0.897818  {1,1,0}     21    1
26    740   244   248  0.681813  {0,1,1}     26    1
113   741   169   170  0.259291  {0,3,0}     40    1
44    743   204   205  0.224251  {0,3,0}     39    0
21    746    81    84  0.752140  {0,2,0}     27    1
0     748    35    36  0.715970  {0,1,0}     36    1
100   762     5    26  0.374185  {1,0,0}     36    1
15    766   180   181  0.373271  {1,1,0}     39    1
117   775   155   156  0.489996  {0,3,0}     22    0
83    782   158   159  0.680501  {0,1,0}     40    1
98    802   244   249  0.186012  {0,1,1}     34    0
64    809   116   117  0.581151  {0,2,0}     25    1
59    813   118   119  0.674875  {0,0,1}     37    1
56    818   174   176  0.219882  {0,0,1}     33    1
41    823     2    14  0.194912  {1,1,0}     25    1
36    842    54    58  0.332186  {0,1,0}     26    0
121   846   136   137  0.750066  {0,1,1}     31    1
25    852   179   180  0.382572  {0,2,0}     35    0
104   871    36    38  0.911307  {0,1,0}     32    1
3     875    71    72  0.782084  {0,1,0}     20    1
93    887    96   111  0.750627  {0,2,0}     25    1
11    894   165   166  0.135788  {0,2,0}     40    1
76    900   162   167  0.319937  {1,1,0}     22    1
45    919    98    99  0.513245  {1,1,0}     40    1
8     929    39    72  0.879185  {0,1,0}     39    1
68    930   189   241  0.621883  {0,3,0}     27    0
119   940   121   123  0.911553  {1,0,0}     22    0
55    940   195   197  0.598056  {1,0,0}     21    1
105   943   213   216  0.255828  {1,0,0}     40    1
126   955   105   107  0.104772  {0,1,0}     32    1
127   956   151   154  0.775807  {1,1,0}     27    1
124   973   176   179  0.518187  {0,1,1}     29    0
27    979   177   184  0.795397  {0,2,0}     22    0
99    980   132   134  0.440809  {0,3,0}     22    1
84    991     5    23  0.971848  {0,1,0}     40    0
50   1003   178   183  0.670108  {0,3,0}     27    1
49   1005    50    51  0.272493  {0,2,0}     27    1
112  1011    18    19  0.544623  {1,1,0}     27    1
33   1016   117   118  0.589508  {1,0,0}     30    1
28   1021   174   176  0.771512  {1,0,0}     30    1
86   1026   118   119  0.011466  {1,0,0}     36    1
125  1030   164   165  0.831714  {1,1,0}     26    1
4    1046   150   151  0.763980  {0,2,0}     21    0
32   1057     3     4  0.787715  {0,2,0}     36    0
52   1063   115   122  0.421839  {1,0,0}     30    1
67   1064   189   241  0.178205  {1,1,0}     22    1
77   1078   129   130  0.406929  {0,2,0}     24    0
115  1096   244   245  0.738262  {0,2,0}     25    1
40   1101    39    40  0.050242  {1,1,0}     21    1
62   1109   199   202  0.344380  {0,0,1}     40    1
22   1113   185   192  0.544007  {1,1,0}     37    1
24   1117   150   152  0.623798  {1,1,0}     31    1
102  1129   177   184  0.472469  {0,2,0}     35    1
103  1143   244   249  0.455080  {0,1,1}     33    1
122  1153   160   164  0.298068  {1,1,0}     35    1
75   1161   238   240  0.537357  {0,0,1}     33    1
82   1165   126   127  0.552562  {0,1,0}     28    1
53   1171   237   240  0.321934  {0,2,0}     40    1
1    1178   186   187  0.776990  {1,1,0}     36    1
71   1182   229   230  0.107026  {0,0,1}     34    0
96   1192    24    26  0.667771  {0,2,0}     24    0
61   1192   234   235  0.706585  {1,1,0}     38    1
91   1193    77    81  0.476719  {1,0,0}     23    1
29   1194   116   120  0.346089  {0,1,0}     24    1
65   1229    41    51  0.198355  {0,1,1}     26    0
37   1230    54    55  0.671600  {1,1,0}     38    1
78   1232    97   126  0.045588  {0,3,0}     37    1
57   1241    18    19  0.554688  {0,1,0}     37    0
92   1259    92    93  0.141407  {0,1,0}     36    1
38   1267   207   209  0.908724  {1,0,0}     23    1
51   1281    43    46  0.673986  {0,0,1}     35    1
7    1295   125   126  0.593874  {1,0,0}     26    0
114  1303   244   249  0.786732  {1,0,0}     28    1
101  1324   198   199  0.008749  {0,1,0}     27    1
18   1325    31    32  0.645494  {0,1,0}     24    1
9    1326    47    48  0.697540  {0,1,1}     27    0
5    1364   163   168  0.958638  {0,1,0}     21    1
66   1411   173   181  0.682397  {0,3,0}     30    0
46   1417    98   131  0.161222  {1,0,0}     24    1
