map EGL-G1-E
fac 5 10 {0,83,173,94,106}
hosp 2 {0,225}
121  1092     1     2  0.572077  {1,1,0}     40    1
113  1096   222   223  0.156830  {0,1,0}     22    1
10   1105    90    91  0.853436  {0,1,0}     26    0
40   1114   193   194  0.947675  {0,2,0}     36    0
63   1116     5    26  0.197285  {0,2,0}     23    1
11   1129     5     6  0.817377  {0,2,0}     28    0
29   1136   244   248  0.255572  {1,3,0}     37    1
26   1137    60    67  0.189580  {1,0,0}     21    1
127  1148   190   191  0.895597  {0,1,0}     24    0
100  1150   189   190  0.184671  {0,3,0}     39    1
122  1158   140   149  0.161605  {0,3,0}     29    1
79   1169   206   207  0.757057  {0,0,1}     38    0
91   1178     3    15  0.250702  {1,1,0}     22    1
81   1182   190   191  0.865900  {0,2,0}     38    0
59   1220   164   165  0.931382  {0,3,0}     26    1
30   1223   157   158  0.333060  {0,1,0}     35    1
89   1224   139   140  0.956035  {0,1,0}     23    0
53   1226   191   193  0.718722  {0,1,0}     35    0
35   1230   119   169  0.935134  {0,2,0}     22    0
87   1249   189   190  0.021044  {0,2,0}     22    1
34   1280    11    42  0.107457  {1,0,0}     35    1
25   1281     6     7  0.364239  {0,3,0}     38    0
57   1286    62    63  0.949556  {1,0,0}     35    1
44   1287   152   153  0.484066  {0,1,1}     32    1
3    1296   220   222  0.722797  {1,3,0}     35    1
126  1328   184   185  0.004754  {0,2,0}     32    1
39   1342    54    58  0.629228  {0,1,0}     30    1
20   1364    68    79  0.205807  {0,1,1}     25    1
66   1370    53    55  0.344257  {1,1,0}     20    1
15   1392    49    56  0.979638  {0,2,0}     39    0
2    1415   170   171  0.352691  {0,3,0}     32    1
45   1418    83    84  0.038243  {0,1,0}     35    1
103  1430    62    63  0.911563  {1,0,0}     32    1
107  1430   226   231  0.358024  {0,2,0}     40    0
