map EGL-G1-B
fac 5 10 {0,179,195,126,7}
hosp 1 {0}
n_ALS 8 1 {2:0,1:179,5:7}
72    982    26    28  0.658059  {0,2,0}     20    1
100   986   228   230  0.096807  {0,1,1}     36    0
58   1013    98   130  0.619567  {0,2,0}     21    0
103  1014   107   108  0.802323  {1,1,0}     24    1
127  1021    86    87  0.510831  {1,1,0}     26    1
96   1027    13    14  0.301318  {0,1,0}     22    1
98   1027   155   156  0.776578  {0,2,0}     29    0
105  1033   124   149  0.307643  {0,2,0}     37    1
78   1036   232   233  0.106899  {0,3,0}     30    0
93   1038    96    97  0.325143  {0,3,0}     35    0
108  1044    54    58  0.935582  {0,3,0}     30    0
26   1050   117   118  0.525645  {0,1,0}     24    1
31   1051   121   123  0.384026  {0,1,1}     38    1
56   1055   231   236  0.072479  {0,3,0}     35    0
125  1060    28    29  0.445532  {1,1,0}     20    1
18   1085   195   196  0.203349  {0,1,0}     40    0
116  1101    69    78  0.853636  {0,2,0}     35    0
17   1105    50    52  0.560249  {0,1,0}     23    1
14   1107   134   135  0.204640  {0,1,0}     34    1
19   1125   124   149  0.009773  {0,2,0}     40    0
124  1137    36    39  0.992650  {0,3,0}     22    0
104  1147   115   116  0.458777  {0,3,0}     25    1
107  1166    57    61  0.473947  {0,1,1}     23    1
15   1171     5    23  0.868268  {1,0,0}     21    1
83   1173    48    49  0.008314  {0,1,0}     32    0
121  1173   178   182  0.843731  {0,3,0}     35    0
92   1175   152   153  0.118105  {0,0,1}     31    1
120  1186   104   105  0.968594  {0,2,0}     35    1
97   1190   122   123  0.128734  {0,3,0}     38    1
85   1200   195   197  0.413192  {0,3,0}     27    1
38   1235     3    15  0.433215  {0,0,1}     20    0
29   1254    45    46  0.995041  {1,0,0}     23    1
99   1271   132   133  0.361273  {1,1,0}     20    1
2    1288    84   100  0.099696  {0,0,1}     40    0
102  1292    50    51  0.847050  {0,3,0}     29    0
3    1297   244   245  0.703905  {0,2,0}     27    1
5    1311    91    92  0.378095  {0,3,0}     31    1
9    1315    60    67  0.349982  {0,1,1}     28    1
111  1320    89    90  0.358973  {0,3,0}     33    1
80   1343   165   166  0.444610  {0,3,0}     35    0
88   1345     5     6  0.033322  {0,1,0}     32    1
69   1350   145   146  0.258612  {1,1,0}     25    0
4    1350    37    74  0.185864  {0,2,0}     29    1
25   1360   225   227  0.831975  {1,0,0}     29    1
52   1374    75    77  0.409143  {0,2,0}     23    0
7    1427   121   123  0.817579  {0,3,0}     24    1
