map EGL-G2-C
fac 5 10 {0,221,159,53,215}
hosp 1 {0}
n_ALS 5 1 {3:0,1:221,1:159}
50    785   135   147  0.975543  {0,1,0}     35    1
109   795    32    34  0.597861  {1,0,0}     20    1
74    796   135   147  0.475936  {0,1,1}     38    0
103   817   251   252  0.831664  {0,3,0}     27    0
56    818   179   184  0.229342  {1,1,0}     30    1
119   836    72    73  0.832431  {0,3,0}     30    1
111   837     7     8  0.477937  {1,0,0}     29    1
104   837   129   130  0.759640  {0,2,0}     35    0
20    873   112   113  0.695243  {1,3,0}     28    1
94    888   101   112  0.193146  {0,1,1}     38    0
99    899   208   209  0.908885  {0,1,0}     37    1
123   902   168   176  0.172034  {1,1,0}     25    0
93    909    49    56  0.213522  {0,1,1}     34    1
70    909   198   199  0.108021  {1,0,0}     20    1
62    910   155   156  0.103095  {0,2,0}     37    0
121   915    26    28  0.489728  {0,0,1}     40    1
87    925   140   141  0.993635  {1,0,0}     28    1
9     925   218   225  0.129339  {1,1,0}     36    1
37    934    36    39  0.572121  {0,2,0}     40    1
8     943     2     3  0.230924  {0,2,0}     35    1
35    959    40    41  0.391665  {1,1,0}     34    1
91    974   184   188  0.759598  {0,3,0}     40    1
120   974   115   116  0.571538  {0,3,0}     31    0
11    982   195   196  0.731223  {1,1,0}     25    1
6     986   188   189  0.662022  {0,3,0}     39    0
112   990    93    94  0.786169  {0,1,0}     27    1
40    992   118   119  0.676439  {0,1,1}     29    0
31    999   113   114  0.422205  {0,0,1}     24    1
97   1003   228   229  0.357229  {0,1,0}     23    0
32   1013   217   218  0.803497  {1,1,0}     39    1
107  1017   213   215  0.181598  {1,1,0}     27    1
101  1018   145   146  0.879605  {1,0,0}     35    1
106  1019   101   112  0.824687  {0,2,0}     37    1
21   1023   208   209  0.021167  {0,1,0}     27    0
96   1025   121   155  0.819732  {0,2,0}     33    1
124  1025   118   119  0.713532  {0,1,0}     21    1
18   1026   113   114  0.229682  {0,1,1}     26    1
27   1031   155   156  0.489002  {0,1,0}     39    1
126  1060   106   118  0.128048  {1,1,0}     31    1
86   1075   226   227  0.690749  {0,3,0}     21    0
26   1077   186   188  0.800510  {0,1,0}     34    1
12   1088   166   167  0.203739  {0,1,0}     25    0
24   1101   225   226  0.546798  {1,1,0}     22    1
10   1106    62    63  0.611605  {1,1,0}     40    1
79   1108   125   152  0.307650  {0,1,1}     25    1
54   1110     5    26  0.693147  {0,1,0}     21    1
72   1127   222   223  0.726801  {0,2,0}     29    1
90   1128   171   172  0.781766  {0,1,0}     29    1
75   1140   126   127  0.489365  {1,1,0}     34    1
122  1151    83    84  0.455376  {0,2,0}     27    1
22   1158    89    97  0.010025  {1,0,0}     25    1
89   1158   154   158  0.168605  {0,3,0}     28    1
39   1168   251   254  0.480000  {0,1,0}     37    1
36   1182   129   138  0.072579  {0,1,0}     23    0
73   1210   165   166  0.920483  {0,1,1}     36    1
47   1213   166   178  0.492122  {0,3,0}     32    1
68   1224   243   245  0.711952  {0,0,1}     30    1
57   1229    86    87  0.268706  {1,1,0}     24    1
88   1232   108   109  0.531497  {0,1,0}     20    1
78   1251   180   181  0.095314  {1,1,0}     39    1
30   1268   143   145  0.344925  {0,1,1}     31    1
48   1288   243   245  0.937538  {0,1,0}     40    1
114  1290   140   142  0.906083  {1,1,0}     25    1
116  1300    16    18  0.906040  {0,2,0}     28    1
59   1304    97   115  0.691346  {0,0,1}     25    1
80   1306    99   131  0.672834  {0,1,1}     26    1
25   1320   222   223  0.890744  {0,1,0}     23    1
77   1372   188   189  0.095258  {0,3,0}     27    1
17   1393     5    26  0.196102  {1,1,0}     31    1
100  1394   249   252  0.063811  {0,1,1}     32    0
81   1407    11    42  0.019688  {0,1,0}     24    1
1    1430    53    55  0.912620  {0,2,0}     30    0
61   1431    16    18  0.060079  {0,3,0}     36    1
