map EGL-G2-A
fac 5 10 {0,245,96,65,215}
hosp 2 {0,35}
29   1102    50    51  0.967576  {0,2,0}     27    0
59   1114   213   215  0.995300  {0,3,0}     29    0
112  1116    80    81  0.512379  {1,1,0}     40    1
27   1127   174   183  0.353403  {0,1,0}     21    1
23   1127   236   237  0.329415  {1,1,0}     35    1
118  1144    20    21  0.757810  {0,1,0}     34    0
71   1154   129   130  0.177892  {1,1,0}     33    1
115  1162    17    22  0.614448  {1,1,0}     29    1
83   1164   216   218  0.838912  {0,2,0}     22    1
64   1170    99   131  0.257276  {0,0,1}     33    0
127  1181   235   236  0.890008  {0,0,1}     39    1
106  1191    54    55  0.711932  {0,2,0}     20    1
26   1203    71    73  0.201117  {0,1,0}     40    1
65   1206    60    68  0.623988  {0,1,0}     28    1
68   1215   179   180  0.663825  {0,1,0}     34    1
114  1232   154   157  0.020004  {0,1,1}     23    0
62   1314   102   111  0.438448  {1,1,0}     39    1
43   1333   125   150  0.804954  {0,0,1}     22    0
86   1339    66    93  0.630953  {0,1,0}     28    1
5    1347   253   254  0.452308  {0,1,0}     27    0
67   1352   120   162  0.384998  {1,1,0}     24    1
51   1356   190   191  0.078166  {0,2,0}     34    1
31   1371    95    96  0.749942  {0,3,0}     37    0
76   1388     3    23  0.413346  {0,0,1}     27    1
117  1403    95    96  0.520040  {0,3,0}     32    0
91   1413    66    67  0.761328  {0,3,0}     35    1
52   1439    16    17  0.424048  {1,3,0}     24    1
