map EGL-G2-E
fac 5 10 {0,192,178,183,53}
hosp 1 {0}
n_ALS 9 1 {2:0,4:192,3:178}
22   1061   240   241  0.580145  {0,1,0}     23    0
4    1070    74    75  0.075301  {0,3,0}     30    0
13   1074   115   116  0.604785  {1,0,0}     32    1
95   1076   248   249  0.025079  {0,1,0}     38    1
84   1077   177   180  0.214703  {0,3,0}     27    1
19   1079   158   160  0.251706  {0,0,1}     38    1
28   1089   154   158  0.369188  {1,1,0}     28    1
82   1089   179   183  0.964595  {0,1,0}     27    1
50   1098    63    65  0.686468  {0,1,0}     29    1
114  1108    72    73  0.961540  {0,2,0}     22    0
51   1120   191   195  0.508660  {0,2,0}     38    1
58   1123   192   194  0.187199  {0,3,0}     36    1
21   1138   156   157  0.928744  {1,1,0}     33    1
109  1157    36    37  0.712379  {0,3,0}     39    0
124  1161   170   171  0.624206  {0,2,0}     30    1
59   1166     7    30  0.694832  {0,1,0}     21    1
78   1171     3    15  0.232672  {1,1,0}     31    1
112  1177   172   173  0.627747  {0,3,0}     40    0
3    1179   219   220  0.027619  {1,2,0}     20    1
118  1182    99   131  0.807510  {0,3,0}     28    0
98   1187   157   161  0.340990  {1,1,0}     33    1
15   1201   227   233  0.915255  {1,0,0}     29    1
119  1202    95    96  0.633842  {1,0,0}     34    1
96   1210   133   134  0.989747  {1,0,0}     22    1
49   1219   156   157  0.033523  {0,1,0}     26    0
105  1230   251   252  0.701516  {0,2,0}     33    0
39   1234   102   111  0.925392  {0,1,0}     22    0
90   1241    78    79  0.012120  {1,0,0}     22    1
69   1247    85   101  0.497594  {0,3,0}     31    0
53   1264   178   179  0.490856  {1,0,0}     31    1
86   1268    83    84  0.024090  {0,1,1}     27    0
38   1291   174   182  0.985586  {0,2,0}     22    1
42   1296   104   105  0.502619  {1,0,0}     22    1
77   1314    11    42  0.688222  {0,3,0}     29    0
56   1319   137   138  0.153662  {0,1,0}     29    1
123  1320    85   101  0.103592  {1,2,0}     20    1
7    1323   189   190  0.024082  {1,1,0}     27    1
60   1328    45    46  0.070102  {0,1,0}     23    1
52   1339    56    57  0.072963  {0,1,1}     33    1
74   1347   194   242  0.348314  {0,3,0}     37    0
79   1364   217   218  0.442493  {0,1,0}     40    0
120  1368    23   237  0.804819  {0,1,1}     40    1
127  1372   125   150  0.594292  {0,2,0}     38    1
89   1375   184   185  0.212574  {0,2,0}     31    1
6    1397   243   245  0.756625  {0,1,0}     23    1
64   1413    43    45  0.481579  {0,3,0}     34    1
