map EGL-G2-A
fac 5 10 {0,38,15,127,189}
hosp 2 {0,243}
118   648   106   108  0.033104  {0,3,0}     21    0
103   649   174   189  0.384320  {0,3,0}     29    1
29    661     6    27  0.952484  {0,3,0}     21    0
81    669   188   189  0.710478  {0,1,0}     23    1
31    674    57    61  0.235541  {0,1,0}     34    1
121   678   233   235  0.363097  {1,0,0}     40    1
75    679   196   198  0.728271  {1,1,0}     28    1
80    689   122   124  0.957343  {1,1,0}     40    0
18    700   158   159  0.290686  {0,3,0}     29    0
74    702   237   238  0.649720  {1,0,0}     25    1
77    703    69    80  0.123272  {0,1,1}     35    1
46    705    24    26  0.802069  {1,0,0}     28    1
7     719    78    79  0.623001  {1,0,0}     31    1
83    723    24    25  0.898284  {0,0,1}     31    0
108   723   206   207  0.675951  {0,2,0}     21    0
90    727    31    38  0.504030  {0,0,1}     37    0
2     740   139   140  0.114750  {0,2,0}     33    0
122   743   199   200  0.210257  {0,2,0}     33    1
98    743   210   211  0.462456  {0,1,0}     32    1
41    758   185   186  0.315146  {0,0,1}     28    0
96    762   168   176  0.325977  {0,1,0}     30    0
93    781   191   195  0.626300  {0,0,1}     37    1
82    789    43    46  0.098278  {0,2,0}     26    1
58    801   198   199  0.638871  {0,0,1}     37    1
42    802   246   247  0.101163  {1,1,0}     20    1
125   817   251   252  0.621352  {0,2,0}     31    1
102   821   122   123  0.083185  {0,1,0}     35    1
51    823   123   124  0.832581  {1,1,0}     39    1
59    824    10    11  0.107480  {0,1,0}     25    0
66    837    54    58  0.891857  {0,1,0}     40    0
13    845   248   249  0.118723  {1,1,0}     31    1
87    849    25    26  0.777916  {0,2,0}     31    0
120   853    18    19  0.196608  {0,3,0}     23    1
95    859   253   254  0.866549  {0,3,0}     37    0
45    868    66    67  0.553488  {0,2,0}     23    0
30    871   249   252  0.213058  {0,1,0}     20    1
15    889   176   177  0.246688  {0,3,0}     32    0
97    890   188   189  0.379415  {1,0,0}     40    1
28    906   223   224  0.108390  {0,3,0}     39    0
111   916    59    60  0.914343  {0,1,0}     20    0
24    917   120   170  0.283417  {1,0,0}     32    1
49    918    95    99  0.125783  {1,0,0}     31    1
32    920   129   138  0.068844  {1,0,0}     31    1
0     937   125   150  0.587582  {1,0,0}     32    1
85    958    91    96  0.545228  {1,0,0}     29    1
52    973   185   187  0.219965  {0,1,0}     34    0
115   994    53    55  0.977732  {0,3,0}     33    1
36    996   161   165  0.362077  {1,1,0}     36    1
126   998   166   167  0.111422  {0,0,1}     30    1
117  1002   212   213  0.264807  {0,1,0}     28    1
19   1005     5     6  0.713795  {0,1,0}     34    1
76   1009   226   251  0.300226  {0,2,0}     21    0
57   1037    89    90  0.651534  {0,3,0}     34    0
105  1040     1     2  0.490603  {0,3,0}     38    1
110  1042   251   254  0.923280  {0,2,0}     25    0
35   1042    13    14  0.596307  {1,1,0}     20    1
84   1047   123   124  0.394338  {0,1,1}     37    0
40   1071   190   191  0.505761  {0,2,0}     40    0
101  1080    31    32  0.830627  {1,0,0}     32    1
114  1097    14    15  0.497943  {0,3,0}     40    0
53   1125    27    28  0.330040  {0,1,0}     26    0
39   1129    20    21  0.565971  {1,0,0}     39    1
22   1135   180   181  0.071917  {0,2,0}     22    0
26   1139   166   178  0.607080  {0,0,1}     28    0
12   1157    38    40  0.123181  {0,1,0}     26    0
23   1159   219   223  0.159610  {0,2,0}     37    1
55   1162    99   100  0.156291  {0,2,0}     23    0
56   1175   196   198  0.072032  {1,0,0}     23    1
16   1175    35    36  0.192997  {1,0,0}     22    1
21   1179     0    21  0.794870  {1,1,0}     35    1
10   1179   170   171  0.131592  {1,1,0}     40    1
11   1189   113   115  0.090706  {1,1,0}     34    1
4    1199   227   233  0.914435  {0,1,1}     23    0
5    1223     6     7  0.154176  {1,0,0}     26    1
61   1225     6     7  0.236252  {1,0,0}     34    1
70   1235    45    46  0.813742  {0,3,0}     33    0
78   1293   201   202  0.760588  {0,3,0}     38    0
89   1322   226   227  0.051432  {1,1,0}     27    1
99   1340    27    30  0.333730  {0,1,0}     21    0
38   1380    40    41  0.334251  {0,3,0}     24    1
67   1399    84    86  0.603647  {1,1,0}     34    1
113  1422    23   171  0.465411  {0,1,0}     23    1
