map EGL-G1-C
fac 5 10 {0,14,84,74,119}
hosp 1 {0}
n_ALS 6 1 {3:0,2:14,1:119}
124  1145   177   178  0.066192  {1,0,0}     20    1
105  1147   179   180  0.314088  {0,1,1}     22    1
21   1154   240   242  0.522341  {0,2,0}     34    1
48   1169    92    93  0.880215  {1,1,0}     20    1
60   1190    68    79  0.994725  {0,2,0}     40    1
47   1192   165   174  0.204706  {0,1,0}     31    0
93   1197   212   218  0.770142  {0,3,0}     35    0
127  1213   202   204  0.762735  {0,2,0}     23    0
81   1214   140   141  0.392185  {0,1,1}     24    1
117  1221    45    64  0.921700  {1,1,0}     24    1
49   1230     1     2  0.625357  {0,3,0}     28    0
104  1232    12    13  0.471957  {0,2,0}     36    1
68   1248   112   113  0.745990  {0,2,0}     26    0
11   1273    45    64  0.958127  {1,1,0}     26    1
99   1277   136   137  0.624926  {1,1,0}     20    1
77   1295   112   113  0.246972  {1,0,0}     21    1
16   1303    41    51  0.323334  {0,1,0}     25    1
89   1309    29    30  0.970610  {0,3,0}     35    1
92   1322   162   167  0.866410  {0,1,0}     23    1
6    1345   189   190  0.052201  {0,1,0}     33    1
64   1381   231   236  0.308697  {0,1,0}     34    1
100  1391    72    73  0.071955  {1,1,0}     23    1
119  1395    18    20  0.610748  {0,2,0}     26    1
118  1401    57    61  0.019018  {0,1,1}     23    1
