map EGL-G2-B
fac 5 10 {0,36,227,7,248}
hosp 1 {0}
n_ALS 5 1 {2:0,2:227,1:7}
31    718    21    35  0.062527  {0,2,0}     29    1
66    723   156   162  0.258419  {0,1,0}     25    0
107   727    36    38  0.553926  {0,0,1}     25    1
102   731   227   233  0.911149  {0,3,0}     23    0
87    732   103   104  0.257573  {1,0,0}     22    1
69    736   150   151  0.536259  {1,0,0}     33    1
81    738    78    79  0.567005  {1,0,0}     26    1
23    753   193   246  0.804062  {1,1,0}     22    1
94    755   167   168  0.262449  {0,2,0}     27    1
24    780    84    86  0.839689  {0,2,0}     35    0
99    787    82    83  0.076008  {0,1,1}     36    0
45    788   105   107  0.655035  {1,0,0}     26    1
34    794    37    75  0.836182  {1,0,0}     34    1
62    797   248   249  0.999969  {0,1,1}     39    0
121   799    99   131  0.899827  {0,1,0}     27    0
55    817     0    21  0.603873  {0,2,0}     32    0
119   822    89    97  0.466362  {0,1,0}     34    0
109   825   185   186  0.549770  {0,3,0}     40    0
91    826    45    46  0.279920  {1,1,0}     37    1
22    826    82    85  0.744438  {1,1,0}     38    1
11    830   172   173  0.335071  {0,2,0}     35    1
88    830   178   179  0.316111  {0,3,0}     36    1
127   836    12    13  0.936121  {0,0,1}     22    1
21    838   226   251  0.574009  {1,0,0}     21    1
111   838   125   126  0.955992  {0,0,1}     26    1
65    854   152   153  0.841567  {0,2,0}     31    1
116   855   175   176  0.701752  {1,1,0}     28    0
35    862   148   149  0.131351  {1,0,0}     31    1
126   869    81    82  0.843924  {0,1,0}     23    1
54    873    79    80  0.297879  {0,0,1}     21    1
68    880   125   150  0.695208  {1,1,0}     35    1
118   884   190   192  0.832157  {0,2,0}     34    1
47    886   101   112  0.544096  {1,0,0}     24    1
44    900   101   112  0.139433  {0,1,0}     21    1
29    919   215   221  0.050635  {0,1,0}     22    1
14    924   136   146  0.361055  {0,1,0}     33    0
4     932   115   116  0.550083  {1,0,0}     38    1
39    934    78    79  0.288948  {0,1,0}     36    0
36    937     4     5  0.975417  {1,0,0}     28    1
15    959   118   119  0.717933  {0,1,0}     36    0
93    961    50    53  0.839316  {0,1,0}     36    0
71    970   166   178  0.377193  {0,1,1}     27    1
92    974    24    25  0.942412  {1,0,0}     26    1
117   976    71    72  0.998108  {0,2,0}     36    1
10    979    23    87  0.348678  {0,1,0}     25    0
124  1003   128   139  0.219719  {0,1,0}     31    1
67   1004   166   178  0.915223  {0,1,1}     31    1
51   1030   237   238  0.826918  {1,0,0}     20    1
0    1035   233   235  0.828916  {0,2,0}     23    0
74   1042   123   124  0.526072  {0,1,0}     21    1
17   1043   174   183  0.270907  {0,3,0}     29    1
16   1045    74    76  0.797443  {0,2,0}     31    1
90   1047     7    30  0.586243  {1,2,0}     32    1
104  1061    66    92  0.894200  {0,0,1}     24    1
32   1062    82    83  0.378546  {0,1,0}     37    1
105  1078    67    69  0.313991  {0,1,0}     36    0
79   1079     3    15  0.737144  {0,1,0}     31    1
49   1082   111   114  0.614344  {1,0,0}     32    1
101  1102   208   210  0.319609  {0,2,0}     34    1
6    1111    60    68  0.379051  {0,0,1}     31    1
57   1128    60    68  0.287564  {1,2,0}     38    1
40   1153    84    86  0.547575  {0,2,0}     40    0
89   1161   168   176  0.204624  {1,1,0}     35    1
26   1199    82    85  0.539639  {0,2,0}     36    0
83   1203   192   194  0.525726  {0,1,0}     28    0
110  1229   117   119  0.781461  {1,1,0}     33    1
125  1229   161   164  0.012771  {1,1,0}     37    1
33   1233    54    55  0.871944  {0,2,0}     32    1
112  1234   218   225  0.306432  {0,2,0}     21    1
25   1246     2    14  0.247209  {1,1,0}     26    1
19   1252    53    55  0.146310  {0,1,0}     36    0
43   1263    66    93  0.716846  {0,1,0}     20    1
96   1280   123   124  0.551614  {0,2,0}     27    0
53   1338    49    56  0.911974  {0,2,0}     38    1
103  1342     0    21  0.287309  {0,3,0}     32    1
60   1377   211   212  0.795440  {0,3,0}     28    1
95   1383    69    80  0.534469  {0,1,0}     40    1
