map EGL-G1-E
fac 5 10 {0,10,70,50,153}
hosp 1 {0}
n_ALS 5 1 {2:0,1:50,2:153}
50    765   104   105  0.079100  {0,1,0}     23    1
27    775   116   118  0.315925  {0,2,0}     24    0
101   778     3     4  0.872221  {1,1,0}     20    1
104   778     7    30  0.258973  {1,0,0}     38    1
96    779     4     5  0.012633  {0,1,0}     22    0
12    783    43    45  0.761032  {1,0,0}     26    1
25    788   154   155  0.580961  {1,1,0}     31    1
18    815    18    20  0.144151  {1,1,0}     38    1
125   824   232   234  0.707882  {0,0,1}     30    1
93    830     7     8  0.039089  {1,1,0}     28    1
48    839   185   186  0.188706  {0,2,0}     25    1
15    845   112   113  0.451304  {0,2,0}     22    1
1     875   102   110  0.458733  {0,3,0}     25    1
127   879    15    17  0.649669  {0,3,0}     40    0
53    886   198   199  0.087960  {0,2,0}     29    1
60    886   178   179  0.442635  {0,3,0}     33    0
86    888    67    68  0.884515  {0,1,0}     29    0
17    896    50    51  0.703654  {0,2,0}     21    1
38    906    16    18  0.548648  {0,2,0}     33    1
61    906   241   242  0.034893  {0,3,0}     40    0
115   917   125   126  0.624586  {0,1,0}     27    1
76    920     4    22  0.566258  {0,2,0}     40    1
89    928    69    78  0.402014  {0,1,0}     25    1
5     939   144   145  0.658194  {0,3,0}     30    1
30    945   116   120  0.397491  {1,1,0}     28    1
31    972   139   140  0.380781  {1,0,0}     27    1
84    996   140   141  0.493236  {0,0,1}     38    1
34   1015   243   244  0.728445  {0,0,1}     25    0
62   1020   112   113  0.510377  {0,1,0}     23    1
80   1024   199   202  0.189766  {0,2,0}     27    1
69   1040   189   241  0.061329  {0,1,1}     27    0
2    1052   206   207  0.830608  {1,0,0}     29    1
117  1054   144   147  0.502183  {1,0,0}     33    1
124  1082   177   184  0.269303  {1,0,0}     29    1
54   1093   150   151  0.471687  {1,0,0}     24    1
42   1094   163   168  0.339277  {0,1,0}     36    1
40   1097   137   138  0.903956  {1,1,0}     35    1
94   1099   213   214  0.279034  {0,1,0}     31    1
39   1110   155   156  0.667610  {1,0,0}     23    1
92   1121    95    97  0.119269  {0,1,0}     24    1
24   1121    73    74  0.502128  {1,1,0}     21    1
56   1124   129   130  0.886988  {0,3,0}     38    1
90   1128   226   227  0.835081  {0,2,0}     33    1
16   1134   116   120  0.609208  {0,2,0}     39    1
19   1139    84   100  0.759216  {1,0,0}     24    1
36   1146   164   165  0.827813  {0,3,0}     29    0
9    1149    51    52  0.915488  {1,0,0}     21    1
79   1156    27    30  0.272819  {0,2,0}     25    1
109  1159    24    26  0.300457  {1,0,0}     20    1
10   1161   210   211  0.365773  {0,3,0}     33    1
23   1163    47    48  0.893522  {0,2,0}     32    0
105  1170    59    71  0.290353  {1,1,0}     20    1
55   1171   219   221  0.957541  {0,1,1}     25    0
26   1176   121   122  0.460654  {0,1,0}     39    0
41   1183   176   179  0.166199  {0,1,0}     25    1
77   1190   228   230  0.202179  {0,2,0}     28    1
81   1216   227   228  0.706045  {1,0,0}     21    1
6    1218    10    41  0.418574  {0,2,0}     40    0
29   1218   226   227  0.156457  {0,1,0}     36    0
44   1244   184   185  0.759530  {1,1,0}     22    1
33   1252   115   122  0.314976  {0,3,0}     39    1
57   1264    50    52  0.121901  {0,1,0}     25    1
85   1295    31    38  0.185198  {0,2,0}     29    1
49   1298   185   186  0.616887  {0,2,0}     37    1
32   1312   167   175  0.502710  {1,0,0}     30    1
103  1314    31    32  0.218974  {0,0,1}     32    1
119  1324    61    62  0.187220  {0,2,0}     21    1
108  1381   112   114  0.953627  {0,2,0}     34    0
21   1420    29    31  0.934733  {0,1,0}     32    1
4    1433    59    71  0.504949  {0,2,0}     23    1
