map EGL-G2-B
fac 5 10 {0,227,25,222,193}
hosp 2 {0,249}
85   1048    39    73  0.045730  {0,1,0}     35    1
47   1062   200   201  0.320418  {0,1,0}     27    0
41   1073   233   234  0.806287  {1,0,0}     25    1
20   1085    91    96  0.950318  {1,1,0}     36    1
95   1085   190   191  0.106915  {1,0,0}     35    1
13   1107   233   234  0.317962  {0,1,0}     33    0
93   1114   202   209  0.283905  {0,1,0}     21    0
40   1118    60    68  0.860957  {0,1,1}     22    1
49   1133   213   214  0.856394  {1,0,0}     38    1
117  1145   138   139  0.964843  {1,3,0}     20    1
119  1146   164   169  0.620439  {0,1,0}     20    1
10   1175    82    83  0.981353  {1,1,0}     30    1
69   1185    50    51  0.810614  {0,1,1}     39    1
101  1191   223   224  0.521508  {0,1,0}     30    0
92   1206    84    86  0.443089  {1,1,0}     38    1
52   1209    99   131  0.230029  {0,0,1}     22    0
26   1211    31    32  0.379557  {0,3,0}     24    0
122  1228   240   241  0.894918  {0,2,0}     24    0
62   1248   123   124  0.768099  {0,3,0}     25    1
110  1254   152   155  0.046772  {1,0,0}     37    1
21   1276    10    41  0.565490  {0,3,0}     36    1
35   1298    40    41  0.364784  {0,3,0}     37    0
109  1321    37    75  0.067706  {0,1,0}     29    0
67   1335   236   237  0.473895  {0,2,0}     30    1
125  1337   226   227  0.274248  {0,3,0}     27    1
61   1342   115   116  0.614180  {1,0,0}     34    1
66   1346    99   131  0.151242  {0,2,0}     33    0
33   1362    59    60  0.226182  {0,1,0}     21    0
72   1363   178   179  0.719564  {0,2,0}     23    1
1    1371   239   244  0.656897  {0,1,0}     37    1
16   1374   251   254  0.305088  {0,2,0}     27    0
120  1421   120   162  0.286088  {0,1,0}     20    1
22   1422    73    74  0.708903  {1,1,0}     35    1
