map EGL-G1-E
fac 5 10 {0,170,167,202,39}
hosp 2 {0,101}
127   931   125   126  0.320033  {0,2,0}     20    1
27    937   115   116  0.944231  {0,1,0}     24    0
120   942   107   108  0.190526  {0,1,0}     24    0
12    944    50    52  0.310128  {0,0,1}     31    0
92    951   120   121  0.582309  {0,1,0}     27    0
108   952   169   173  0.506863  {0,2,0}     32    0
25    957     3     4  0.145880  {0,0,1}     21    1
82    957    39    72  0.089346  {0,1,0}     24    1
101   961   213   214  0.979053  {0,1,0}     32    1
38    971    30    33  0.761028  {1,3,0}     38    1
44    981   178   179  0.616609  {0,1,0}     39    0
71    982   105   117  0.433136  {0,3,0}     28    1
119   987   153   156  0.350469  {0,2,0}     40    0
95   1008    32    33  0.638211  {1,0,0}     26    1
30   1040   111   112  0.653808  {0,2,0}     37    1
17   1070    65    92  0.147273  {1,1,0}     31    1
64   1072    50    53  0.823463  {1,0,0}     26    1
78   1086   174   175  0.092798  {0,2,0}     33    1
45   1089   130   131  0.324391  {0,1,0}     40    0
13   1094   112   114  0.992277  {0,1,1}     35    1
100  1097   132   134  0.627889  {0,0,1}     33    1
28   1108   162   166  0.077207  {0,2,0}     29    0
113  1112   197   198  0.486262  {0,3,0}     37    0
112  1123    55    56  0.958853  {0,3,0}     37    1
91   1136    16    17  0.850145  {0,1,0}     20    1
126  1138   242   243  0.031487  {0,2,0}     23    1
84   1175    13    14  0.341008  {0,2,0}     36    1
94   1192    57    61  0.197852  {0,1,0}     21    0
39   1193    19    25  0.055371  {1,0,0}     23    1
87   1207    32    34  0.466844  {1,0,0}     21    1
58   1207   223   224  0.781714  {0,3,0}     35    1
47   1210    45    64  0.101605  {1,0,0}     27    1
14   1225   136   137  0.011374  {0,3,0}     26    0
68   1232   207   208  0.617742  {0,2,0}     31    1
34   1245     5    26  0.969633  {0,1,0}     22    1
61   1245   162   167  0.360893  {1,1,0}     34    1
49   1267   213   214  0.451006  {1,3,0}     35    1
26   1270    25    26  0.198772  {1,3,0}     22    1
93   1277    16    18  0.000305  {0,1,0}     33    1
105  1282   117   118  0.730831  {0,1,0}     24    1
29   1285   164   165  0.974868  {0,2,0}     30    0
72   1293   190   191  0.412532  {1,1,0}     21    1
98   1298   110   113  0.623260  {0,1,1}     23    0
63   1301   240   242  0.754087  {0,3,0}     31    1
41   1355   140   141  0.896848  {0,2,0}     26    1
11   1356   195   197  0.980532  {0,2,0}     39    0
99   1378   160   163  0.744130  {0,3,0}     31    0
86   1388   178   182  0.034434  {1,1,0}     20    1
67   1390   240   242  0.002148  {1,0,0}     39    1
66   1412   237   240  0.396655  {1,2,0}     21    1
65   1413   169   173  0.167874  {0,2,0}     25    0
116  1421   244   249  0.169090  {0,2,0}     37    1
69   1430     6    27  0.256789  {0,3,0}     35    1
