map EGL-G1-A
fac 5 10 {0,16,169,220,165}
hosp 1 {0}
n_ALS 5 1 {1:16,2:169,2:165}
118   682    91    92  0.688289  {0,0,1}     24    1
109   689   146   147  0.126339  {1,1,0}     29    1
57    703    88    96  0.609202  {0,1,0}     29    0
82    704   139   140  0.830424  {0,3,0}     21    0
22    716    85    86  0.993987  {0,3,0}     20    0
94    721   125   126  0.400482  {1,0,0}     40    1
62    731    18    19  0.799396  {0,0,1}     40    1
127   737   195   197  0.707222  {1,2,0}     25    1
17    738    37    74  0.724027  {1,1,0}     26    1
87    747   129   130  0.999379  {0,1,0}     37    1
73    759    80    81  0.601225  {0,2,0}     37    1
45    761    24    26  0.670792  {1,0,0}     34    1
105   765   124   125  0.499739  {0,3,0}     36    0
97    765   226   231  0.981909  {1,0,0}     36    1
21    805     5     6  0.856098  {0,1,0}     33    1
108   807    27    28  0.231911  {0,3,0}     25    1
63    809   106   108  0.227970  {0,2,0}     24    1
93    817    27    30  0.713266  {0,2,0}     31    0
41    817   112   113  0.306048  {0,2,0}     27    1
66    818     7     8  0.888872  {1,1,0}     39    1
61    823   212   218  0.362833  {0,1,1}     23    0
125   838   165   166  0.515038  {1,1,0}     21    1
92    851   150   152  0.797728  {0,2,0}     28    0
75    851   121   122  0.414806  {1,1,0}     30    0
24    854     1     2  0.330284  {0,2,0}     36    1
98    857   165   177  0.053208  {0,1,0}     24    0
81    859    23    86  0.138346  {0,3,0}     36    1
114   866   155   161  0.469412  {1,1,0}     26    1
27    868    36    37  0.756234  {0,1,0}     29    1
38    884   100   111  0.865640  {0,1,0}     22    1
115   888   163   168  0.889205  {0,1,0}     22    0
20    897    65    66  0.476264  {1,1,0}     35    1
46    904    27    30  0.869219  {1,1,0}     34    1
121   904    36    39  0.864960  {0,1,0}     38    1
3     910   165   177  0.874265  {0,1,0}     38    0
102   910   243   244  0.017587  {0,2,0}     34    0
51    914   152   153  0.753987  {1,1,0}     26    1
69    917   178   182  0.982743  {0,1,0}     39    1
116   921    32    34  0.705572  {0,3,0}     20    1
49    924    23   170  0.368238  {1,1,0}     35    1
44    925    43    44  0.934373  {0,1,1}     24    0
11    944     5    23  0.096892  {0,2,0}     33    1
91    954   184   185  0.921508  {0,1,0}     39    1
65    954    12    13  0.843751  {1,1,0}     20    1
110   962   178   179  0.963343  {0,1,0}     34    1
35    968   191   194  0.365937  {0,2,0}     28    0
113   976   176   180  0.802547  {1,3,0}     40    1
85    976   129   130  0.879977  {0,3,0}     38    0
15   1001    36    37  0.113732  {0,3,0}     37    1
31   1004    98   131  0.433905  {1,0,0}     24    1
99   1024   197   198  0.896980  {0,3,0}     29    0
52   1027   237   238  0.440577  {0,1,0}     26    1
13   1040   100   101  0.177060  {1,1,0}     34    1
12   1041   126   127  0.907625  {0,1,0}     27    1
86   1054    61    62  0.118731  {0,3,0}     40    0
67   1070   147   148  0.481190  {0,2,0}     36    1
32   1073   104   106  0.048009  {0,2,0}     37    0
126  1075    47    48  0.972478  {0,1,0}     34    1
100  1088    16    18  0.323370  {0,1,0}     21    1
123  1094    45    46  0.923165  {0,1,1}     20    0
111  1102   226   231  0.517160  {0,2,0}     20    0
112  1119   231   232  0.274402  {0,2,0}     24    1
80   1128   162   167  0.237267  {0,1,0}     36    0
2    1136   234   235  0.391449  {1,0,0}     36    1
58   1136    48    49  0.122582  {0,2,0}     32    1
79   1154   204   209  0.238372  {0,1,0}     28    0
47   1180    39    52  0.403125  {0,1,0}     37    0
25   1186   124   149  0.970736  {0,2,0}     34    0
77   1188   110   113  0.343124  {0,1,1}     24    1
54   1191   132   133  0.260378  {0,2,0}     21    1
8    1203   157   159  0.648376  {0,1,0}     32    1
37   1229    34    41  0.773273  {0,2,0}     35    0
95   1230     8     9  0.327550  {0,1,0}     35    1
68   1243     5    26  0.193589  {0,1,0}     27    0
30   1244    12    13  0.825650  {0,3,0}     38    1
5    1251    51    52  0.219373  {1,0,0}     35    1
6    1264   167   175  0.439303  {1,0,0}     40    1
55   1269    39    72  0.050003  {0,1,0}     31    0
120  1271    98   131  0.595589  {0,3,0}     30    0
14   1274    47    48  0.233668  {1,1,0}     38    1
0    1282    69    78  0.222419  {1,0,0}     39    1
64   1290   130   131  0.506516  {0,2,0}     38    1
59   1323    78    79  0.494528  {1,1,0}     24    1
23   1324   115   122  0.487025  {1,0,0}     34    0
26   1344    98   130  0.207027  {0,1,1}     24    1
96   1358   146   147  0.478902  {0,1,0}     26    1
117  1363    77    81  0.823055  {0,2,0}     39    1
50   1397   114   115  0.643279  {1,0,0}     39    0
