map EGL-G1-B
fac 5 10 {0,7,65,91,227}
hosp 1 {0}
n_ALS 5 1 {1:7,3:65,1:227}
120  1007   198   199  0.090646  {0,2,0}     32    0
7    1010   154   155  0.942386  {1,1,0}     27    1
93   1053   232   234  0.416580  {0,0,1}     24    0
53   1076    12    13  0.436869  {0,2,0}     32    0
123  1083    36    38  0.080720  {0,1,0}     32    1
124  1083   132   134  0.725096  {1,1,0}     29    1
77   1094    81    82  0.334371  {1,0,0}     27    1
116  1098   118   119  0.996899  {0,3,0}     27    0
45   1100   157   158  0.804514  {0,3,0}     24    1
113  1111   232   233  0.291258  {0,0,1}     32    1
72   1124    75    77  0.387705  {1,0,0}     31    1
58   1128    18    19  0.282178  {0,1,1}     23    1
38   1131    80    81  0.198730  {0,1,0}     26    1
26   1132   116   120  0.632179  {1,0,0}     25    1
16   1137   123   124  0.681398  {0,1,0}     30    1
31   1138    73    75  0.427825  {0,3,0}     23    0
28   1157   240   242  0.777125  {0,1,0}     25    0
27   1158   135   136  0.716451  {0,0,1}     27    1
63   1186   150   151  0.350102  {0,2,0}     29    1
25   1199   204   205  0.689615  {1,1,0}     40    1
108  1199    66    68  0.339106  {0,1,1}     34    1
56   1200    89    90  0.439890  {0,2,0}     25    1
81   1209    70    72  0.141974  {0,2,0}     28    0
60   1213    32    33  0.759318  {0,1,0}     35    0
69   1215    65    92  0.843106  {0,1,0}     32    1
10   1223    27    28  0.597816  {1,1,0}     29    1
39   1257    81    82  0.772616  {0,1,0}     25    1
23   1261   216   217  0.958642  {0,1,0}     28    1
88   1264   229   230  0.994394  {0,0,1}     39    1
102  1284    98    99  0.667328  {0,0,1}     20    0
47   1288    18    20  0.510609  {1,0,0}     37    1
83   1294   123   124  0.471835  {1,0,0}     30    0
11   1333   225   226  0.005012  {1,0,0}     29    1
70   1364   116   120  0.256626  {0,1,1}     39    1
19   1429   157   158  0.476121  {0,1,1}     21    0
37   1439    27    28  0.873970  {1,1,0}     21    1
