map EGL-G2-E
fac 5 10 {0,111,177,197,20}
hosp 2 {0,218}
53    877   249   252  0.466935  {0,2,0}     20    0
37    893   111   114  0.242464  {1,1,0}     26    1
10    894    95    96  0.024576  {0,1,0}     28    1
2     895   178   185  0.964362  {1,1,0}     23    1
96    896   155   156  0.842697  {0,1,0}     38    1
48    911    57    61  0.654947  {1,0,0}     35    1
32    935   175   176  0.281675  {0,1,0}     36    1
24    938    53    54  0.878951  {0,2,0}     36    1
112   948    51    52  0.817086  {0,2,0}     28    0
57    949   175   177  0.484840  {0,1,0}     37    0
64    955   133   135  0.631861  {1,1,0}     26    1
106   972    68    69  0.216793  {0,3,0}     35    1
118   975    21    35  0.085821  {0,1,0}     23    1
8     977    23   150  0.910864  {0,1,0}     33    1
16    995   135   136  0.323053  {1,1,0}     22    1
71   1024   136   146  0.470080  {0,2,0}     26    1
115  1056    18    19  0.712226  {0,1,0}     20    0
114  1056   117   118  0.525919  {0,2,0}     29    1
84   1068    92    93  0.927037  {0,2,0}     33    1
15   1075   205   208  0.439858  {0,3,0}     37    1
58   1082   227   229  0.802876  {1,1,0}     31    1
6    1092   226   229  0.617638  {0,1,0}     36    0
50   1098    23    87  0.016444  {1,0,0}     33    1
72   1105   164   169  0.955297  {1,2,0}     25    1
45   1116   192   194  0.115109  {1,1,0}     30    0
36   1130    74    76  0.573019  {0,1,0}     21    1
0    1133   179   180  0.472721  {0,2,0}     21    0
1    1150    48    49  0.754926  {0,1,0}     40    0
26   1161    63    65  0.172392  {1,1,0}     23    0
80   1163   136   146  0.451009  {0,1,0}     28    1
22   1172   179   180  0.234199  {0,1,0}     26    0
42   1172    84    86  0.361738  {0,1,1}     35    1
33   1177   175   176  0.879821  {0,1,1}     21    1
86   1178   161   165  0.805311  {1,1,0}     27    1
5    1180   125   150  0.588901  {1,1,0}     30    1
49   1182   174   189  0.839422  {0,3,0}     24    1
91   1189    48    57  0.799334  {0,1,1}     34    1
116  1219    83    84  0.922879  {0,2,0}     31    1
122  1231    36    37  0.678214  {0,2,0}     26    1
95   1239    70    71  0.607583  {0,1,0}     28    0
110  1245   228   229  0.341479  {0,3,0}     27    1
46   1258   119   120  0.389495  {0,2,0}     24    0
78   1266   140   141  0.714785  {0,2,0}     34    1
12   1284   176   177  0.032286  {0,0,1}     25    1
125  1289    73    74  0.217488  {0,2,0}     37    1
55   1293    59    72  0.310107  {0,1,0}     34    1
73   1297   101   102  0.348938  {0,0,1}     30    0
63   1300   180   181  0.178333  {0,1,0}     31    0
124  1305   165   166  0.022999  {0,1,0}     26    1
111  1309    23   150  0.898014  {0,3,0}     33    0
4    1312    97    98  0.241367  {0,0,1}     24    1
105  1324   154   157  0.826671  {0,1,0}     25    1
38   1334   170   171  0.132547  {0,1,0}     24    1
25   1335   137   138  0.773206  {1,0,0}     36    1
113  1354   165   166  0.860241  {1,0,0}     31    0
83   1364   202   203  0.167844  {1,0,0}     35    1
61   1372   219   220  0.600851  {0,2,0}     29    0
52   1423   251   252  0.909049  {1,1,0}     39    1
