map EGL-G2-E
fac 5 10 {0,183,69,176,13}
hosp 1 {0}
n_ALS 5 1 {1:0,1:69,3:176}
87    784   123   124  0.474633  {0,1,0}     34    0
53    792   122   123  0.177484  {0,3,0}     24    0
29    828   179   184  0.072806  {0,1,0}     38    1
60    831    67    68  0.153209  {0,3,0}     23    0
21    832    76    78  0.264529  {0,2,0}     37    0
92    835     2     3  0.892959  {0,3,0}     24    1
113   840    45    46  0.275689  {0,1,0}     31    1
84    843    66    67  0.358599  {0,3,0}     23    0
93    845    98   127  0.668108  {0,3,0}     20    1
89    848   181   182  0.315792  {1,1,0}     30    1
45    858    17    22  0.616413  {0,1,0}     36    1
104   867   249   252  0.680152  {0,1,0}     37    1
55    870   138   139  0.384842  {0,1,1}     22    1
64    874   217   219  0.116012  {0,1,0}     33    1
20    880    19    20  0.607717  {1,0,0}     24    1
85    893    29    31  0.354225  {0,3,0}     24    1
106   919   218   250  0.749543  {0,0,1}     27    1
27    927    36    37  0.645526  {0,1,0}     37    0
77    930    19    25  0.832497  {1,1,0}     34    1
47    938    32    33  0.188107  {0,2,0}     24    1
110   939   251   252  0.645954  {0,1,1}     27    0
44    941   211   212  0.819335  {0,2,0}     35    0
124   944   102   111  0.614671  {0,3,0}     20    1
61    946   216   217  0.681509  {0,3,0}     25    0
102   952    90    91  0.393577  {1,1,0}     28    1
34    953   153   154  0.346900  {1,0,0}     40    1
123   962    27    28  0.525300  {0,1,1}     39    0
115   962   156   157  0.543888  {0,1,0}     37    0
49    976    62    63  0.893541  {0,1,0}     35    1
51    987    87    88  0.651159  {0,0,1}     20    0
10    999   126   150  0.055390  {0,1,0}     33    0
97   1004    71    73  0.065788  {0,3,0}     32    1
66   1012   157   161  0.266263  {0,1,0}     37    1
46   1024   220   221  0.464191  {0,1,0}     33    0
83   1047   176   177  0.263195  {0,1,0}     27    1
14   1054   236   238  0.130882  {0,1,0}     25    1
58   1081   220   221  0.018844  {1,1,0}     20    1
107  1085    23   171  0.903696  {1,0,0}     33    1
62   1086    76    78  0.673711  {0,1,0}     26    0
5    1088    70    79  0.756887  {0,1,0}     37    1
42   1102   216   217  0.929574  {0,1,0}     30    1
127  1107   140   141  0.432484  {0,1,0}     33    0
12   1110    50    53  0.350529  {0,1,0}     21    0
6    1120   201   202  0.303545  {0,1,0}     20    1
25   1122   104   114  0.735221  {0,1,1}     37    1
4    1133    66    93  0.529109  {0,3,0}     23    1
65   1133    48    49  0.741144  {0,3,0}     30    1
96   1153   180   181  0.979908  {0,2,0}     40    1
90   1161    56    57  0.607594  {0,1,0}     22    0
112  1162    51    52  0.372899  {1,2,0}     37    1
79   1163    70    71  0.794101  {0,2,0}     37    0
8    1199   190   192  0.329617  {0,1,0}     29    1
54   1206     8    33  0.143561  {1,1,0}     40    1
35   1209    95    99  0.125321  {0,1,1}     37    1
24   1247   171   172  0.599825  {0,3,0}     21    1
70   1248    98   127  0.185703  {1,0,0}     30    1
15   1252   179   183  0.503025  {0,3,0}     38    1
16   1280   219   223  0.542909  {1,0,0}     40    1
22   1284   125   150  0.963194  {1,0,0}     23    1
26   1297    51    52  0.878929  {1,0,0}     26    1
116  1318    97   115  0.967867  {1,1,0}     26    1
74   1330    78    82  0.443394  {0,1,0}     23    1
71   1338    82    85  0.343634  {1,0,0}     27    1
31   1348    89    97  0.179596  {0,3,0}     34    1
125  1353   117   118  0.108927  {0,2,0}     37    0
28   1369   121   122  0.586636  {1,3,0}     33    1
32   1376    63    65  0.835655  {0,1,0}     23    0
19   1404   201   203  0.713384  {0,1,0}     33    1
0    1404    87    88  0.845166  {0,0,1}     36    0
126  1410   145   146  0.520971  {1,1,0}     30    1
68   1433   122   123  0.858892  {1,0,0}     26    0
