map EGL-G1-A
fac 5 10 {0,30,90,238,79}
hosp 1 {0}
n_ALS 5 1 {2:0,1:30,2:238}
47    647   140   149  0.805903  {0,2,0}     27    1
3     650    71    72  0.078417  {0,3,0}     23    1
94    651   129   130  0.505063  {0,1,0}     32    0
6     669   111   112  0.041180  {0,1,0}     37    0
63    676   162   166  0.417099  {1,0,0}     34    1
10    676     0     1  0.269948  {0,3,0}     23    0
18    690     1    12  0.158093  {1,1,0}     28    1
64    715   128   137  0.888427  {1,0,0}     31    1
34    730   228   229  0.662451  {0,1,0}     20    0
5     743   210   212  0.964330  {1,1,0}     23    1
2     747   127   128  0.681806  {1,1,0}     23    0
127   750   100   101  0.465839  {1,0,0}     36    1
100   751    89    90  0.641865  {0,3,0}     38    1
37    758   132   133  0.666815  {1,2,0}     28    1
49    761   145   146  0.222506  {1,0,0}     36    1
30    768     6    27  0.097711  {0,1,0}     36    1
105   771   127   138  0.275397  {0,3,0}     21    1
33    782     5    23  0.479594  {1,1,0}     26    1
110   789   228   229  0.193146  {0,1,0}     28    1
40    795   102   103  0.126867  {1,1,0}     24    0
90    804    90    95  0.875830  {1,3,0}     23    1
39    805    90    91  0.813212  {0,2,0}     20    0
107   813   241   242  0.574751  {0,1,1}     20    1
29    830   243   244  0.902006  {0,2,0}     23    1
20    856   180   181  0.037239  {1,1,0}     32    0
45    860    43    44  0.399485  {0,2,0}     34    0
31    867    50    52  0.204697  {0,2,0}     34    1
50    875   244   249  0.816389  {0,3,0}     38    0
104   894    98   130  0.692860  {0,2,0}     37    1
8     895   226   231  0.980094  {0,2,0}     26    1
92    900    86    87  0.431561  {0,3,0}     25    1
17    910     5    26  0.658061  {0,1,1}     37    1
69    927   116   120  0.237761  {1,0,0}     20    1
82    930    85    86  0.480495  {1,1,0}     34    1
115   932     4     5  0.552917  {0,0,1}     22    1
67    943   212   218  0.166640  {0,3,0}     29    1
113   961   154   155  0.465071  {0,2,0}     37    0
51    971   242   245  0.891399  {1,1,0}     36    1
111   978   226   227  0.428777  {0,1,0}     33    0
125   993   155   161  0.281578  {0,2,0}     37    0
21   1017    43    46  0.324734  {0,2,0}     36    0
55   1018   106   108  0.276985  {1,1,0}     29    1
38   1021     3    15  0.251519  {0,2,0}     23    1
102  1027    86    87  0.482078  {0,1,0}     37    0
87   1029   238   240  0.816236  {0,2,0}     36    1
73   1051    28    29  0.773785  {1,0,0}     28    1
103  1077   158   160  0.261461  {1,1,0}     34    1
60   1087   229   230  0.261156  {0,2,0}     27    0
54   1093    80    81  0.156546  {0,3,0}     28    1
65   1095   171   172  0.026665  {0,1,0}     25    1
96   1114   229   230  0.436878  {1,2,0}     24    1
101  1115   234   235  0.520087  {1,1,0}     25    1
78   1119    28    29  0.783141  {0,3,0}     30    0
66   1131   158   160  0.209198  {0,2,0}     28    0
22   1146   175   176  0.807524  {1,0,0}     26    1
12   1153    96    97  0.133204  {0,1,0}     40    1
7    1160    36    39  0.655359  {0,1,0}     21    0
71   1165   246   248  0.076209  {0,2,0}     35    0
19   1167    66    67  0.270082  {1,1,0}     40    0
109  1169    43    46  0.280121  {0,0,1}     27    1
116  1170   207   208  0.678225  {0,1,0}     29    1
93   1184    17    19  0.444619  {1,1,0}     33    1
74   1190   153   157  0.900748  {0,0,1}     31    0
99   1204   211   213  0.588205  {0,2,0}     30    0
4    1215   195   197  0.094132  {0,1,0}     40    1
61   1225   154   155  0.907571  {1,1,0}     33    1
25   1232     9    34  0.221756  {0,2,0}     37    1
15   1239     1     2  0.933220  {0,1,0}     31    1
42   1239   166   167  0.729482  {0,1,1}     24    0
46   1254    89    90  0.610709  {0,0,1}     29    0
43   1259   194   195  0.937122  {0,3,0}     32    1
84   1263    28    29  0.263140  {0,1,1}     34    1
11   1267   134   146  0.038789  {1,1,0}     22    1
32   1272    68    79  0.490560  {0,1,0}     32    1
85   1278   105   117  0.955437  {0,1,1}     33    0
53   1308    65    91  0.784314  {0,1,0}     26    1
95   1311   222   225  0.663262  {0,2,0}     36    0
59   1329   115   116  0.451755  {0,1,0}     39    1
98   1346   100   101  0.777252  {0,1,0}     31    1
36   1347    96   111  0.571317  {0,1,0}     29    1
75   1367   165   166  0.656440  {0,1,0}     37    1
112  1393   211   213  0.291077  {0,1,0}     31    0
119  1395    70    72  0.679568  {1,0,0}     37    1
114  1397     9    10  0.244352  {0,2,0}     37    0
122  1416    89    91  0.209272  {0,2,0}     21    1
126  1424   228   230  0.181693  {0,3,0}     29    1
79   1427    83    84  0.023288  {0,3,0}     26    1
41   1434    79    80  0.426603  {0,2,0}     34    1
