map EGL-G2-A
fac 5 10 {0,7,114,196,167}
hosp 2 {0,103}
84   1163    78    79  0.921588  {0,1,0}     39    0
86   1165    91    96  0.209949  {0,2,0}     37    1
50   1175     3    23  0.929881  {0,2,0}     39    1
99   1186   143   145  0.520903  {0,3,0}     32    0
11   1187     0     1  0.987087  {0,0,1}     32    0
37   1188   133   134  0.269229  {0,1,0}     40    1
100  1205    99   100  0.471522  {0,2,0}     34    1
41   1217   157   161  0.960971  {1,0,0}     31    1
12   1219     3    23  0.960237  {0,0,1}     34    0
108  1221   146   147  0.615847  {0,1,0}     28    0
116  1223   106   118  0.903940  {1,0,0}     28    1
13   1238   117   121  0.515307  {1,1,0}     22    1
92   1245   247   248  0.994273  {0,2,0}     33    1
53   1247   213   214  0.996753  {0,1,0}     23    1
68   1248     0    21  0.489854  {1,0,0}     32    1
111  1252    16    18  0.990781  {0,1,0}     31    1
110  1256   218   250  0.714259  {1,1,0}     30    1
65   1265   102   103  0.717358  {1,0,0}     29    1
126  1278   139   140  0.503103  {0,1,1}     26    1
123  1288    74    76  0.203580  {1,1,0}     40    1
118  1296    90    91  0.917330  {0,1,0}     37    0
24   1309    31    32  0.695546  {0,3,0}     27    1
127  1313   167   168  0.548984  {0,2,0}     28    0
109  1348     6     7  0.650556  {0,2,0}     31    0
114  1350   123   124  0.333743  {1,1,0}     30    1
17   1365     0    21  0.826614  {0,2,0}     34    1
85   1369    34    41  0.594760  {1,1,0}     30    1
51   1410    69    70  0.500936  {0,2,0}     39    0
