map EGL-G2-B
fac 5 10 {0,247,18,161,159}
hosp 1 {0}
n_ALS 8 1 {3:0,2:247,3:18}
106  1021   159   161  0.789681  {0,3,0}     40    0
14   1028   216   218  0.316830  {1,3,0}     31    1
31   1032   159   160  0.098732  {1,1,0}     21    1
15   1037   170   171  0.181618  {0,2,0}     40    1
78   1037   216   218  0.554700  {0,1,0}     24    0
92   1050   156   162  0.575638  {0,2,0}     27    0
96   1051   196   198  0.315954  {1,1,0}     24    1
64   1057   202   209  0.278075  {0,3,0}     30    0
3    1059   180   181  0.831095  {0,0,1}     20    1
74   1064     0     1  0.192980  {0,2,0}     20    1
47   1070   122   124  0.732344  {0,2,0}     37    1
83   1078    29    31  0.082573  {1,0,0}     24    0
86   1080   228   230  0.397995  {0,2,0}     24    1
118  1080   208   210  0.028587  {1,2,0}     32    1
13   1097   211   212  0.132646  {1,1,0}     25    1
89   1100   237   238  0.270741  {0,1,1}     37    1
54   1106   125   150  0.455244  {1,1,0}     24    1
18   1107    12    13  0.089046  {0,2,0}     37    0
17   1119   133   135  0.010093  {0,1,1}     34    0
115  1123   249   252  0.063412  {0,1,0}     40    1
125  1167   117   118  0.749750  {0,1,0}     31    1
19   1170   108   109  0.565130  {0,1,0}     34    1
48   1179   175   176  0.667996  {1,0,0}     28    1
84   1196   221   222  0.876991  {0,1,1}     40    1
95   1204     1     2  0.012883  {0,2,0}     22    1
110  1205    78    79  0.607378  {0,2,0}     39    1
43   1207   120   170  0.376853  {0,1,1}     34    1
100  1227   122   124  0.397815  {0,1,1}     22    1
119  1230   227   231  0.995980  {0,1,1}     26    0
56   1234   245   247  0.446767  {0,2,0}     37    1
98   1241   107   108  0.104757  {1,1,0}     29    1
4    1247    15    17  0.127418  {0,0,1}     27    1
16   1249   136   146  0.416683  {1,1,0}     26    1
51   1273     5    23  0.985511  {0,3,0}     40    0
109  1294   217   218  0.142316  {1,0,0}     25    1
61   1303   225   226  0.322129  {0,1,0}     39    1
122  1309    50    51  0.035691  {1,3,0}     23    1
28   1331    20    21  0.087571  {0,0,1}     21    1
73   1333    11    42  0.991807  {1,1,0}     30    1
12   1335    54    58  0.605873  {1,1,0}     31    1
0    1346    41    51  0.538240  {1,1,0}     23    1
94   1347   168   176  0.782268  {0,2,0}     34    0
41   1358   111   114  0.467295  {0,1,0}     23    0
10   1363   193   194  0.847432  {0,3,0}     20    1
124  1370    90    91  0.999682  {0,1,0}     30    1
27   1372    93    94  0.470790  {0,2,0}     25    1
112  1382     4     5  0.332310  {0,1,0}     37    1
77   1426     1    12  0.061463  {0,3,0}     33    1
93   1432   101   102  0.027247  {0,0,1}     39    1
37   1436   215   221  0.561749  {0,1,0}     33    1
