map EGL-G2-C
fac 5 10 {0,156,183,101,95}
hosp 1 {0}
n_ALS 8 1 {2:0,2:156,4:95}
63    769   228   229  0.939873  {0,1,0}     23    0
44    784   209   216  0.831850  {0,1,0}     38    0
68    791     5    26  0.114030  {0,0,1}     36    0
49    796    17    22  0.397185  {0,2,0}     21    1
86    799   204   205  0.769995  {1,1,0}     34    1
59    803    58    59  0.598494  {0,1,0}     33    1
81    811     4    22  0.282844  {0,0,1}     24    1
89    813    78    79  0.550338  {1,1,0}     25    1
65    815   177   180  0.168098  {0,3,0}     36    1
115   815    99   132  0.709915  {1,0,0}     25    1
14    820   140   142  0.236912  {1,1,0}     31    1
125   835     2     3  0.750797  {0,3,0}     38    0
32    856    40    41  0.643649  {0,3,0}     29    1
70    862    66    92  0.896254  {0,2,0}     32    0
52    865    30    33  0.689813  {0,1,1}     20    0
117   884     4     5  0.021910  {0,0,1}     38    0
110   889   101   102  0.420736  {0,1,0}     21    1
58    896    91    96  0.719443  {0,3,0}     30    1
55    930    67    69  0.802217  {0,2,0}     31    0
13    933    35    36  0.695827  {0,1,0}     23    1
93    933    78    82  0.532396  {0,0,1}     25    1
5     934   156   157  0.761790  {1,1,0}     21    1
21    938    92    93  0.658849  {0,3,0}     29    1
10    946   253   254  0.605474  {0,3,0}     25    1
78    953   245   247  0.470881  {1,0,0}     28    1
98    958   161   164  0.947054  {0,3,0}     34    0
90    966   244   245  0.046412  {1,1,0}     31    1
27    966    82    83  0.759289  {0,3,0}     36    0
1     995    45    64  0.829021  {0,1,1}     29    1
35   1006   227   231  0.952260  {0,2,0}     38    0
15   1007    53    55  0.544491  {0,1,0}     20    1
85   1011   196   198  0.360316  {1,0,0}     32    1
29   1018   136   137  0.385123  {0,2,0}     35    1
43   1030   192   194  0.417629  {1,0,0}     39    1
108  1032   209   216  0.512477  {0,2,0}     24    0
37   1035   152   153  0.492966  {0,3,0}     25    0
8    1039    65    66  0.747319  {0,1,0}     35    0
84   1049   153   154  0.264250  {1,0,0}     28    1
50   1053   125   152  0.893823  {0,1,0}     35    1
34   1078   196   198  0.339428  {1,0,0}     34    1
107  1084   185   187  0.512509  {0,2,0}     30    1
97   1103   179   184  0.586222  {1,0,0}     24    1
91   1114   107   109  0.454256  {1,0,0}     22    1
72   1122    32    34  0.913371  {0,2,0}     29    1
96   1128   136   137  0.634338  {0,2,0}     35    1
48   1131    69    80  0.529951  {1,1,0}     37    1
31   1131   130   137  0.088878  {0,1,0}     36    0
60   1140   166   178  0.093019  {0,1,0}     35    1
106  1146    45    64  0.523916  {0,3,0}     37    1
62   1147   117   118  0.965892  {0,1,0}     25    0
66   1160    30    33  0.916409  {1,0,0}     27    1
46   1184     6     7  0.407791  {0,1,0}     26    1
120  1224    63    64  0.790330  {1,2,0}     29    1
45   1235   163   167  0.455966  {0,1,0}     27    0
111  1237    29    31  0.407480  {1,0,0}     31    1
102  1239   113   115  0.077828  {1,1,0}     34    1
94   1267   211   212  0.299058  {1,0,0}     33    1
25   1294    97   112  0.151895  {1,1,0}     27    1
77   1303   205   207  0.886315  {0,3,0}     39    0
71   1304   225   226  0.111120  {0,2,0}     32    1
17   1309   159   161  0.104645  {0,1,0}     22    0
7    1356   135   136  0.768211  {0,0,1}     23    1
40   1379    61    65  0.613269  {0,1,0}     21    1
42   1391   237   238  0.762642  {1,0,0}     30    1
39   1413    56    57  0.334514  {1,0,0}     24    1
