map EGL-G1-D
fac 5 10 {0,102,92,204,113}
hosp 2 {0,178}
86   1076   121   122  0.732313  {1,1,0}     27    1
92   1077   219   220  0.301241  {0,1,1}     20    1
27   1081   120   154  0.713714  {0,2,0}     29    0
63   1093   116   118  0.894128  {0,2,0}     23    0
51   1095    16    17  0.738511  {1,0,0}     34    1
18   1096   156   162  0.954343  {1,0,0}     22    1
56   1100   222   225  0.196148  {1,1,0}     27    1
12   1103   171   172  0.868479  {0,1,0}     23    1
40   1111    73    75  0.475939  {0,2,0}     30    0
121  1125    88    96  0.729283  {1,0,0}     31    1
29   1136   158   160  0.443808  {0,2,0}     36    0
50   1136   242   245  0.903064  {1,1,0}     31    1
34   1155    36    38  0.331148  {1,1,0}     30    1
53   1160    84   100  0.043626  {0,1,0}     24    1
112  1167   153   157  0.855686  {0,2,0}     29    1
97   1172   162   167  0.708710  {0,2,0}     28    1
64   1175   225   248  0.901134  {1,0,0}     23    1
96   1183   112   114  0.664932  {1,3,0}     33    1
52   1194    38    40  0.997285  {0,3,0}     34    0
77   1199    53    55  0.960528  {0,2,0}     29    1
68   1229   238   240  0.163841  {1,0,0}     36    1
76   1235    50    52  0.290454  {0,3,0}     34    1
41   1236   197   198  0.552860  {1,1,0}     21    1
114  1247    68    79  0.841609  {0,2,0}     23    1
58   1248    68    69  0.077167  {1,0,0}     39    1
14   1255   118   119  0.569249  {0,1,0}     24    1
65   1259    71    72  0.230576  {0,3,0}     37    1
49   1262    23   170  0.315049  {1,0,0}     37    1
125  1279   137   138  0.378633  {0,1,1}     29    1
32   1287    70    71  0.060379  {0,1,1}     25    1
57   1288   225   248  0.315468  {1,1,0}     20    1
94   1312    48    57  0.668685  {0,1,0}     35    0
89   1343    43    46  0.603945  {1,0,0}     31    1
119  1350   162   167  0.538842  {0,2,0}     24    0
38   1370   225   248  0.848450  {1,1,0}     25    1
109  1393   180   181  0.822333  {0,3,0}     30    1
