map EGL-G2-E
fac 5 10 {0,210,208,34,214}
hosp 1 {0}
n_ALS 6 1 {2:0,2:34,2:214}
78    722    59    60  0.149403  {1,0,0}     29    1
17    730    17    22  0.230911  {0,0,1}     21    1
75    751    25    26  0.950479  {0,1,0}     21    0
39    758   234   239  0.679158  {0,1,0}     29    1
127   768     5    26  0.940120  {0,1,0}     29    1
21    784    16    17  0.584662  {1,1,0}     38    1
114   785   122   123  0.679081  {1,1,0}     32    1
93    799   179   183  0.194979  {0,2,0}     37    1
37    800   244   245  0.452577  {0,2,0}     22    1
26    802   161   165  0.855698  {0,1,0}     31    0
61    813   251   252  0.905091  {0,2,0}     20    1
87    829    68    69  0.078283  {1,0,0}     36    1
68    833    91    96  0.796942  {1,0,0}     24    1
80    836   250   251  0.189873  {1,2,0}     40    1
76    852    89    90  0.324275  {1,0,0}     35    1
122   866    61    62  0.578928  {1,1,0}     40    1
67    873   152   153  0.442675  {0,2,0}     21    1
28    877    21    35  0.990387  {1,1,0}     34    1
121   877    36    39  0.785144  {0,0,1}     21    0
29    878    82    85  0.625052  {0,2,0}     30    1
105   884   170   171  0.104014  {0,2,0}     24    1
35    886   198   199  0.209503  {0,1,0}     24    0
111   896     1    12  0.601456  {1,1,0}     22    1
106   904     1     2  0.520815  {0,1,1}     40    1
23    906    83    84  0.928576  {1,0,0}     21    1
113   912   157   163  0.231862  {0,2,0}     28    1
107   915    61    65  0.621266  {1,1,0}     30    1
101   932    11    42  0.367573  {0,1,0}     38    1
49    936   166   175  0.542838  {0,0,1}     31    0
85    946    74    75  0.077389  {0,2,0}     24    1
25    949    84    85  0.564521  {0,0,1}     29    0
6     949   158   159  0.958690  {1,1,0}     24    1
123   960   125   126  0.010156  {0,1,0}     23    1
46    960    19    20  0.711196  {1,2,0}     29    1
58    967    16    18  0.220402  {0,2,0}     37    1
119   978   107   108  0.917725  {0,1,0}     25    0
98    990    13    14  0.772468  {0,2,0}     24    1
72   1004    69    70  0.206475  {0,3,0}     34    1
118  1022   108   109  0.482733  {0,2,0}     38    0
92   1026    23    87  0.899460  {0,2,0}     39    1
38   1029     0     1  0.441074  {0,2,0}     40    0
81   1029    47    48  0.975070  {0,2,0}     39    1
43   1036    39    40  0.890860  {0,3,0}     33    0
55   1048    97   112  0.520689  {0,1,0}     38    1
96   1070   162   163  0.778065  {1,0,0}     20    1
5    1074    12    16  0.211999  {1,1,0}     38    1
117  1076   102   111  0.444152  {1,1,0}     30    0
126  1082    54    58  0.358774  {0,1,0}     30    1
59   1083   105   107  0.145675  {0,2,0}     20    0
74   1086   118   119  0.166768  {1,0,0}     31    1
95   1102   126   127  0.481195  {0,1,0}     38    1
82   1114   219   220  0.184651  {0,2,0}     35    1
115  1142    41    51  0.883767  {0,1,0}     37    0
51   1156   225   226  0.400324  {1,0,0}     27    1
27   1162   137   138  0.870080  {1,1,0}     29    1
71   1173    38    40  0.160175  {1,0,0}     38    1
33   1192    63    64  0.132314  {0,2,0}     32    0
94   1236   138   139  0.963309  {0,2,0}     27    1
41   1246   244   253  0.858214  {0,2,0}     32    0
31   1254   179   184  0.657242  {1,1,0}     20    1
120  1259   234   239  0.610660  {1,1,0}     24    1
116  1266   121   122  0.690360  {0,1,0}     34    1
3    1289    95    96  0.666409  {0,3,0}     20    1
42   1306   152   153  0.122265  {1,1,0}     21    1
86   1309    34    41  0.409906  {0,1,0}     32    1
97   1316     8    33  0.753411  {0,0,1}     37    0
7    1326   125   126  0.486412  {1,0,0}     40    1
18   1335   145   148  0.611953  {0,1,0}     30    0
12   1347     2     3  0.945224  {0,1,0}     40    1
104  1349   205   207  0.374493  {0,1,0}     32    0
54   1365    76    78  0.957489  {0,1,0}     35    0
90   1373   245   246  0.547155  {0,1,0}     29    1
30   1383   217   218  0.958680  {0,3,0}     33    1
109  1404   176   177  0.559197  {0,3,0}     21    0
1    1407    94    95  0.178035  {0,1,1}     31    1
66   1423    27    28  0.632421  {0,1,0}     36    1
