map EGL-G1-E
fac 5 10 {0,245,202,248,219}
hosp 1 {0}
n_ALS 7 1 {4:0,2:202,1:248}
82    886   144   145  0.653408  {0,3,0}     25    1
71    892    14    15  0.223691  {1,0,0}     33    1
102   897   212   218  0.863916  {0,2,0}     24    1
37    905   146   147  0.187732  {0,2,0}     25    1
31    915     5    26  0.501287  {0,2,0}     22    0
96    918   211   213  0.920823  {1,0,0}     20    1
86    936    59    71  0.726171  {1,3,0}     38    1
121   940   116   120  0.256871  {0,3,0}     37    1
90    967    28    29  0.796047  {0,1,0}     27    0
41    972   246   248  0.110267  {0,1,0}     34    1
20    981   225   226  0.064502  {1,1,0}     28    1
113   989    59    71  0.973516  {0,1,1}     26    0
36    995   185   186  0.283421  {0,0,1}     25    0
83    998    43    45  0.624664  {0,1,0}     32    1
116  1000   191   194  0.006740  {0,1,0}     30    0
65   1004    59    60  0.344115  {1,1,0}     25    1
75   1005    71    72  0.888662  {0,1,0}     27    1
91   1011   120   154  0.360736  {0,2,0}     37    0
18   1020   178   179  0.029682  {0,3,0}     35    1
49   1021   160   163  0.844413  {0,1,0}     22    0
79   1027   151   154  0.824004  {1,1,0}     30    1
123  1045   192   193  0.844679  {1,1,0}     34    1
13   1046   137   138  0.225790  {1,2,0}     24    1
38   1047    77    81  0.133809  {0,2,0}     30    1
14   1048   100   111  0.184761  {0,1,0}     28    1
73   1050   238   240  0.805624  {0,0,1}     36    1
10   1053   178   183  0.775627  {0,1,0}     32    0
68   1055    77    78  0.058472  {0,3,0}     34    1
99   1060     7     8  0.554834  {0,3,0}     23    1
114  1066    39    72  0.007326  {1,1,0}     24    1
32   1077   156   162  0.337672  {0,2,0}     20    1
76   1087   160   164  0.339303  {1,0,0}     27    1
59   1125    31    32  0.638702  {1,0,0}     37    1
107  1132   204   209  0.888083  {0,2,0}     33    1
47   1134   163   168  0.766133  {1,0,0}     32    1
115  1144    65    92  0.126135  {1,1,0}     25    1
92   1152   162   166  0.910402  {0,2,0}     33    1
15   1167    50    52  0.291981  {0,3,0}     28    1
78   1175   190   191  0.040082  {1,2,0}     27    1
77   1184   178   179  0.415033  {1,0,0}     35    1
119  1242    39    72  0.125786  {0,1,0}     32    1
57   1244   157   158  0.547511  {1,1,0}     30    1
40   1255    35    36  0.037508  {1,1,0}     23    1
66   1282   105   107  0.655885  {1,3,0}     27    1
126  1289    50    52  0.532454  {1,0,0}     21    1
112  1296   240   241  0.064923  {1,1,0}     32    1
88   1300    46    47  0.416365  {0,2,0}     21    1
101  1302    10    41  0.891720  {0,3,0}     30    1
5    1328    83    85  0.548579  {0,1,0}     30    1
34   1333    43    46  0.904139  {0,2,0}     37    1
55   1333     9    10  0.597015  {0,2,0}     32    1
2    1344   238   239  0.919378  {0,0,1}     35    0
12   1352   202   204  0.157756  {0,1,0}     28    0
24   1353     1    12  0.417438  {0,2,0}     28    0
45   1438    10    11  0.296770  {0,1,0}     35    0
111  1438    50    51  0.063391  {0,3,0}     40    0
