map EGL-G1-E
fac 5 10 {0,248,165,51,243}
hosp 2 {0,115}
34   1023    92    93  0.761064  {0,1,0}     27    1
51   1030    55    56  0.652704  {0,2,0}     21    0
10   1054    38    40  0.774437  {0,2,0}     20    1
92   1060   190   191  0.279183  {1,1,0}     30    1
29   1081     1    12  0.103101  {0,0,1}     22    1
117  1103    79    80  0.902826  {0,1,0}     37    0
42   1110   156   162  0.637363  {1,1,0}     35    1
114  1119    92    93  0.272598  {0,1,0}     24    1
112  1120   176   179  0.746500  {0,2,0}     24    1
107  1125    83    84  0.833106  {0,1,0}     24    1
116  1127    45    64  0.881452  {0,1,0}     28    0
57   1128   246   247  0.879198  {0,1,0}     33    1
23   1168    41    51  0.439089  {0,1,0}     25    0
24   1174    96   114  0.952338  {1,0,0}     27    1
54   1177   195   196  0.566150  {0,2,0}     29    1
100  1181   117   118  0.407876  {1,0,0}     33    1
97   1181    65    92  0.007388  {1,1,0}     40    1
26   1187   163   164  0.451349  {0,2,0}     36    1
52   1195    32    34  0.175628  {0,3,0}     33    0
50   1196   121   122  0.433981  {0,3,0}     40    1
43   1203   180   181  0.417804  {1,0,0}     37    1
95   1211    13    14  0.811786  {1,3,0}     32    1
120  1222   153   156  0.667965  {0,3,0}     26    1
59   1234   145   146  0.489096  {0,2,0}     23    1
91   1245    61    62  0.702782  {1,1,0}     33    1
45   1249    25    26  0.254186  {0,1,0}     29    1
47   1261   106   108  0.196187  {1,1,0}     33    1
82   1268   238   239  0.451324  {0,1,0}     36    0
126  1276   111   112  0.786062  {0,3,0}     31    0
67   1309   216   217  0.085906  {0,2,0}     22    1
122  1317   116   120  0.254438  {0,2,0}     40    0
108  1330    96    97  0.828090  {0,1,0}     28    0
77   1334   167   175  0.502730  {0,2,0}     27    0
19   1339   125   126  0.482927  {0,2,0}     24    1
84   1355   165   174  0.074717  {0,1,0}     31    0
48   1371   245   246  0.796563  {0,1,0}     34    0
37   1380   138   139  0.032579  {0,0,1}     38    1
89   1389   176   179  0.861722  {0,2,0}     23    1
33   1390    13    14  0.061867  {0,2,0}     26    1
49   1416   232   233  0.633247  {0,1,0}     23    0
3    1418   204   209  0.568025  {0,2,0}     26    0
16   1439   116   120  0.520132  {0,3,0}     36    1
