map EGL-G1-B
fac 5 10 {0,141,134,196,154}
hosp 1 {0}
n_ALS 5 1 {1:0,1:141,3:154}
60    719     4     5  0.772295  {1,3,0}     32    1
83    721   104   106  0.027513  {0,1,0}     30    0
47    722    94    95  0.483073  {0,2,0}     23    0
42    723    23   149  0.178342  {0,3,0}     27    1
58    727   244   245  0.015461  {0,1,0}     40    1
77    729   124   151  0.094014  {1,2,0}     20    1
96    738   157   159  0.402804  {1,0,0}     40    1
28    748    42    43  0.477085  {0,2,0}     25    1
87    769   115   116  0.099338  {1,1,0}     34    1
88    788    23    86  0.764738  {0,1,0}     23    0
64    790   156   162  0.762543  {1,0,0}     39    1
51    800   207   209  0.757681  {0,1,0}     34    1
95    807   188   189  0.673979  {0,1,0}     38    0
32    812   135   136  0.843026  {1,0,0}     37    1
94    813   123   124  0.215252  {0,1,1}     31    1
108   815    38    40  0.743340  {0,1,0}     38    1
74    826    61    62  0.206903  {0,1,0}     34    0
6     830    66    67  0.394134  {1,1,0}     24    1
31    836    12    16  0.529761  {0,1,1}     35    1
119   837   151   154  0.726850  {0,1,1}     23    0
71    840    98   131  0.728351  {0,1,0}     24    0
79    850   129   130  0.075504  {0,0,1}     36    0
98    857    81    82  0.354869  {0,2,0}     25    0
104   859   178   179  0.049522  {1,0,0}     35    1
86    860   225   248  0.356602  {0,3,0}     33    0
45    866   157   159  0.450812  {0,0,1}     32    0
48    867   147   148  0.932760  {1,1,0}     24    1
116   869     3    23  0.261342  {1,0,0}     22    1
76    877   116   120  0.986686  {1,0,0}     36    1
68    904     2     3  0.818346  {0,1,0}     40    0
127   909    23   229  0.545371  {0,0,1}     29    0
29    910   144   145  0.590130  {0,2,0}     40    1
14    934    18    20  0.296746  {1,1,0}     40    1
17    944    59    60  0.382975  {0,3,0}     36    1
54    958    12    16  0.005094  {1,1,0}     35    1
27    959   134   146  0.047851  {1,0,0}     35    1
73    976    45    64  0.693501  {0,1,0}     20    0
25    979   169   170  0.444015  {0,3,0}     30    1
125   985    11    42  0.318246  {0,2,0}     27    0
114   990   142   143  0.365865  {1,2,0}     28    1
103   992   139   141  0.141789  {0,1,0}     31    1
1     992    51    52  0.476188  {1,0,0}     39    1
11   1004     3    15  0.696247  {1,1,0}     32    1
13   1018    50    52  0.877476  {1,1,0}     39    1
7    1082   219   220  0.437845  {1,0,0}     28    1
26   1089    15    17  0.390658  {0,3,0}     35    1
99   1092    41    51  0.584253  {1,0,0}     37    1
123  1103   115   116  0.632750  {0,1,1}     29    1
52   1110   120   154  0.509225  {0,1,0}     38    1
126  1123    13    14  0.182105  {0,3,0}     26    1
22   1126    49    50  0.263983  {0,3,0}     37    1
12   1133    77    78  0.017919  {0,2,0}     23    1
106  1144     0     1  0.473792  {0,0,1}     26    1
59   1151   184   185  0.768367  {1,1,0}     34    1
15   1158    53    54  0.379531  {0,2,0}     35    0
120  1163    13    14  0.270380  {1,3,0}     33    1
57   1188   191   194  0.292515  {0,1,0}     37    1
23   1199   165   177  0.606256  {0,0,1}     21    1
81   1200   116   120  0.089652  {0,1,0}     23    1
110  1204   244   249  0.779586  {1,0,0}     40    1
67   1206   227   228  0.395623  {0,2,0}     40    0
107  1217    23    86  0.669178  {0,2,0}     24    0
75   1227    23   170  0.582561  {0,1,1}     33    0
65   1261   116   117  0.601926  {0,3,0}     37    1
34   1261    53    55  0.953952  {0,3,0}     35    1
8    1262   116   120  0.702542  {0,2,0}     30    0
4    1288    18    19  0.348069  {1,0,0}     21    1
33   1294   244   248  0.763943  {0,3,0}     36    1
90   1305    29    30  0.607719  {0,1,1}     35    0
124  1309    77    78  0.583164  {0,2,0}     38    1
10   1327    17    19  0.948852  {0,1,1}     35    1
118  1331   101   102  0.856127  {0,2,0}     35    1
85   1358   223   224  0.652280  {0,2,0}     26    1
78   1382    49    50  0.211064  {0,1,0}     32    1
46   1392    97   126  0.472788  {0,1,0}     32    0
82   1402   174   175  0.506722  {1,1,0}     36    1
66   1409   132   134  0.328189  {0,2,0}     35    0
