map EGL-G2-E
fac 5 10 {0,174,221,17,185}
hosp 1 {0}
n_ALS 7 1 {3:174,2:17,2:185}
80    766    41    51  0.149455  {1,0,0}     20    1
101   775    23   171  0.383029  {0,2,0}     37    1
116   783   193   246  0.185272  {0,2,0}     20    1
1     842   102   111  0.622114  {1,3,0}     32    1
91    842   178   185  0.829260  {1,1,0}     40    1
114   845    31    38  0.191813  {0,3,0}     28    1
103   858   166   175  0.597196  {0,2,0}     35    0
99    859   239   243  0.115074  {1,0,0}     29    0
6     865   165   166  0.562005  {0,1,0}     35    1
126   871   145   148  0.264672  {1,1,0}     24    1
78    885    55    56  0.594719  {1,0,0}     40    1
23    887   130   137  0.948116  {1,0,0}     28    1
79    887   148   149  0.285667  {0,0,1}     23    1
8     889     2     3  0.666556  {1,1,0}     30    1
22    895   244   245  0.088761  {0,1,0}     23    1
36    907    58    59  0.580447  {0,2,0}     39    0
122   915   116   117  0.841146  {0,0,1}     37    1
41    915   218   225  0.301032  {1,1,0}     38    0
58    919   129   138  0.164664  {1,1,0}     25    1
82    934   179   183  0.661633  {0,1,1}     28    0
25    936    48    49  0.067129  {0,2,0}     27    1
121   940   193   246  0.034956  {0,1,1}     23    0
85    955     0     1  0.129684  {0,2,0}     31    1
73    956   228   230  0.211473  {0,2,0}     25    0
48    963   189   190  0.950978  {1,1,0}     31    1
10    967    16    18  0.650676  {0,1,1}     30    0
61    969   198   199  0.920092  {0,2,0}     39    1
40    986    92    93  0.044982  {1,1,0}     22    1
34    988    65    66  0.480250  {0,1,0}     36    1
64    991    61    62  0.913620  {0,3,0}     26    0
60   1001   105   106  0.125534  {0,3,0}     32    1
30   1002   164   169  0.482979  {0,3,0}     38    0
29   1013   197   200  0.695206  {0,2,0}     22    1
123  1038   161   164  0.173041  {0,1,0}     28    0
45   1039   193   246  0.128213  {0,1,0}     37    0
76   1053     4     5  0.708684  {1,3,0}     24    0
111  1055    58    59  0.993614  {1,0,0}     25    1
51   1061    43    44  0.580377  {0,3,0}     20    1
26   1069   179   183  0.443267  {0,3,0}     36    1
21   1084   130   137  0.952425  {0,2,0}     37    1
7    1087   124   125  0.021736  {0,0,1}     24    1
104  1088   125   126  0.036557  {0,2,0}     29    0
87   1104   141   142  0.757146  {0,3,0}     31    1
120  1119   195   248  0.534958  {0,1,0}     27    1
74   1126    50    52  0.725134  {0,0,1}     33    1
37   1144   161   164  0.563210  {0,1,0}     27    1
12   1145    47    64  0.694268  {1,0,0}     29    1
68   1149   122   124  0.597534  {1,1,0}     25    1
52   1149   192   194  0.019421  {1,0,0}     30    1
66   1150   120   170  0.004596  {0,1,0}     36    1
105  1155   116   117  0.143322  {0,2,0}     32    0
4    1169   131   132  0.921970  {1,1,0}     38    1
43   1185   150   151  0.564288  {1,1,0}     33    1
14   1187    40    41  0.389930  {0,1,0}     38    1
50   1191   122   124  0.065025  {0,0,1}     26    1
20   1222   249   252  0.050917  {0,1,1}     27    0
39   1229   196   197  0.450037  {1,0,0}     30    1
127  1231    27    28  0.490163  {0,1,0}     40    1
55   1239   239   240  0.227180  {0,3,0}     36    1
0    1240    10    11  0.456037  {0,1,1}     35    0
109  1268   218   250  0.814226  {0,2,0}     31    0
124  1303   170   174  0.019496  {0,1,0}     23    1
84   1328    70    79  0.507110  {0,2,0}     20    0
83   1362    61    62  0.206549  {0,2,0}     36    0
118  1375   217   219  0.559928  {0,2,0}     40    0
18   1382   130   131  0.480109  {0,1,0}     30    1
75   1395   159   160  0.276012  {1,1,0}     27    1
9    1433   213   214  0.575857  {1,1,0}     37    0
