map EGL-G2-B
fac 5 10 {0,55,57,210,30}
hosp 1 {0}
n_ALS 6 1 {2:0,2:57,2:210}
2     959   201   202  0.084420  {1,1,0}     25    1
12    967    43    45  0.012030  {0,1,1}     27    0
90    970   201   203  0.636507  {0,1,0}     34    1
15    972   159   161  0.447271  {0,2,0}     21    1
109   974    63    64  0.208920  {1,0,0}     22    1
26    978    85   101  0.928253  {0,1,0}     22    1
30    982   217   218  0.739241  {1,0,0}     37    1
41    991   208   209  0.325145  {1,0,0}     28    1
45   1012    87    88  0.180412  {0,3,0}     39    1
101  1014   236   237  0.779058  {1,1,0}     27    1
121  1024     1    12  0.718117  {0,2,0}     34    1
5    1025   165   166  0.084542  {0,2,0}     33    0
22   1050    73    74  0.704221  {0,3,0}     31    0
63   1059    43    46  0.836645  {1,1,0}     26    1
75   1062     2     3  0.212663  {0,1,0}     35    1
123  1065   140   141  0.244354  {0,3,0}     29    1
18   1073    97   112  0.696895  {0,3,0}     38    1
118  1086    50    53  0.228879  {1,0,0}     37    1
58   1089    99   132  0.157184  {0,1,0}     28    1
35   1091    27    30  0.498696  {0,3,0}     22    0
127  1096    70    71  0.565852  {0,3,0}     20    1
69   1113    51    52  0.710115  {0,2,0}     40    0
4    1118     4     5  0.067706  {0,0,1}     36    0
46   1118    59    72  0.455112  {0,2,0}     27    0
110  1129   156   157  0.669794  {0,3,0}     35    1
53   1135     1     2  0.094501  {1,1,0}     28    1
54   1136   175   176  0.433756  {0,2,0}     30    0
3    1136   208   209  0.392120  {1,1,0}     29    1
119  1137   228   230  0.768357  {0,2,0}     33    1
20   1141   117   121  0.237453  {0,3,0}     30    0
60   1171   174   182  0.874775  {0,3,0}     20    0
112  1181   181   182  0.791335  {0,3,0}     40    0
104  1193    47    64  0.941785  {0,0,1}     32    0
94   1262    27    28  0.325059  {1,1,0}     28    1
8    1273    67    69  0.396410  {1,0,0}     39    1
39   1290    89    90  0.268394  {0,2,0}     28    1
49   1293     4     5  0.090348  {1,2,0}     24    1
9    1302    61    62  0.387892  {0,2,0}     35    0
33   1303   112   113  0.296106  {0,2,0}     32    0
79   1307   166   178  0.971197  {1,1,0}     26    1
86   1331   180   181  0.632693  {0,1,0}     26    1
48   1346    43    45  0.065624  {1,0,0}     39    1
43   1348     9    34  0.486859  {0,2,0}     32    0
117  1354    50    51  0.151022  {0,1,0}     21    1
51   1354    10    11  0.505924  {1,3,0}     36    1
91   1412    49    56  0.623781  {0,1,0}     35    1
99   1413   129   138  0.737282  {0,1,1}     27    1
17   1415    28    29  0.590624  {0,2,0}     32    0
28   1418   205   208  0.354772  {0,0,1}     29    1
81   1427   192   194  0.562273  {0,1,0}     28    0
