map EGL-G2-B
fac 5 10 {0,131,178,153,186}
hosp 2 {0,251}
59   1208    36    38  0.968251  {0,1,0}     40    0
26   1214    90    91  0.446551  {0,2,0}     24    0
21   1218   111   114  0.617056  {0,1,0}     26    1
23   1221   244   245  0.205723  {0,3,0}     21    0
107  1225   157   161  0.729301  {0,2,0}     20    1
127  1251    11    42  0.688306  {0,2,0}     32    1
75   1256   143   144  0.435575  {0,1,1}     32    0
29   1258   171   172  0.939043  {1,0,0}     22    1
20   1303     3     4  0.788882  {1,1,0}     36    1
84   1310   125   126  0.569226  {1,1,0}     37    1
67   1311    74    76  0.631482  {0,1,0}     33    0
40   1378   152   155  0.956750  {1,0,0}     22    1
94   1391   126   150  0.995626  {1,1,0}     35    1
53   1412   179   180  0.274724  {0,1,0}     37    1
