map EGL-G1-C
fac 5 10 {0,104,47,4,19}
hosp 1 {0}
n_ALS 7 1 {3:0,2:47,2:19}
50    811    16    18  0.818169  {0,1,0}     40    1
93    822    62    63  0.588567  {0,2,0}     34    0
89    823     0     1  0.336416  {0,1,0}     33    1
120   825     5    23  0.340201  {0,3,0}     23    0
83    834   197   198  0.249019  {1,1,0}     35    1
84    835   178   182  0.220619  {1,0,0}     30    1
4     858    75    77  0.441871  {0,2,0}     21    0
116   859   129   130  0.850486  {0,1,0}     35    0
59    860    79    80  0.962852  {0,3,0}     34    1
41    861   163   164  0.590482  {0,2,0}     29    1
80    869    91    92  0.736216  {0,2,0}     33    0
6     872   142   144  0.060873  {0,1,1}     31    1
67    883   176   180  0.567335  {0,1,0}     37    1
110   884   215   216  0.558613  {0,1,0}     27    0
65    887   185   186  0.959997  {1,2,0}     36    1
45    893   157   158  0.217575  {1,1,0}     24    0
92    896   121   123  0.140933  {0,2,0}     21    1
7     897   163   168  0.528523  {0,3,0}     26    0
13    908   140   141  0.679417  {0,1,0}     22    0
82    910    65    92  0.362492  {1,1,0}     33    0
121   912     5     6  0.733049  {0,0,1}     40    0
109   912    35    36  0.858756  {0,1,0}     23    1
72    914    43    44  0.484340  {1,0,0}     22    1
123   914   180   181  0.704063  {0,1,0}     40    1
113   916   107   108  0.515358  {0,2,0}     40    1
81    926    66    67  0.704405  {0,1,1}     23    0
107   936   127   138  0.824850  {1,1,0}     25    1
35    945   118   119  0.127129  {0,2,0}     32    1
61    953   103   104  0.991046  {0,2,0}     32    1
48    954   124   151  0.729333  {0,1,0}     35    1
31    963   196   203  0.384310  {1,1,0}     31    1
64    988   191   194  0.276583  {0,0,1}     33    1
104   996    81    84  0.247380  {1,1,0}     37    1
68   1010   228   230  0.025360  {0,1,0}     34    0
91   1018    25    26  0.455886  {1,0,0}     24    1
24   1020   207   208  0.899308  {0,3,0}     27    1
44   1024   231   236  0.093415  {0,2,0}     37    0
95   1037   134   146  0.268355  {0,1,0}     39    1
27   1038    31    38  0.512635  {0,2,0}     25    1
1    1068   163   164  0.576760  {0,3,0}     34    1
3    1078   225   248  0.691747  {1,0,0}     34    1
90   1078    89    90  0.780177  {0,3,0}     23    1
124  1080     7     8  0.455106  {0,1,0}     32    1
8    1089   142   143  0.410567  {0,3,0}     25    0
36   1093   180   181  0.471793  {0,0,1}     38    0
58   1100   157   158  0.767362  {0,3,0}     35    1
63   1117   154   155  0.076828  {0,2,0}     27    0
106  1117    50    53  0.406319  {1,0,0}     38    1
55   1120    60    67  0.768510  {0,2,0}     29    1
19   1125   121   123  0.371723  {0,2,0}     34    1
49   1133    45    64  0.028953  {1,1,0}     31    1
18   1136    25    26  0.287449  {0,1,1}     36    0
100  1166   175   176  0.905894  {0,0,1}     25    1
57   1173    96   111  0.325887  {1,1,0}     31    1
88   1176   151   154  0.845601  {0,1,0}     35    1
2    1195   232   234  0.216365  {0,2,0}     37    1
73   1223    51    52  0.575574  {0,2,0}     30    0
23   1226    27    28  0.880140  {0,1,1}     33    1
119  1228    17    19  0.852264  {0,2,0}     38    0
26   1239   178   182  0.044133  {0,1,0}     40    1
14   1252    46    47  0.071714  {0,3,0}     37    1
29   1257   111   112  0.225920  {1,1,0}     28    1
11   1272   140   141  0.978120  {0,2,0}     38    1
16   1276   121   123  0.666270  {0,2,0}     28    1
42   1283    19    20  0.548170  {1,1,0}     28    1
9    1371    31    32  0.197487  {1,0,0}     25    1
51   1373   160   163  0.313973  {0,1,0}     26    1
53   1426   121   123  0.764980  {0,1,0}     32    1
