map EGL-G1-E
fac 5 10 {0,43,220,63,108}
hosp 2 {0,201}
90   1220   177   178  0.312163  {0,1,0}     22    0
86   1225    68    79  0.110726  {0,2,0}     37    1
66   1232    17    19  0.360137  {1,1,0}     25    1
48   1237   103   113  0.424583  {0,1,0}     29    1
42   1273   153   157  0.263473  {0,0,1}     20    1
91   1274   106   107  0.488808  {1,0,0}     32    1
21   1283    39    40  0.321133  {0,2,0}     37    1
25   1292    25    26  0.700001  {0,2,0}     35    0
4    1293    28    29  0.984444  {0,1,0}     36    1
57   1296    73    74  0.273858  {0,3,0}     23    0
113  1300   106   108  0.898127  {1,1,0}     20    1
43   1309   106   108  0.960768  {0,0,1}     40    1
114  1319   132   134  0.304203  {1,0,0}     29    1
89   1328    39    40  0.027485  {0,1,0}     38    0
72   1330   123   124  0.704442  {0,1,1}     29    0
61   1371   127   138  0.065152  {0,3,0}     25    0
12   1388   160   164  0.974872  {0,1,0}     36    0
102  1389   141   142  0.343102  {1,0,0}     24    1
38   1403   238   239  0.744238  {0,1,0}     30    0
7    1411    72    73  0.559710  {0,3,0}     35    1
34   1418    98   131  0.496755  {0,2,0}     30    1
122  1420    92    93  0.873173  {0,0,1}     27    0
110  1436   231   232  0.534191  {0,1,0}     30    1
