map EGL-G1-B
fac 5 10 {0,70,153,122,152}
hosp 2 {0,242}
58   1093    41    51  0.497831  {0,2,0}     29    1
106  1097    46    47  0.619710  {1,1,0}     40    1
19   1134   132   134  0.927449  {0,3,0}     24    1
9    1144    66    67  0.086222  {0,1,0}     22    0
57   1148    65    66  0.372518  {1,1,0}     23    1
74   1158    70    71  0.904831  {0,3,0}     32    0
30   1164     2    14  0.948004  {0,3,0}     37    0
71   1186   177   178  0.534508  {0,2,0}     32    0
61   1206   127   128  0.572397  {0,2,0}     40    0
7    1209    56    57  0.140534  {0,1,1}     25    1
38   1218   246   247  0.587053  {1,1,0}     33    1
62   1235   195   197  0.430908  {0,3,0}     35    1
63   1241   125   149  0.202072  {0,1,0}     38    1
8    1269    88    89  0.241775  {0,2,0}     34    1
18   1293    36    38  0.330620  {1,0,0}     34    1
113  1318   199   202  0.515563  {1,1,0}     25    1
116  1354   110   113  0.475541  {0,3,0}     28    1
110  1359   121   122  0.083999  {0,2,0}     22    0
46   1365    22    24  0.155823  {1,1,0}     32    1
102  1370   242   245  0.002839  {1,1,0}     36    0
25   1411    12    13  0.249077  {0,1,0}     23    1
33   1413   244   245  0.188425  {1,1,0}     36    1
53   1417   225   226  0.505399  {0,0,1}     29    0
29   1426    32    33  0.613002  {0,1,1}     36    0
