map EGL-G1-A
fac 5 10 {0,39,113,69,222}
hosp 1 {0}
n_ALS 5 1 {2:0,2:69,1:222}
22    778   158   159  0.659740  {0,3,0}     36    1
126   785   198   200  0.287644  {0,2,0}     24    0
114   789   216   217  0.043281  {0,1,0}     27    1
82    795    92    93  0.355619  {1,1,0}     37    1
43    803   225   227  0.960022  {1,0,0}     33    1
3     823   127   128  0.750663  {0,2,0}     35    0
124   827   118   119  0.421493  {0,1,0}     22    1
116   836    67    68  0.805297  {1,1,0}     21    1
7     865    63    64  0.028518  {0,3,0}     26    0
34    883   129   136  0.037487  {1,1,0}     25    1
9     883     6    27  0.247191  {0,3,0}     24    1
23    892   135   145  0.987061  {0,2,0}     37    0
125   895   231   232  0.988010  {0,2,0}     20    1
88    898    49    50  0.141770  {0,1,0}     24    0
107   899   153   156  0.451451  {1,1,0}     30    1
30    900    35    36  0.721689  {1,1,0}     35    1
103   902   174   175  0.555738  {0,3,0}     28    0
1     905   237   238  0.811972  {0,3,0}     32    1
58    913   129   136  0.821685  {0,2,0}     21    0
113   915   161   162  0.441992  {0,3,0}     22    1
123   925    47    64  0.663330  {0,3,0}     20    0
93    940   131   132  0.631768  {0,0,1}     30    0
80    944   119   161  0.092789  {1,2,0}     34    1
85    946    39    40  0.565326  {1,0,0}     37    0
84    958    36    37  0.284995  {0,3,0}     35    1
115   959   147   148  0.991108  {1,3,0}     28    1
96    968   124   149  0.121630  {0,1,0}     33    1
106   970   161   162  0.576732  {0,1,0}     27    0
17    980   212   243  0.892638  {1,1,0}     26    0
95    983   244   245  0.051332  {1,1,0}     37    1
120   988    39    40  0.887939  {1,1,0}     31    1
10    995   167   175  0.487725  {0,2,0}     29    0
87   1018    39    40  0.231220  {1,1,0}     23    1
77   1020   115   122  0.096747  {0,2,0}     27    1
73   1031   188   189  0.733407  {1,0,0}     34    1
0    1032   231   232  0.355778  {0,1,0}     40    0
54   1034   147   148  0.133154  {0,1,0}     39    0
16   1047   175   176  0.886341  {0,0,1}     24    0
52   1073    42    43  0.540787  {0,1,0}     27    0
81   1079    73    75  0.557959  {0,3,0}     37    0
33   1085   242   243  0.116016  {0,2,0}     30    1
13   1094   117   118  0.976388  {0,1,0}     25    0
6    1131    22    24  0.064861  {0,2,0}     28    1
70   1137   130   131  0.869940  {0,1,0}     30    0
98   1157    12    16  0.031523  {0,3,0}     40    1
40   1161    75    77  0.099413  {0,2,0}     38    1
25   1162    83    84  0.629201  {0,1,0}     26    1
67   1165     3     4  0.811335  {1,1,0}     38    1
18   1166    14    15  0.956935  {0,3,0}     34    1
62   1169   104   106  0.308830  {0,1,0}     31    1
15   1170    49    56  0.560262  {0,1,0}     25    1
112  1173   237   238  0.711558  {0,2,0}     26    1
75   1176    70    72  0.570981  {1,0,0}     28    1
68   1193   170   171  0.869439  {1,1,0}     35    1
110  1197   104   106  0.496609  {1,1,0}     25    1
35   1203   153   156  0.928626  {1,0,0}     39    1
90   1209   152   153  0.817614  {0,1,0}     31    0
65   1217   225   248  0.399398  {1,0,0}     32    1
89   1219   158   159  0.500537  {1,0,0}     25    1
41   1233    84   100  0.868002  {0,3,0}     37    1
14   1246    75    76  0.121139  {0,2,0}     29    1
79   1267   234   236  0.937412  {0,2,0}     27    0
61   1268   140   141  0.422150  {0,1,0}     25    0
26   1277   155   161  0.945186  {0,3,0}     40    1
97   1279    20    21  0.829556  {0,1,0}     39    0
105  1299    23    86  0.521587  {1,0,0}     25    1
2    1303   212   218  0.530021  {1,0,0}     29    1
117  1306    59    60  0.120746  {1,0,0}     38    1
108  1320   232   233  0.335678  {0,2,0}     34    0
119  1324     3    15  0.478146  {0,1,0}     37    0
102  1346   197   198  0.371063  {0,1,0}     30    1
74   1352   216   217  0.129400  {0,1,1}     24    1
100  1356   162   167  0.488733  {0,1,0}     29    1
44   1374   122   123  0.640597  {1,1,0}     35    1
83   1378   161   162  0.138805  {0,1,0}     22    0
31   1412   242   243  0.538869  {0,1,0}     34    1
