map EGL-G1-A
fac 5 10 {0,23,111,48,166}
hosp 1 {0}
n_ALS 7 1 {4:23,2:48,1:166}
92   1000    57    61  0.437633  {0,2,0}     25    0
24   1006    90    91  0.374120  {0,1,0}     40    1
34   1015    24    25  0.762237  {0,2,0}     27    1
106  1023   199   201  0.896540  {0,1,1}     37    0
29   1029   129   130  0.496238  {1,1,0}     20    1
38   1029    86    87  0.504397  {0,1,1}     27    1
77   1031    10    11  0.733720  {0,1,0}     34    1
54   1040    94    95  0.381832  {0,1,0}     29    1
48   1052    72    73  0.473313  {1,1,0}     22    1
51   1069    37    74  0.938793  {1,0,0}     30    1
68   1079   180   181  0.178287  {0,1,0}     26    0
69   1080   179   180  0.455887  {1,0,0}     21    1
6    1087    31    32  0.506625  {0,3,0}     37    1
123  1089   197   198  0.570497  {1,1,0}     37    1
22   1110    23    86  0.385851  {0,1,0}     37    1
79   1123   146   147  0.631278  {1,2,0}     31    1
14   1132   244   245  0.733139  {0,0,1}     27    1
19   1154   111   112  0.116831  {0,3,0}     23    1
58   1188   104   106  0.368887  {0,3,0}     24    1
110  1193   116   118  0.468221  {1,0,0}     38    1
80   1216   124   125  0.323900  {0,1,0}     36    0
118  1234   156   160  0.014668  {1,1,0}     20    0
55   1248    63    64  0.036187  {0,2,0}     40    1
13   1251   131   132  0.174497  {0,0,1}     30    1
40   1253   122   123  0.958362  {0,1,0}     25    0
104  1269   112   114  0.624010  {0,1,0}     39    1
76   1279   116   117  0.660453  {1,0,0}     35    1
28   1281   213   216  0.798536  {0,3,0}     36    1
91   1294   186   187  0.381785  {0,3,0}     35    1
39   1329    68    79  0.109920  {0,3,0}     35    0
127  1336   149   150  0.930358  {0,1,0}     29    1
60   1355   112   113  0.939725  {0,1,0}     30    0
122  1362     5    23  0.577777  {0,2,0}     23    1
64   1364   229   230  0.288431  {0,3,0}     28    0
75   1365    12    13  0.738936  {0,1,0}     26    0
56   1376    91    92  0.777367  {0,2,0}     37    1
32   1383   196   197  0.034435  {0,1,0}     34    1
7    1385   178   183  0.620356  {1,1,0}     32    1
31   1420   138   139  0.791428  {0,2,0}     27    0
103  1430    60    67  0.042339  {1,1,0}     27    1
