map EGL-G2-A
fac 5 10 {0,226,200,83,212}
hosp 1 {0}
n_ALS 6 1 {2:226,3:200,1:212}
43   1215    50    53  0.621034  {0,1,1}     20    0
61   1230   195   248  0.639477  {0,2,0}     31    0
46   1261    76    77  0.185620  {1,0,0}     36    1
81   1265   124   125  0.633785  {1,1,0}     27    1
68   1270   190   192  0.299413  {1,1,0}     22    1
98   1277    63    65  0.609977  {1,1,0}     37    1
122  1284   205   208  0.062403  {1,1,0}     21    0
103  1298   243   245  0.134430  {1,1,0}     34    1
11   1314    30    33  0.289636  {0,3,0}     28    0
73   1322   196   197  0.696395  {0,0,1}     29    1
10   1371   226   227  0.600248  {1,1,0}     26    1
24   1424     0    21  0.386806  {1,1,0}     28    1
117  1435    49    50  0.457273  {0,1,0}     21    0
