map EGL-G2-A
fac 5 10 {0,186,66,148,102}
hosp 2 {0,147}
45    895    83    84  0.600993  {0,1,1}     37    1
60    899    29    31  0.013206  {0,2,0}     33    1
8     904    98   127  0.618942  {0,3,0}     35    1
10    913   247   248  0.931318  {0,1,0}     27    1
117   931   163   168  0.800207  {0,1,0}     24    1
108   932    17    22  0.174163  {0,3,0}     20    1
1     936   164   169  0.859322  {0,1,1}     22    1
18    957    69    70  0.442321  {0,2,0}     38    1
65    958   128   139  0.447729  {0,1,0}     26    1
0     975     5     6  0.627121  {0,1,0}     31    1
5     988   196   197  0.739090  {0,3,0}     39    1
58   1000   252   253  0.122267  {0,1,0}     29    0
113  1009    95    96  0.318813  {0,1,0}     22    0
87   1024   153   154  0.084040  {1,3,0}     24    0
127  1025    59    60  0.914687  {0,2,0}     24    0
40   1029     5    26  0.756998  {0,2,0}     38    1
70   1042    80    81  0.003891  {0,3,0}     22    1
44   1047   143   144  0.158348  {0,0,1}     32    1
71   1075   210   215  0.509999  {0,2,0}     36    1
115  1075    86    87  0.490855  {0,1,0}     30    1
68   1077    57    61  0.443906  {0,2,0}     39    0
22   1078    97   115  0.981858  {0,3,0}     40    1
91   1081   128   139  0.253008  {1,1,0}     34    1
62   1098   216   217  0.026014  {0,0,1}     24    1
94   1107   143   144  0.074259  {1,0,0}     36    1
7    1108   180   181  0.324881  {0,3,0}     28    0
109  1150   247   249  0.460897  {1,1,0}     22    1
30   1157   175   177  0.738728  {0,2,0}     23    0
102  1158    76    77  0.673264  {0,0,1}     37    0
25   1159   151   152  0.302179  {0,1,1}     37    1
80   1174    81    82  0.460079  {0,3,0}     26    0
90   1181    37    75  0.606491  {0,2,0}     33    1
93   1185    30    33  0.243728  {0,2,0}     40    0
53   1194   233   254  0.932902  {0,2,0}     21    0
20   1197   211   212  0.886830  {0,3,0}     21    1
50   1280   140   141  0.482634  {0,2,0}     30    0
125  1295   195   248  0.132282  {1,1,0}     37    1
36   1320    17    22  0.108922  {0,3,0}     26    1
6    1343    54    55  0.409306  {1,0,0}     33    1
43   1375   128   129  0.152485  {1,0,0}     27    1
9    1407   109   110  0.872380  {1,1,0}     34    1
