map EGL-G2-D
fac 5 10 {0,46,133,220,61}
hosp 1 {0}
n_ALS 6 1 {2:46,2:220,2:61}
18   1112   125   126  0.641047  {0,1,0}     24    0
28   1115    67    69  0.386227  {0,2,0}     34    0
116  1117   125   152  0.761252  {0,2,0}     37    0
80   1131    12    13  0.579585  {0,1,0}     35    1
99   1139   233   234  0.802854  {0,1,0}     39    1
42   1144   175   176  0.563257  {1,0,0}     22    1
4    1153    99   131  0.385682  {0,1,0}     34    0
69   1153   135   136  0.803612  {0,0,1}     39    1
101  1170   213   215  0.134665  {0,1,0}     20    1
110  1184   246   247  0.839631  {0,1,0}     34    1
122  1193   234   239  0.333401  {0,2,0}     25    1
47   1193   104   105  0.392232  {0,1,1}     24    1
20   1195   101   112  0.727399  {0,1,0}     27    1
59   1196    19    25  0.813546  {1,1,0}     39    1
10   1197    41    51  0.325751  {1,1,0}     33    1
29   1219   197   199  0.429363  {0,3,0}     24    0
114  1226   251   254  0.613708  {0,2,0}     35    1
126  1236    37    75  0.557644  {1,1,0}     23    1
23   1239   231   232  0.731906  {0,3,0}     20    0
53   1241   242   243  0.643211  {0,3,0}     24    0
36   1245    89    90  0.337066  {1,1,0}     32    0
45   1245   243   245  0.041334  {0,1,0}     20    1
49   1249   175   176  0.425473  {0,2,0}     30    1
66   1261    17    19  0.186728  {0,3,0}     33    0
89   1269   105   106  0.704290  {0,1,0}     33    0
5    1271   102   103  0.062591  {1,0,0}     37    1
118  1285   101   102  0.100215  {0,2,0}     38    0
32   1293   180   181  0.933752  {0,2,0}     24    1
46   1299   194   242  0.596709  {0,3,0}     31    0
12   1334   159   161  0.488518  {1,1,0}     34    1
57   1353    47    64  0.983929  {1,1,0}     27    1
94   1371   243   245  0.705814  {0,1,0}     30    0
