map EGL-G1-E
fac 5 10 {0,138,5,46,114}
hosp 2 {0,68}
33    997   163   164  0.067861  {0,1,0}     36    1
44   1020   188   189  0.997372  {0,3,0}     21    1
61   1023   237   240  0.467823  {0,2,0}     29    0
107  1030   241   242  0.436677  {0,1,1}     33    0
30   1039    37    74  0.470542  {1,1,0}     35    1
35   1049   150   152  0.484769  {0,3,0}     25    1
78   1074   134   135  0.426817  {0,1,0}     27    0
74   1075    31    38  0.130817  {1,0,0}     20    1
69   1087    83    85  0.567608  {0,2,0}     21    1
99   1090   213   214  0.753281  {0,1,0}     32    1
101  1090    59    60  0.027203  {1,1,0}     30    0
14   1091   185   192  0.341560  {1,1,0}     35    1
111  1124   142   144  0.223284  {0,1,0}     34    0
109  1128    98   131  0.266616  {0,2,0}     23    0
1    1129   241   242  0.459473  {0,1,0}     38    1
80   1143   245   246  0.971195  {1,1,0}     31    0
34   1149   145   146  0.228061  {0,1,0}     36    1
66   1181    29    30  0.493142  {0,1,0}     23    0
123  1182    80    81  0.889414  {0,1,1}     37    0
41   1183    35    36  0.784434  {1,1,0}     35    1
98   1188   180   181  0.599462  {1,3,0}     21    0
86   1189   116   120  0.140111  {0,1,0}     20    0
23   1194    30    33  0.703519  {0,1,0}     22    1
27   1223    59    60  0.429510  {0,1,1}     33    1
106  1234   225   248  0.331398  {0,0,1}     35    0
51   1239    80    81  0.518517  {1,0,0}     30    1
11   1242   206   207  0.560247  {0,1,0}     39    0
55   1252   213   214  0.549173  {0,2,0}     30    0
56   1270   178   179  0.886184  {0,1,0}     30    0
12   1273    73    75  0.894550  {0,1,0}     33    0
63   1285   112   114  0.024127  {0,3,0}     30    0
45   1289    19    25  0.498311  {1,0,0}     24    1
26   1290   222   223  0.024511  {0,2,0}     28    1
81   1293    50    52  0.417947  {1,1,0}     27    1
119  1297    43    45  0.829426  {1,2,0}     21    1
50   1306     5    23  0.860624  {0,2,0}     27    0
0    1310    29    30  0.753196  {1,0,0}     38    1
77   1313   234   235  0.758042  {1,0,0}     35    1
31   1316    98    99  0.723761  {1,0,0}     21    1
113  1319    26    28  0.390964  {1,1,0}     28    1
36   1334   156   162  0.466469  {1,1,0}     27    1
89   1338   131   132  0.205078  {1,1,0}     38    1
121  1346   207   209  0.287858  {0,1,1}     39    0
70   1356   118   119  0.871467  {0,3,0}     30    1
127  1373   197   198  0.477085  {0,2,0}     29    1
73   1393    45    46  0.046817  {1,0,0}     24    1
13   1436     3    23  0.967341  {1,1,0}     34    1
7    1437   223   224  0.724088  {1,0,0}     28    1
