map EGL-G2-B
fac 5 10 {0,252,237,179,36}
hosp 1 {0}
n_ALS 8 1 {1:237,2:179,5:36}
91    588    35    36  0.781793  {1,0,0}     22    0
93    592   143   144  0.220560  {1,1,0}     37    1
115   605   253   254  0.992646  {0,2,0}     31    1
8     612    40    41  0.798313  {0,2,0}     39    1
47    629   172   173  0.609563  {0,2,0}     27    1
48    631    82    83  0.933014  {0,1,0}     24    1
100   637   106   118  0.865637  {0,0,1}     20    1
51    652    27    28  0.608740  {0,1,0}     29    1
110   659    14    15  0.116327  {0,1,1}     36    0
86    668   195   248  0.274948  {0,3,0}     39    1
81    684   209   216  0.959760  {0,2,0}     40    0
16    690   117   118  0.736911  {0,1,0}     38    1
7     695   129   130  0.767417  {0,2,0}     33    1
36    699   244   245  0.784544  {0,1,0}     30    0
14    709    18    20  0.389757  {0,3,0}     25    1
74    714    18    19  0.872805  {0,1,0}     23    0
92    718    10    11  0.937231  {1,0,0}     28    1
55    726   246   247  0.469249  {0,3,0}     31    1
113   737   175   176  0.503331  {0,1,0}     28    0
104   747    79    80  0.024309  {1,1,0}     22    1
22    751    90    91  0.483544  {0,1,0}     32    0
112   774   205   208  0.067656  {0,1,0}     26    1
1     792   218   250  0.917442  {0,3,0}     36    0
2     797    49    56  0.548271  {0,1,0}     26    1
49    814   157   163  0.967545  {0,2,0}     22    1
89    821   245   247  0.252264  {0,3,0}     24    0
27    825   237   238  0.641188  {0,0,1}     29    0
88    831     5    23  0.265062  {0,3,0}     27    1
4     834   213   214  0.075540  {0,2,0}     36    1
69    835   226   227  0.538914  {0,1,0}     30    1
82    837    23    87  0.433184  {0,3,0}     35    0
33    845   193   246  0.575659  {1,1,0}     27    1
13    858   161   164  0.201250  {1,1,0}     29    1
23    886   164   165  0.599990  {0,3,0}     24    0
26    895   213   215  0.068765  {1,0,0}     36    0
20    898    14    15  0.705189  {0,1,0}     23    0
63    903   128   139  0.314232  {0,1,0}     24    1
24    906    72    73  0.633061  {0,3,0}     37    0
45    908    59    60  0.051551  {0,1,0}     31    0
46    934     9    10  0.721972  {0,1,0}     32    0
57    941    99   132  0.598532  {1,0,0}     29    1
77    949    54    58  0.421492  {0,2,0}     37    0
52    955   200   201  0.129785  {0,1,0}     26    1
79    955   154   158  0.422336  {0,1,0}     32    0
68    958   184   188  0.001801  {1,1,0}     35    1
75    967   210   211  0.261874  {0,1,0}     22    1
34    971    16    17  0.410566  {0,1,0}     25    1
102   984    45    64  0.251337  {1,1,0}     22    1
111  1004   239   243  0.453637  {0,2,0}     34    1
19   1008     6    27  0.129844  {0,1,0}     33    0
125  1026    46    47  0.887442  {0,2,0}     38    0
123  1037   166   175  0.734896  {0,0,1}     28    1
54   1062   218   250  0.135146  {0,2,0}     20    1
101  1062    24    26  0.150687  {0,2,0}     37    1
25   1066   109   110  0.735947  {0,1,0}     27    0
73   1091   233   234  0.565875  {0,1,0}     30    0
121  1114   195   248  0.632836  {1,0,0}     38    1
120  1115   209   216  0.650166  {0,1,0}     24    1
39   1121    23   171  0.808445  {1,1,0}     31    1
37   1122   102   111  0.002859  {0,1,1}     20    0
87   1126    95    99  0.659755  {0,1,0}     39    0
90   1133   104   105  0.102941  {1,1,0}     27    1
5    1136    24    26  0.820202  {0,3,0}     22    0
64   1138    60    68  0.759069  {0,2,0}     39    1
38   1150   197   200  0.783693  {0,2,0}     37    1
108  1153    76    77  0.425696  {1,1,0}     21    0
95   1156    66    67  0.584374  {1,1,0}     32    1
15   1166   185   186  0.719818  {0,2,0}     34    0
6    1174   133   135  0.688971  {0,1,0}     37    0
124  1176    40    41  0.715599  {0,3,0}     29    1
94   1176   104   105  0.283580  {0,0,1}     30    0
65   1214   189   190  0.244239  {0,1,0}     39    1
103  1215    58    59  0.642342  {0,2,0}     25    0
83   1216   203   204  0.623341  {0,1,0}     31    1
122  1229    98   127  0.308537  {0,2,0}     39    1
78   1230   177   181  0.575689  {0,1,0}     33    1
72   1238   161   164  0.049094  {0,2,0}     27    1
76   1240   166   167  0.911910  {0,3,0}     26    1
10   1261    89    90  0.249767  {0,1,0}     26    1
17   1269     9    34  0.176021  {0,0,1}     22    1
12   1292   245   246  0.063829  {0,0,1}     26    1
117  1317   120   162  0.653426  {0,1,0}     32    0
18   1330    14    15  0.383564  {0,1,0}     38    1
32   1345    24    26  0.278813  {0,2,0}     27    0
56   1366   127   128  0.371188  {0,2,0}     39    0
62   1373    20    21  0.689812  {0,1,1}     26    0
0    1386   242   243  0.507095  {0,2,0}     35    1
