map EGL-G2-C
fac 5 10 {0,192,168,84,63}
hosp 2 {0,217}
127   953    90    91  0.886506  {0,2,0}     37    1
7     954   133   134  0.200732  {0,2,0}     22    0
122   958   185   187  0.843130  {0,3,0}     36    1
90    964   220   221  0.021259  {1,1,0}     21    1
80    965   143   145  0.727114  {0,2,0}     40    1
93    975    84    86  0.550049  {1,0,0}     26    1
102   978    28    29  0.471869  {0,3,0}     30    0
76    985    53    54  0.155561  {0,1,0}     38    0
36    986   102   103  0.946059  {0,1,0}     34    1
2     990   170   171  0.262753  {1,1,0}     33    1
52    990   161   165  0.189131  {0,1,0}     24    1
97    990   108   109  0.618658  {0,1,0}     21    1
39    994   223   224  0.501219  {0,1,0}     37    0
117  1004   191   195  0.961367  {0,1,0}     37    1
10   1025   115   116  0.102057  {0,2,0}     33    0
126  1031   147   148  0.850530  {0,3,0}     35    0
18   1032     4     5  0.411951  {1,1,0}     35    1
87   1036    62    63  0.505712  {0,0,1}     36    0
78   1038    63    65  0.723754  {1,1,0}     34    1
29   1043   175   177  0.288995  {1,1,0}     26    1
118  1051    50    51  0.197791  {1,0,0}     27    1
26   1068   154   157  0.380188  {1,1,0}     38    1
21   1068   239   240  0.971786  {0,1,0}     38    1
28   1103   172   173  0.105724  {0,1,0}     37    0
6    1114   141   142  0.245407  {0,3,0}     27    1
5    1122    18    20  0.481205  {0,3,0}     33    1
44   1139   140   141  0.219781  {1,1,0}     23    1
73   1142   200   201  0.580787  {0,1,0}     22    0
114  1149   231   232  0.182410  {0,3,0}     23    1
14   1151    61    62  0.272274  {1,0,0}     22    1
67   1152    34    41  0.278052  {0,1,0}     40    0
83   1164     0     1  0.269407  {0,1,0}     28    0
88   1164    58    59  0.770601  {1,1,0}     28    1
57   1166     8     9  0.313080  {1,1,0}     34    1
60   1167   234   235  0.819256  {0,2,0}     37    1
64   1170   225   228  0.958021  {0,1,0}     38    1
8    1171   226   229  0.875806  {0,2,0}     38    1
111  1179   106   118  0.329777  {0,3,0}     24    1
59   1184   246   247  0.863846  {0,2,0}     31    1
74   1199   109   110  0.110300  {1,0,0}     27    1
4    1200    81    82  0.966970  {0,1,1}     40    1
68   1207   159   160  0.130044  {0,3,0}     40    1
42   1219   213   215  0.276678  {0,2,0}     31    1
94   1223    99   131  0.975918  {0,2,0}     37    0
110  1226   141   150  0.835354  {0,1,0}     25    1
13   1247    45    46  0.178439  {0,2,0}     37    0
116  1259    95    99  0.815737  {0,2,0}     22    0
55   1259    47    48  0.741421  {1,1,0}     40    1
113  1310    40    41  0.668252  {0,2,0}     28    0
65   1329     3     4  0.383612  {0,2,0}     38    1
66   1333   179   184  0.399913  {0,0,1}     38    1
70   1379     2    14  0.035608  {1,0,0}     24    1
84   1388   170   171  0.643281  {0,2,0}     28    1
1    1389   226   251  0.308957  {0,3,0}     21    0
108  1413   163   167  0.198909  {1,1,0}     21    1
69   1416    45    64  0.969777  {0,2,0}     30    0
