map EGL-G2-C
fac 5 10 {0,50,215,179,87}
hosp 1 {0}
n_ALS 8 1 {4:0,2:50,2:179}
86    932   135   136  0.505556  {1,1,0}     26    1
105   936   192   193  0.123356  {0,0,1}     37    1
100   940   106   118  0.211277  {0,3,0}     28    0
79    941   234   239  0.732606  {0,1,0}     28    1
97    962   128   129  0.487422  {0,1,0}     34    0
40    978   166   167  0.203966  {0,2,0}     35    0
116   980    56    57  0.486727  {0,0,1}     36    1
22    982   124   125  0.524136  {1,1,0}     33    1
61    991   103   111  0.936141  {1,0,0}     24    1
51    992   222   223  0.144169  {1,1,0}     30    1
110   993    20    21  0.426774  {0,3,0}     34    0
38   1003    97   112  0.258502  {1,1,0}     32    1
75   1007   252   253  0.761528  {0,2,0}     33    0
26   1023    45    46  0.480706  {1,0,0}     39    1
120  1029   140   142  0.903116  {0,1,0}     20    1
121  1041   119   120  0.035169  {0,2,0}     20    1
21   1042   129   130  0.627223  {0,1,0}     22    1
80   1070   145   146  0.886348  {0,1,0}     40    1
48   1072   126   150  0.717970  {0,1,0}     25    0
74   1073   102   103  0.878176  {0,1,0}     36    1
94   1080   226   227  0.352064  {0,2,0}     40    0
12   1083    50    53  0.541407  {0,2,0}     38    0
4    1095    17    22  0.977710  {1,0,0}     21    1
14   1097   217   218  0.102315  {0,0,1}     20    1
15   1107   120   162  0.457860  {0,2,0}     25    1
83   1110   135   147  0.192003  {0,2,0}     20    1
69   1111    30    33  0.764660  {0,2,0}     32    0
112  1114   157   161  0.692503  {0,1,0}     35    0
107  1118   218   250  0.154531  {1,0,0}     40    1
70   1121   233   234  0.848619  {0,2,0}     35    1
125  1124   136   146  0.912981  {1,0,0}     37    1
8    1125   221   222  0.970079  {0,2,0}     21    0
23   1129    97   112  0.719875  {0,3,0}     28    1
46   1131   219   223  0.955514  {0,2,0}     39    1
117  1134   199   200  0.720315  {1,0,0}     35    1
6    1135    17    19  0.903428  {0,2,0}     26    1
13   1144   185   187  0.581926  {1,1,0}     25    1
30   1146   239   244  0.758931  {1,0,0}     20    1
19   1156   208   210  0.382751  {1,0,0}     27    1
113  1165    43    46  0.209878  {1,0,0}     25    1
45   1176   106   108  0.982688  {1,1,0}     39    1
85   1179   188   189  0.790712  {0,2,0}     23    0
92   1201   170   174  0.535891  {0,1,0}     37    1
122  1217    10    41  0.771673  {0,0,1}     25    0
35   1222   190   191  0.372007  {0,2,0}     30    0
64   1235   156   157  0.910650  {0,1,1}     37    1
114  1250   146   147  0.875892  {1,1,0}     30    1
96   1251     3    23  0.999005  {1,0,0}     21    1
54   1268   106   118  0.756214  {1,1,0}     33    1
72   1278    37    75  0.906030  {1,0,0}     29    1
91   1280    39    73  0.091578  {0,3,0}     35    1
127  1281    32    34  0.840331  {0,1,0}     26    1
31   1284    81    82  0.690135  {0,1,0}     25    0
10   1306    40    41  0.432635  {0,2,0}     39    0
123  1314   170   171  0.523260  {1,1,0}     27    1
95   1315   175   176  0.152687  {1,0,0}     26    1
20   1316   133   135  0.046626  {1,1,0}     25    1
5    1356    58    59  0.361738  {0,1,0}     26    0
63   1360     0     1  0.408168  {0,2,0}     20    1
18   1375   190   191  0.950895  {0,0,1}     34    0
43   1382    37    75  0.305746  {0,1,0}     35    1
65   1401   221   222  0.299171  {1,1,0}     34    1
108  1419    24    25  0.423094  {0,2,0}     36    1
