map EGL-G2-C
fac 5 10 {0,92,215,155,41}
hosp 2 {0,24}
81    770    28    29  0.186816  {1,0,0}     23    1
51    772    50    52  0.490711  {1,0,0}     29    1
72    793   151   152  0.282424  {1,1,0}     20    1
79    798    68    69  0.757114  {0,3,0}     31    0
117   803    97    98  0.324214  {1,1,0}     35    1
96    809   184   185  0.859006  {0,2,0}     31    1
64    810   156   157  0.140188  {0,2,0}     34    0
77    813    10    11  0.150733  {0,2,0}     39    1
82    818   185   186  0.332922  {0,1,0}     27    0
86    818    65    66  0.593831  {0,3,0}     25    0
109   844    12    13  0.856258  {0,1,1}     38    0
41    849   120   162  0.936565  {1,0,0}     27    1
68    850   158   160  0.287417  {1,0,0}     24    1
21    856   168   176  0.287776  {0,2,0}     24    1
84    859     3     4  0.130652  {0,2,0}     40    0
92    861    68    69  0.362393  {0,2,0}     27    0
126   918   168   176  0.474952  {0,2,0}     30    1
17    923    91    96  0.924111  {0,1,0}     27    0
127   940   212   213  0.064039  {0,2,0}     37    1
120   941    17    19  0.348891  {1,1,0}     27    1
35    949   244   253  0.595691  {0,2,0}     32    0
104   953    17    22  0.316518  {0,2,0}     24    0
123   964   150   151  0.059484  {0,2,0}     37    0
36    970    91    92  0.001432  {0,2,0}     29    0
62   1012   235   236  0.970983  {0,2,0}     32    0
22   1018   161   164  0.781338  {1,1,0}     26    1
18   1023    24    26  0.479702  {0,2,0}     27    1
101  1032    83    84  0.937115  {0,1,0}     39    1
3    1053   174   182  0.371320  {1,1,0}     30    1
73   1067   225   228  0.683497  {0,2,0}     27    1
63   1071   222   223  0.298750  {1,1,0}     21    1
29   1087   148   149  0.457288  {1,1,0}     23    1
8    1092    46    47  0.429655  {0,0,1}     33    1
87   1098   143   145  0.713246  {0,1,1}     36    0
9    1108   157   163  0.625344  {0,2,0}     32    0
55   1111    23   171  0.298745  {0,2,0}     20    0
98   1111   217   218  0.833061  {0,3,0}     30    1
30   1111   249   250  0.398385  {0,3,0}     24    0
122  1124    71    72  0.410778  {0,2,0}     24    0
48   1125    81    82  0.744985  {1,1,0}     35    1
26   1139   243   245  0.827615  {0,1,1}     26    0
44   1139    92    93  0.934982  {0,2,0}     29    0
2    1146   189   190  0.005524  {1,0,0}     24    1
95   1150    56    57  0.794810  {0,1,1}     35    1
56   1154   216   218  0.447530  {0,0,1}     21    1
83   1154   226   229  0.770025  {0,2,0}     22    0
16   1161   155   156  0.775571  {1,1,0}     32    1
53   1166    95    99  0.521804  {0,1,0}     37    1
47   1174   137   138  0.158214  {0,2,0}     23    0
118  1186   140   142  0.117651  {0,2,0}     20    1
110  1202   251   254  0.982934  {0,3,0}     23    0
15   1216     3    15  0.203335  {0,2,0}     32    1
13   1227     7    30  0.083405  {0,3,0}     40    0
52   1241   162   163  0.104485  {0,1,1}     37    1
12   1267   102   111  0.002811  {0,1,0}     24    0
90   1268    91    96  0.421993  {1,0,0}     29    1
89   1272    53    55  0.554373  {1,2,0}     39    1
102  1279   163   167  0.207996  {0,0,1}     29    1
91   1281   233   234  0.586262  {1,0,0}     33    1
80   1282     9    10  0.382838  {0,1,0}     22    1
106  1287    23    87  0.677388  {0,2,0}     23    1
65   1292     4    22  0.291350  {0,1,1}     23    1
23   1296    66    67  0.758522  {0,2,0}     36    0
20   1314    40    41  0.587554  {0,2,0}     25    0
121  1351    19    25  0.223869  {0,1,0}     25    1
124  1374    15    17  0.096837  {1,1,0}     32    1
43   1393   195   248  0.868054  {0,2,0}     31    1
27   1407    76    77  0.494319  {0,1,1}     22    0
116  1416   129   138  0.047261  {0,1,0}     34    1
74   1432   231   232  0.576651  {0,2,0}     33    0
38   1435   204   206  0.735529  {0,1,0}     27    1
88   1436    63    65  0.385423  {0,1,0}     39    1
