map EGL-G2-B
fac 5 10 {0,185,108,64,139}
hosp 2 {0,210}
17    862   234   239  0.889365  {1,0,0}     34    1
83    868    89    97  0.802632  {0,1,1}     29    0
107   869   227   231  0.726172  {0,1,0}     39    1
98    872    72    73  0.178532  {0,1,0}     39    0
1     900   208   210  0.177015  {0,3,0}     37    0
44    902   145   148  0.326976  {1,0,0}     33    1
122   937    85   101  0.574878  {0,3,0}     32    1
111   938     0    21  0.491313  {0,1,0}     40    0
35    948   121   122  0.793308  {1,1,0}     22    1
31    957     0     1  0.237854  {1,0,0}     25    1
97    960   247   249  0.272203  {0,1,0}     37    1
63    961    92    93  0.926471  {0,0,1}     20    0
117   965   165   166  0.609900  {0,1,0}     26    1
11    966    25    26  0.413688  {0,1,0}     38    1
64    969    71    73  0.952887  {0,1,0}     39    1
120   976   177   181  0.210823  {1,1,0}     33    1
25    989   227   229  0.669047  {1,1,0}     32    1
54    990   226   229  0.534522  {0,3,0}     26    1
38    995    70    79  0.398840  {1,0,0}     29    1
94   1023     9    10  0.865487  {0,1,0}     40    0
50   1033   237   238  0.813015  {0,1,0}     24    1
95   1036    27    30  0.792615  {0,1,0}     34    0
67   1052    17    22  0.480049  {0,1,0}     24    1
115  1054    29    31  0.583261  {0,3,0}     40    1
61   1056   161   164  0.104844  {1,1,0}     30    1
124  1060    92    93  0.941844  {0,3,0}     26    1
5    1070     6     7  0.601374  {1,1,0}     26    0
93   1073   175   176  0.523300  {1,0,0}     22    1
4    1084   119   120  0.032326  {0,1,0}     27    1
2    1102    16    17  0.951511  {0,3,0}     27    1
39   1103   177   180  0.168029  {0,1,0}     27    1
75   1106   121   155  0.154981  {0,2,0}     21    1
29   1133    73    74  0.909119  {1,0,0}     22    1
21   1137    49    56  0.488756  {0,2,0}     31    1
119  1142    61    65  0.435400  {1,1,0}     29    0
102  1145   192   193  0.056472  {0,2,0}     25    1
91   1161   128   139  0.049810  {1,0,0}     21    1
70   1185   116   123  0.059583  {0,1,0}     24    0
105  1185    97   112  0.604730  {0,1,0}     27    0
30   1193   174   182  0.587985  {0,1,0}     22    1
45   1213    96    98  0.433610  {1,0,0}     32    1
40   1221   140   142  0.902731  {1,0,0}     32    0
47   1232    86    87  0.711123  {0,3,0}     31    1
62   1247   179   184  0.844909  {0,3,0}     38    1
87   1267   141   142  0.387287  {0,1,0}     33    1
106  1295     2     3  0.602872  {1,1,0}     37    1
22   1317   227   233  0.718000  {0,0,1}     23    1
126  1319   125   150  0.624118  {1,1,0}     34    1
103  1343    47    48  0.949145  {0,1,0}     21    0
121  1348   103   104  0.377048  {1,1,0}     37    1
100  1355    13    14  0.312884  {1,1,0}     21    1
127  1359    46    47  0.153924  {1,0,0}     22    1
12   1374   253   254  0.755168  {1,1,0}     32    0
125  1402   152   155  0.344159  {0,0,1}     37    1
24   1407   186   198  0.763036  {1,0,0}     29    1
37   1408   174   183  0.015547  {0,1,0}     34    1
99   1432    37    75  0.415426  {0,2,0}     30    0
49   1436   191   195  0.992710  {1,0,0}     20    1
43   1438   209   216  0.898982  {0,3,0}     31    1
