map EGL-G2-B
fac 5 10 {0,209,52,145,242}
hosp 2 {0,67}
19    815     0     1  0.494735  {1,0,0}     29    1
40    817    82    83  0.774646  {0,2,0}     38    0
3     822    67    69  0.969931  {0,0,1}     23    1
122   837   227   231  0.268658  {0,1,1}     29    0
43    838     5    23  0.348776  {0,1,0}     37    0
89    844   246   247  0.138964  {0,1,1}     27    0
121   846   221   222  0.069634  {1,1,0}     20    1
11    852    50    51  0.246312  {1,0,0}     28    1
29    860   202   203  0.532466  {0,2,0}     25    1
100   864    65    66  0.216368  {0,0,1}     25    1
127   864    26    28  0.772478  {0,2,0}     28    1
22    864     9    10  0.354308  {0,1,0}     25    0
65    880   175   176  0.042133  {0,2,0}     27    1
87    889    24    25  0.467579  {1,1,0}     36    1
56    896   105   107  0.673605  {0,3,0}     22    1
63    899    93    94  0.059620  {1,1,0}     27    1
72    901    45    46  0.599174  {0,3,0}     26    0
50    915   197   200  0.678681  {1,2,0}     25    1
68    941    67    68  0.911957  {0,2,0}     29    0
105   954   122   123  0.115192  {1,2,0}     39    1
75    956    34    41  0.386278  {1,0,0}     35    1
27    957   228   230  0.901483  {0,1,0}     28    0
47    967    26    28  0.346333  {1,2,0}     28    1
109   977    78    82  0.264064  {0,1,0}     38    1
114   995   247   249  0.808721  {0,1,1}     31    1
82    999     1     2  0.586373  {0,3,0}     40    0
71    999     9    34  0.520451  {0,1,0}     24    0
64   1008   227   233  0.428833  {1,1,0}     35    1
80   1015   120   162  0.893887  {0,1,0}     26    0
113  1018    93    94  0.513307  {0,1,0}     37    0
78   1033   184   188  0.409048  {0,2,0}     22    0
7    1036   177   181  0.777189  {0,3,0}     30    0
48   1055   184   188  0.066862  {0,1,0}     25    1
95   1055    86    87  0.199652  {0,3,0}     31    1
81   1092   104   114  0.076117  {0,1,0}     31    0
85   1092   113   114  0.688681  {1,1,0}     20    1
8    1104    78    82  0.685341  {0,2,0}     25    1
123  1108   113   115  0.076746  {1,0,0}     23    1
94   1120   203   204  0.210401  {0,2,0}     39    1
104  1137   166   178  0.830792  {0,1,0}     27    1
79   1139   170   171  0.013490  {1,1,0}     35    1
38   1165   243   245  0.193358  {1,1,0}     36    1
116  1167    32    34  0.348534  {1,1,0}     26    1
15   1190   222   223  0.715253  {0,2,0}     36    0
67   1199   208   210  0.366429  {1,0,0}     24    1
106  1212   109   110  0.169849  {0,2,0}     32    1
39   1216    91    96  0.317829  {1,0,0}     25    1
26   1217    12    13  0.785671  {0,2,0}     32    1
57   1228    74    76  0.856421  {0,2,0}     34    0
115  1254    98   127  0.940724  {0,2,0}     21    0
4    1277     2    14  0.223466  {0,1,0}     25    1
61   1282   188   189  0.592139  {1,2,0}     21    1
108  1311   209   216  0.523234  {0,2,0}     23    1
20   1325   210   211  0.209666  {0,1,0}     33    0
74   1355   166   167  0.837738  {0,1,0}     30    1
97   1361   195   248  0.841511  {0,3,0}     25    1
12   1366    24    26  0.331733  {1,1,0}     28    1
60   1389   154   157  0.423033  {0,0,1}     26    1
119  1407    69    70  0.656870  {0,2,0}     21    1
90   1414   175   176  0.078515  {0,3,0}     35    0
93   1421     8    33  0.802970  {0,2,0}     29    0
107  1426    66    92  0.930184  {0,1,0}     40    1
5    1432   219   223  0.116050  {1,1,0}     26    1
