map EGL-G2-A
fac 5 10 {0,167,247,123,86}
hosp 2 {0,166}
46   1098   136   137  0.586143  {0,3,0}     24    0
97   1111   233   234  0.555366  {0,1,0}     40    1
59   1112    27    30  0.765723  {0,1,0}     29    0
98   1117   162   163  0.597277  {1,1,0}     25    1
87   1130    92    93  0.774814  {0,2,0}     40    1
11   1144   197   199  0.690941  {1,1,0}     29    1
45   1149   212   213  0.164227  {1,0,0}     38    1
113  1155    45    46  0.965451  {1,2,0}     26    1
94   1162    49    50  0.632194  {1,1,0}     28    1
78   1181    12    13  0.534138  {1,1,0}     20    1
112  1191   151   152  0.559122  {1,1,0}     28    1
39   1195   119   120  0.206195  {1,1,0}     38    1
110  1195    90    92  0.944793  {1,0,0}     22    1
66   1199   125   126  0.799010  {0,0,1}     24    1
12   1203   204   206  0.104081  {0,2,0}     38    0
120  1205    49    50  0.667493  {0,1,0}     20    0
62   1211    50    53  0.019195  {0,3,0}     32    1
44   1211    67    69  0.865844  {0,1,1}     26    0
25   1216   126   127  0.250377  {0,1,0}     23    1
10   1223    93    94  0.918094  {0,0,1}     25    0
116  1224   174   189  0.759350  {1,1,0}     30    1
69   1249   112   113  0.128501  {0,1,1}     33    0
41   1260   140   141  0.478109  {0,1,0}     38    1
60   1274   124   125  0.283846  {0,1,1}     25    1
56   1282    13    14  0.001265  {0,2,0}     22    1
37   1282     7     8  0.797234  {0,1,0}     22    0
107  1318   204   206  0.460164  {0,3,0}     23    0
47   1333   151   152  0.830561  {0,0,1}     20    1
83   1344    36    38  0.777021  {1,0,0}     26    1
106  1367   156   157  0.057346  {0,2,0}     26    1
61   1375    68    69  0.551829  {0,1,0}     26    1
36   1406    91    96  0.704899  {0,1,0}     33    0
