map EGL-G2-C
fac 5 10 {0,127,247,89,23}
hosp 1 {0}
n_ALS 6 1 {2:0,3:247,1:23}
4     743    85   101  0.549682  {0,2,0}     37    1
108   743   115   116  0.057897  {0,2,0}     21    0
0     746   233   234  0.769795  {0,2,0}     27    1
75    749   198   199  0.765702  {0,1,0}     26    1
95    758   179   180  0.844160  {0,1,0}     36    1
50    759   223   224  0.489620  {1,1,0}     35    1
54    777     5    26  0.799089  {0,2,0}     28    0
85    777   174   182  0.531744  {0,2,0}     37    1
113   783   213   214  0.421894  {0,3,0}     27    1
1     786   143   145  0.352050  {0,1,0}     26    1
49    793    39    40  0.213419  {1,0,0}     26    1
59    800    84    85  0.279858  {1,0,0}     30    0
121   801   227   229  0.880827  {0,1,0}     23    1
67    811    57    61  0.342602  {0,1,0}     39    1
101   813   212   213  0.832140  {1,1,0}     38    1
111   814    71    72  0.755581  {1,1,0}     36    1
10    822   128   129  0.910549  {0,1,1}     28    0
27    822   179   184  0.499709  {0,3,0}     39    1
100   831    29    30  0.138686  {0,3,0}     23    1
63    835    99   132  0.421665  {0,0,1}     22    1
35    836   177   181  0.631354  {1,0,0}     34    1
79    845   228   229  0.244448  {1,0,0}     33    1
123   853   195   248  0.691994  {0,1,1}     26    0
84    858    50    53  0.805729  {0,3,0}     36    1
15    860    19    20  0.408638  {0,1,1}     21    0
31    867   179   184  0.093504  {1,1,0}     30    1
57    903   197   199  0.975673  {0,2,0}     28    1
41    913   120   170  0.022644  {1,0,0}     32    1
81    935    16    18  0.860369  {0,0,1}     28    1
30    940    80    81  0.014632  {0,2,0}     37    1
64    943   122   124  0.036873  {0,1,1}     35    0
9     947    90    91  0.364392  {0,2,0}     24    1
122   953   130   131  0.096256  {1,1,0}     34    1
25    955    59    60  0.538448  {0,1,0}     33    1
119   961    23    87  0.688254  {1,1,0}     32    0
53    981   168   176  0.125042  {0,2,0}     24    0
117   982   244   253  0.864251  {0,2,0}     20    0
37    985   234   239  0.964714  {0,2,0}     31    1
73    987   239   244  0.232350  {0,1,0}     26    0
11    987    29    30  0.943403  {0,1,1}     20    0
18    988     3     4  0.141812  {0,2,0}     37    0
72    990    24    25  0.423822  {0,1,0}     24    1
107   991     1    12  0.301099  {1,0,0}     27    1
44    991     1     2  0.400162  {0,2,0}     22    1
5    1005   132   133  0.306964  {0,1,0}     22    1
43   1020    60    68  0.590604  {0,1,0}     20    0
89   1034   236   237  0.024736  {1,3,0}     40    1
6    1037    49    50  0.173456  {0,3,0}     32    0
126  1060    96    98  0.723375  {1,1,0}     22    1
55   1086   143   145  0.116081  {0,1,1}     36    1
76   1101    89    90  0.536575  {0,1,0}     24    1
36   1104    74    75  0.736622  {0,2,0}     22    0
40   1110    40    41  0.407833  {0,3,0}     38    0
91   1112    36    37  0.724551  {0,3,0}     30    0
14   1119   212   213  0.371995  {0,1,0}     33    1
74   1123   122   124  0.188288  {0,3,0}     32    1
16   1129    49    50  0.830140  {1,0,0}     26    1
39   1130    99   132  0.762354  {0,2,0}     27    1
80   1143    31    32  0.980901  {1,1,0}     22    1
87   1166   101   112  0.163032  {0,2,0}     25    1
125  1168     2     3  0.480072  {1,1,0}     39    1
124  1175    32    33  0.876321  {0,1,0}     25    0
92   1187   197   199  0.547913  {0,2,0}     37    1
93   1211    41    51  0.485270  {1,3,0}     24    1
115  1214   129   138  0.935660  {0,3,0}     29    0
47   1221     0     1  0.254300  {0,3,0}     27    0
22   1233   243   245  0.579203  {0,1,0}     35    0
13   1250   176   177  0.049885  {0,2,0}     30    1
33   1269   219   223  0.989464  {1,0,0}     30    1
52   1275   103   111  0.176773  {1,0,0}     21    1
21   1278    54    55  0.038643  {1,3,0}     31    1
97   1292    16    18  0.292200  {0,2,0}     24    1
90   1318   107   109  0.933866  {0,3,0}     37    0
23   1357   251   252  0.975759  {0,2,0}     38    1
96   1357   184   188  0.273179  {0,3,0}     37    1
28   1362   112   113  0.794686  {0,2,0}     28    1
20   1365   153   154  0.139246  {1,0,0}     27    0
46   1371   208   209  0.584964  {0,1,0}     39    1
7    1384    13    14  0.208983  {0,1,0}     24    1
70   1399    76    78  0.051092  {0,1,0}     21    1
78   1404   137   138  0.437545  {0,1,0}     20    0
