map EGL-G2-A
fac 5 10 {0,122,126,75,211}
hosp 1 {0}
n_ALS 5 1 {2:0,2:122,1:211}
127   673    17    19  0.523839  {0,1,1}     31    1
64    687   235   236  0.023247  {0,0,1}     40    0
120   693   228   230  0.890835  {1,1,0}     38    1
0     705   233   234  0.462042  {0,1,0}     35    1
30    727   177   180  0.243093  {0,1,0}     28    1
59    729    68    69  0.407353  {0,2,0}     32    1
57    734   219   223  0.564870  {0,3,0}     24    1
58    740   244   253  0.675670  {1,0,0}     32    1
117   770    24    26  0.571024  {0,2,0}     40    0
2     777    39    73  0.904808  {0,0,1}     38    1
94    791   203   204  0.946385  {0,3,0}     25    0
91    792    82    83  0.948240  {1,0,0}     37    1
74    794     6    27  0.355170  {1,0,0}     32    1
85    800    35    36  0.300811  {0,2,0}     38    0
107   815   118   119  0.469300  {1,1,0}     26    1
33    839   223   224  0.786059  {0,2,0}     40    1
17    848   196   197  0.132734  {1,1,0}     22    1
56    850   184   185  0.946099  {0,3,0}     32    0
108   850   170   174  0.268678  {0,2,0}     35    0
15    856   103   111  0.117304  {0,1,0}     30    0
93    857   208   209  0.106753  {1,0,0}     21    1
98    858    23    87  0.569084  {0,3,0}     32    1
66    872   198   199  0.633334  {0,1,1}     34    1
47    874   227   229  0.323521  {1,1,0}     31    1
112   882    48    49  0.343568  {1,0,0}     29    1
69    902    12    13  0.906549  {0,2,0}     23    1
92    905   162   163  0.412352  {1,1,0}     21    1
71    908    99   131  0.996825  {0,1,0}     31    1
31    931    35    36  0.588404  {1,3,0}     27    1
37    970   191   195  0.576633  {0,3,0}     29    1
46    975   153   154  0.013528  {1,1,0}     37    1
103  1029   188   189  0.821858  {0,3,0}     32    1
86   1029   194   242  0.576420  {0,3,0}     24    0
95   1065    50    52  0.434625  {0,1,0}     21    0
63   1074   243   245  0.269656  {1,0,0}     35    1
116  1080    76    78  0.421790  {0,3,0}     40    0
35   1080   101   112  0.535108  {0,1,1}     27    1
105  1102     2    14  0.843560  {1,0,0}     25    1
14   1117   192   194  0.829129  {1,1,0}     25    1
24   1128   213   214  0.791147  {0,2,0}     21    1
49   1147   236   238  0.037772  {0,1,0}     30    0
113  1147     2     3  0.235469  {0,1,1}     32    1
111  1157   174   189  0.393443  {0,3,0}     27    1
125  1175    84    86  0.046899  {0,1,0}     26    1
42   1186   129   138  0.462947  {0,2,0}     29    1
81   1191    98   127  0.322134  {0,1,0}     35    1
60   1191   227   233  0.153730  {0,1,1}     37    1
40   1209    67    68  0.628621  {0,2,0}     35    1
126  1221   135   136  0.650551  {0,1,0}     20    0
68   1233   179   183  0.211730  {1,1,0}     38    1
123  1264    39    40  0.549150  {0,2,0}     37    0
18   1266   166   167  0.705605  {0,1,0}     40    1
21   1275   175   176  0.758503  {0,1,0}     37    1
70   1284    23    87  0.225726  {0,1,0}     35    1
34   1285   148   149  0.273211  {1,1,0}     35    1
115  1288   120   162  0.333552  {1,0,0}     40    1
9    1310    67    68  0.503059  {1,1,0}     28    1
45   1312    82    83  0.686364  {1,1,0}     23    1
83   1319    47    64  0.150303  {0,1,1}     33    1
13   1322   225   226  0.473821  {0,3,0}     37    1
5    1322    54    58  0.759852  {1,1,0}     27    1
19   1343    13    14  0.080218  {0,2,0}     31    1
27   1346    29    30  0.615899  {1,1,0}     21    1
41   1357   111   114  0.412667  {0,1,0}     33    1
73   1436   128   129  0.097861  {1,0,0}     22    1
