map EGL-G2-C
fac 5 10 {0,215,178,22,69}
hosp 1 {0}
n_ALS 6 1 {2:0,3:22,1:69}
70    629   123   124  0.186224  {0,2,0}     28    1
108   632   221   222  0.597452  {0,2,0}     20    0
54    636    19    20  0.837048  {1,0,0}     37    0
85    643    98   127  0.912873  {1,0,0}     36    1
72    659     5    23  0.345789  {0,0,1}     25    0
42    665     7     8  0.412481  {0,3,0}     23    0
74    675   122   123  0.078935  {0,1,0}     24    1
113   689   200   201  0.581530  {0,2,0}     22    1
13    709   226   229  0.142977  {0,2,0}     26    1
80    711   105   106  0.353049  {0,3,0}     34    1
99    714   143   144  0.327327  {0,0,1}     22    1
114   715   193   246  0.803424  {0,1,0}     29    0
107   724   147   148  0.335604  {0,1,0}     36    0
5     733     0     1  0.515134  {0,2,0}     35    1
31    747   131   132  0.358277  {0,2,0}     39    0
127   756    55    56  0.183503  {0,2,0}     37    0
90    757   206   207  0.639633  {0,3,0}     38    0
51    758   235   236  0.520373  {0,1,0}     24    0
46    762   130   131  0.918670  {0,3,0}     22    0
48    763    39    73  0.958780  {1,0,0}     34    1
61    765   136   146  0.266123  {0,1,1}     30    1
56    783   157   163  0.299622  {0,1,0}     33    1
117   791   151   152  0.392633  {0,1,0}     31    1
39    793   213   215  0.155739  {1,1,0}     32    1
76    798   225   226  0.932457  {0,1,0}     21    1
67    802   102   111  0.040338  {0,1,0}     25    1
10    803   245   247  0.261126  {0,1,1}     34    0
36    807   217   218  0.809363  {1,1,0}     27    0
110   814    12    13  0.101730  {1,0,0}     31    1
40    821   240   241  0.861601  {0,2,0}     27    0
78    821   119   120  0.085593  {0,3,0}     24    0
88    823   108   109  0.949361  {0,2,0}     24    1
12    823    45    46  0.170965  {1,1,0}     23    1
9     836   193   246  0.914764  {1,0,0}     25    1
25    840    99   131  0.155715  {0,3,0}     35    0
64    841   159   161  0.744184  {0,3,0}     34    1
119   842   249   250  0.157239  {1,0,0}     24    1
121   847   195   248  0.181873  {0,1,0}     27    1
26    852    26    28  0.839642  {0,1,1}     40    0
49    865   219   220  0.211801  {1,0,0}     39    1
73    870    31    38  0.158891  {0,2,0}     39    1
98    884   147   148  0.009416  {1,1,0}     32    1
116   895    13    14  0.763586  {1,0,0}     30    1
109   896   161   164  0.177820  {0,3,0}     26    1
82    915   157   163  0.671628  {0,1,0}     36    1
3     925   156   162  0.512634  {0,2,0}     32    1
83    933    72    73  0.192203  {1,0,0}     40    1
94    956   177   181  0.702859  {0,1,0}     21    0
105   968    62    63  0.530975  {0,1,0}     23    1
104   969   163   168  0.102176  {1,1,0}     40    1
96    969   125   150  0.821178  {0,1,0}     28    0
8     972   152   153  0.835531  {0,3,0}     25    0
20    974    90    91  0.824123  {0,2,0}     24    1
29    993   251   254  0.524458  {0,3,0}     35    0
102   993   227   233  0.212596  {0,2,0}     26    0
123  1015   156   162  0.615552  {0,1,0}     38    1
38   1020   146   147  0.294758  {1,0,0}     30    0
33   1025   202   209  0.505225  {0,3,0}     36    1
60   1030     4     5  0.112034  {1,1,0}     40    1
14   1038   239   244  0.553349  {0,1,0}     35    1
4    1039   120   162  0.767841  {1,1,0}     22    1
11   1044    45    64  0.281799  {0,3,0}     38    0
55   1049    97   115  0.469578  {0,1,0}     35    0
16   1056   220   221  0.501282  {1,1,0}     25    1
71   1070   164   165  0.503067  {1,1,0}     25    1
101  1071    42    43  0.667255  {0,2,0}     30    0
89   1071    47    48  0.057664  {1,1,0}     24    1
7    1079    26    28  0.425792  {0,1,0}     20    0
81   1105    51    52  0.462163  {0,1,0}     36    0
65   1110   196   198  0.765561  {0,1,0}     25    1
59   1119   145   146  0.333972  {1,0,0}     36    1
68   1129   120   170  0.465051  {0,3,0}     26    1
19   1142   136   146  0.276138  {0,1,0}     23    1
43   1161    10    41  0.646010  {1,1,0}     23    1
6    1166    98   127  0.862443  {0,3,0}     36    1
15   1171   219   220  0.523130  {0,3,0}     33    0
91   1177   194   242  0.804059  {1,1,0}     39    1
0    1202   189   190  0.397862  {0,1,0}     23    1
57   1220    95    99  0.073326  {0,2,0}     26    0
32   1224   125   126  0.720512  {0,2,0}     34    1
100  1229   118   119  0.843615  {0,0,1}     26    1
75   1246    32    34  0.895825  {0,2,0}     37    1
106  1250   107   109  0.127622  {1,0,0}     40    1
92   1266   152   153  0.402262  {0,1,1}     23    1
63   1266   237   238  0.616598  {1,0,0}     27    1
34   1306   141   150  0.922661  {0,2,0}     34    1
47   1308   106   118  0.235065  {0,0,1}     32    1
118  1310    67    68  0.446297  {0,2,0}     39    1
87   1337   155   156  0.503462  {0,1,1}     26    1
50   1365    27    30  0.214824  {0,2,0}     31    0
125  1408   101   112  0.446874  {0,1,0}     29    1
