map EGL-G1-B
fac 5 10 {0,210,189,93,38}
hosp 1 {0}
n_ALS 7 1 {3:189,1:93,3:38}
78    926     0     1  0.469148  {0,1,1}     31    0
45    928    95    97  0.841450  {0,2,0}     35    1
87    935   115   116  0.397431  {0,1,0}     25    1
56    938   124   151  0.140240  {1,0,0}     34    1
84    941    30    33  0.735849  {0,2,0}     26    1
91    942   155   156  0.563228  {0,2,0}     28    1
64    943   238   240  0.584225  {0,2,0}     40    1
107   947    65    66  0.343147  {0,2,0}     21    1
101   952    36    37  0.196799  {0,1,0}     39    0
55    971   222   223  0.362178  {0,1,1}     21    1
69    974    38    40  0.711716  {0,3,0}     33    1
44    976    83    85  0.986389  {0,1,0}     36    1
10    992     6     7  0.013864  {1,1,0}     24    1
38   1002    59    71  0.803463  {0,2,0}     30    1
15   1003    47    64  0.927569  {1,2,0}     36    1
108  1011   120   121  0.171548  {0,3,0}     20    0
103  1011   101   110  0.979250  {1,2,0}     34    1
22   1012   185   186  0.534891  {0,1,0}     32    1
125  1034   163   168  0.629839  {1,1,0}     22    1
73   1043   100   111  0.763198  {1,3,0}     25    1
7    1054   234   235  0.265824  {1,3,0}     32    1
24   1060   106   108  0.873149  {0,0,1}     23    0
17   1065   151   152  0.085033  {1,1,0}     21    1
106  1073   124   149  0.650157  {1,0,0}     35    1
86   1076    91    92  0.712092  {0,2,0}     23    0
90   1090   180   181  0.189493  {1,0,0}     20    1
110  1103   219   220  0.617011  {0,2,0}     23    0
117  1113   135   145  0.451203  {1,1,0}     25    1
76   1134   124   125  0.242458  {0,2,0}     37    1
29   1138    54    58  0.667349  {0,1,0}     30    1
82   1143   147   148  0.597780  {0,1,0}     30    1
118  1146   153   156  0.708473  {0,0,1}     37    1
41   1185     5     6  0.503693  {0,2,0}     31    0
58   1187    48    57  0.281372  {0,2,0}     34    0
31   1199    24    25  0.005129  {0,1,0}     33    0
79   1201   115   122  0.112529  {1,0,0}     36    1
26   1201    96    97  0.648524  {1,1,0}     37    1
74   1213    17    22  0.324509  {0,3,0}     29    1
72   1241   134   146  0.434929  {0,0,1}     22    0
116  1244   106   108  0.044829  {0,2,0}     21    1
119  1247   127   138  0.773845  {0,3,0}     24    0
23   1262   155   161  0.153324  {0,1,0}     28    1
35   1275    98   131  0.312390  {0,3,0}     36    0
48   1276    49    50  0.828547  {0,1,0}     39    1
88   1283   102   103  0.162032  {1,1,0}     33    1
42   1286   155   156  0.917564  {0,3,0}     27    0
52   1306   101   110  0.921174  {0,1,0}     33    0
83   1340    78    79  0.558458  {0,3,0}     33    0
67   1363    31    38  0.023746  {0,2,0}     34    1
21   1377    78    79  0.730428  {0,1,0}     30    1
34   1405    29    30  0.668915  {0,2,0}     20    0
32   1410   219   220  0.384651  {0,1,0}     30    1
109  1415   144   145  0.420472  {0,1,1}     38    0
