map EGL-G2-A
fac 5 10 {0,55,67,248,161}
hosp 2 {0,243}
8    1010   208   210  0.250900  {1,0,0}     37    1
17   1023   185   186  0.031876  {1,0,0}     31    1
89   1044    99   131  0.420741  {1,1,0}     22    1
84   1045   215   221  0.002248  {0,1,1}     25    0
33   1051   115   116  0.852187  {0,3,0}     31    1
56   1057   237   238  0.900881  {0,2,0}     37    1
9    1059    95    96  0.912607  {0,3,0}     28    1
103  1059   244   253  0.571898  {0,0,1}     20    0
30   1060    18    19  0.700003  {0,1,0}     23    1
105  1062    25    26  0.973073  {1,0,0}     30    1
18   1065    86    87  0.608377  {1,1,0}     32    1
66   1072   128   139  0.122962  {1,1,0}     22    1
65   1080   101   112  0.718370  {0,1,0}     40    1
126  1088   106   118  0.301306  {1,1,0}     37    1
1    1099    72    73  0.524893  {1,0,0}     27    1
13   1117    23   237  0.792984  {0,1,0}     20    1
76   1120   148   149  0.430963  {1,1,0}     23    1
108  1121   235   236  0.523772  {1,1,0}     23    1
46   1122    43    45  0.854233  {1,3,0}     25    1
106  1125   222   223  0.062179  {0,3,0}     38    1
41   1128    23   237  0.228255  {1,0,0}     39    1
91   1129    24    25  0.760402  {0,3,0}     35    1
109  1132   158   159  0.108589  {1,0,0}     31    1
32   1147   233   254  0.378279  {1,1,0}     36    1
49   1163   193   246  0.713416  {0,0,1}     23    0
25   1183    43    45  0.237220  {0,3,0}     30    0
113  1222    96    98  0.168793  {0,3,0}     23    1
16   1225   106   118  0.971327  {1,0,0}     37    1
42   1268   243   245  0.114664  {1,0,0}     28    1
36   1281   159   160  0.242613  {0,3,0}     39    0
21   1286    79    80  0.297605  {1,1,0}     22    1
57   1291   185   187  0.643272  {0,1,0}     31    1
79   1305   159   161  0.236126  {1,0,0}     29    1
59   1313    51    52  0.683415  {1,1,0}     29    1
52   1362   244   245  0.940349  {1,0,0}     39    0
58   1364    67    68  0.845918  {1,0,0}     21    1
75   1411    61    62  0.903396  {1,3,0}     37    1
